dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_65.png",26.377533,0.55673265,0.8206818,0.79860234,0.2357828,,0.1501484,0.14601299,0.5927137,,,24.00302,29.8255,0.7495438
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_66.png",26.325348,0.5660286,0.8238556,0.79991233,0.22439498,,0.15327166,0.14834054,0.59589034,,,23.770027,27.699768,0.9035837
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_67.png",27.743061,0.5962781,0.8484613,0.82889485,0.23707686,,0.13649131,0.13168202,0.63007843,,,20.126347,29.591003,0.76630026
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_68.png",27.145115,0.545715,0.81444746,0.7958101,0.21941419,,0.14494991,0.13885362,0.5794525,,,20.976786,19.737366,0.79034203
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_69.png",26.990623,0.580177,0.82743883,0.79384923,0.22507684,,0.1569959,0.14887786,0.59406006,,,21.719,29.464478,0.8273393
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_70.png",26.52948,0.5437424,0.81132084,0.790911,0.20169652,,0.16153388,0.15122083,0.5700666,,,22.527033,23.27124,0.8610497
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_71.png",26.770021,0.54096335,0.81294113,0.79243803,0.21349047,,0.1603515,0.15015611,0.56498027,,,21.572638,20.083801,0.85877895
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_72.png",29.328997,0.6410975,0.8686811,0.8457267,0.24056926,,0.122804336,0.11744746,0.643555,,,15.807004,27.263245,0.6496568
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_73.png",28.92326,0.61717135,0.85121816,0.82240355,0.24604987,,0.13264023,0.12672998,0.6273553,,,17.280094,46.68756,0.8054516
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_74.png",28.924473,0.6165419,0.8693272,0.86913073,0.20162977,,0.102360345,0.10261752,0.67568827,,,17.317791,25.042908,0.76379204
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_75.png",29.144156,0.6271915,0.8740712,0.86998916,0.1963374,,0.09664969,0.09781441,0.68853414,,,17.017204,23.579529,0.61970615
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_76.png",29.359274,0.6273298,0.85767776,0.83968437,0.20268042,,0.12367427,0.1179044,0.6191907,,,15.783971,25.145325,0.8701952
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_77.png",27.713482,0.5703662,0.8227021,0.7974726,0.20802642,,0.14604782,0.13891011,0.5939391,,,19.833197,26.15271,0.806575
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_78.png",30.551462,0.66772425,0.88045377,0.8576857,0.23675218,,0.09917783,0.09818886,0.6917736,,,14.336725,20.816101,0.5446985
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_79.png",27.444935,0.5772587,0.83969563,0.8234292,0.17285638,,0.12602732,0.12165883,0.58962685,,,19.55769,17.703186,0.806892
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_80.png",29.472992,0.62891644,0.8560062,0.83076787,0.22334516,,0.13425566,0.12609892,0.62842655,,,15.704193,26.87201,0.65625393
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_81.png",28.242985,0.5893884,0.845693,0.8320878,0.17685069,,0.11558473,0.11315109,0.6063465,,,17.902035,12.789734,0.7374491
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_82.png",27.409275,0.54772675,0.81988007,0.80232394,0.16994528,,0.13799095,0.13086927,0.5771272,,,19.567062,11.113464,0.8137758
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_83.png",28.423307,0.57127464,0.8366379,0.8176178,0.17866331,,0.1329663,0.12635039,0.58779573,,,17.377174,14.68103,0.88740635
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_84.png",28.209423,0.5763602,0.8150938,0.7723746,0.18858913,,0.133046,0.1289379,0.58691466,,,18.842949,22.678345,0.69402975
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_85.png",29.573977,0.6396223,0.87378514,0.8600314,0.2619134,,0.12385639,0.1187076,0.6438277,,,15.553342,27.514832,0.7130848
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_86.png",31.462652,0.69089144,0.8971503,0.8859076,0.2803029,,0.09864449,0.0973328,0.70490587,,,12.4172945,31.722473,0.669699
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_87.png",26.69055,0.52175474,0.7905569,0.7687912,0.23318635,,0.16742337,0.1580044,0.56957185,,,22.29226,26.314148,0.9275916
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_88.png",28.00348,0.6112788,0.8463306,0.82850176,0.24080692,,0.14304897,0.1372695,0.6492061,,,19.21565,35.7229,0.64603925
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_89.png",26.621407,0.6201939,0.8499631,0.81441134,0.20760003,,0.15989578,0.14972617,0.5836295,,,22.28224,48.707336,0.6258938
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_90.png",28.241999,0.6512727,0.862556,0.82453585,0.24906127,,0.14625175,0.1398503,0.60707504,,,18.700104,47.956726,0.73821336
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_91.png",27.29599,0.6217586,0.8496919,0.8153859,0.23625046,,0.16040306,0.1515974,0.5798496,,,20.945728,43.707703,0.79916126
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_92.png",27.849733,0.6438781,0.8589151,0.8221631,0.24254279,,0.15632947,0.14713258,0.5982239,,,19.21137,40.515076,0.6805735
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_93.png",25.171701,0.5820956,0.82189906,0.7856569,0.21235801,,0.17861567,0.16841185,0.54326546,,,26.46744,37.77423,0.78680015
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_94.png",28.850025,0.6742512,0.8783893,0.84424126,0.26550913,,0.13849418,0.13173796,0.64461875,,,17.328493,45.449646,0.6698885
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_95.png",25.48404,0.5722669,0.812319,0.7763164,0.23076758,,0.18281575,0.17415461,0.5423763,,,25.616295,32.692688,0.75035197
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_96.png",26.671827,0.60842687,0.83458656,0.7942066,0.2430316,,0.16592768,0.15874052,0.5733624,,,22.24784,33.35504,0.72855127
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_97.png",25.519772,0.5723186,0.8107829,0.7713706,0.2354781,,0.18861671,0.17586161,0.5423501,,,25.694468,54.57367,0.79102874
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_98.png",29.714306,0.6782208,0.88549536,0.8655139,0.28569275,,0.114934504,0.11425658,0.68871456,,,16.65535,35.88788,0.60847
MSFD,"ms,ss64_BP_w730",ms_BP_w730,730,"results/MSFD/images_used/ms,ss64_BP_w730_w730_slice_99.png",26.365253,0.59768105,0.8259149,0.79506254,0.22479339,,0.16416068,0.15525608,0.5884869,,,23.602865,47.90558,0.66592824
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_0.png",28.19188,0.59966785,0.8344872,0.802436,0.23802024,,0.13242608,0.13036802,0.6203662,,,19.67424,18.798279,0.87657684
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_1.png",27.199028,0.56515706,0.81139916,0.7798024,0.23622926,,0.1520389,0.14711164,0.5905583,,,22.007599,20.9068,0.9247937
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_2.png",26.95509,0.5611406,0.8097923,0.78050876,0.20931898,,0.14723538,0.14332792,0.5890548,,,22.511738,21.528564,0.9243343
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_3.png",26.909775,0.56353307,0.8158875,0.79344076,0.20643929,,0.14688613,0.14151816,0.6094958,,,22.398247,23.070984,0.866925
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_4.png",29.43352,0.6220313,0.8642394,0.8515809,0.24733855,,0.118181586,0.11594125,0.67134196,,,16.489717,31.915771,0.7776777
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_5.png",24.816322,0.50380075,0.79355025,0.7816501,0.16859427,,0.15426964,0.14927688,0.5460964,,,27.639418,32.67682,0.80683744
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_6.png",26.283356,0.53945154,0.80940396,0.79646116,0.1777743,,0.13691887,0.13348629,0.58738726,,,23.707075,17.741394,0.89900273
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_7.png",25.556334,0.51494306,0.79767275,0.784531,0.1938754,,0.16275223,0.15455659,0.5829119,,,25.377254,35.472656,0.89049506
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_8.png",26.083944,0.5326657,0.8009942,0.7811026,0.18039773,,0.13918178,0.1360118,0.60776013,,,24.149048,26.045105,0.8190507
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_9.png",25.634096,0.5248746,0.8163906,0.81300896,0.16854471,,0.13516012,0.13265969,0.5979312,,,25.005098,30.051208,0.88333446
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_10.png",27.315784,0.56422824,0.8326984,0.8256148,0.19194002,,0.12396234,0.12349459,0.6469097,,,21.264503,26.387512,0.7700225
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_11.png",26.13514,0.5639826,0.820622,0.7985025,0.21592152,,0.1567702,0.14986446,0.5870486,,,24.424,30.462585,0.8686718
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_12.png",23.811224,0.5407091,0.79779583,0.77526504,0.18022162,,0.16995397,0.1629232,0.53105915,,,30.2811,22.318542,0.9565175
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_13.png",25.033808,0.55000687,0.8062152,0.77326614,0.18601634,,0.17398505,0.16399981,0.54640156,,,26.852377,43.969055,0.9121428
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_14.png",23.483665,0.51474035,0.7816582,0.76335603,0.15724036,,0.16527826,0.16042197,0.5067694,,,31.697433,29.480774,0.9476811
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_15.png",24.54854,0.50995547,0.77534276,0.7565231,0.1493973,,0.16921747,0.16041188,0.51411235,,,27.137733,39.68225,0.888906
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_16.png",25.895218,0.5368195,0.78238064,0.74719614,0.21039294,,0.18135779,0.1709802,0.5441514,,,24.673775,24.339905,0.8555144
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_17.png",26.250946,0.5426945,0.80646664,0.77951366,0.19921765,,0.15850721,0.15000819,0.5914736,,,23.793463,31.242859,0.84486365
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_18.png",25.209862,0.5071275,0.7912056,0.775443,0.20277609,,0.17121683,0.16117458,0.5518438,,,26.146217,34.992004,0.92825687
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_19.png",26.240015,0.5497974,0.81527025,0.8009397,0.19869353,,0.14907502,0.14332063,0.6022815,,,22.97271,34.82373,0.8955612
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_20.png",25.802824,0.5264782,0.80290145,0.78581005,0.20025009,,0.16020213,0.15222724,0.5664329,,,24.38553,36.681213,0.8703974
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_21.png",25.466242,0.51831937,0.7986647,0.7817696,0.1957685,,0.16776448,0.15779085,0.5635226,,,25.023802,36.001526,0.9221095
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_22.png",24.799128,0.5119369,0.7865008,0.7656901,0.18960404,,0.17145635,0.16245563,0.5378169,,,27.518188,36.4682,0.82526237
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_23.png",28.776052,0.5895787,0.84898716,0.8359783,0.22783667,,0.1218004,0.117259264,0.6465164,,,17.315409,18.667236,0.57515234
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_24.png",30.63393,0.66103977,0.8894909,0.8769862,0.23719798,,0.09319053,0.09334508,0.70611596,,,14.095337,18.042542,0.72285724
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_25.png",29.482481,0.6204293,0.86105466,0.83312047,0.2067334,,0.11481321,0.11247906,0.62428343,,,15.592625,16.715637,0.72086
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_26.png",28.531452,0.58662933,0.85053897,0.84147716,0.1963349,,0.11184938,0.10962421,0.6344537,,,17.277128,9.774963,0.7979415
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_27.png",33.15253,0.74136806,0.91954786,0.90679026,0.2647204,,0.0731167,0.07391062,0.7736109,,,10.4471245,11.093689,0.6192766
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_28.png",33.144413,0.74263614,0.91848725,0.90601516,0.27124178,,0.07343877,0.07410027,0.76816845,,,10.503263,18.783997,0.6580689
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_29.png",30.07811,0.6403388,0.8643963,0.84131545,0.22109786,,0.11510119,0.10980756,0.66551894,,,14.482741,9.8029175,0.6977622
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_30.png",28.177536,0.57288706,0.8268929,0.80228496,0.21028808,,0.14512499,0.13640371,0.5970622,,,17.951273,9.665527,0.7327687
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_31.png",28.313908,0.5762269,0.84763676,0.8360865,0.20744666,,0.112262316,0.11112771,0.64636993,,,18.335321,19.834167,0.7661546
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_32.png",30.740862,0.66376716,0.87792104,0.85106695,0.23173879,,0.111774564,0.10662118,0.67394847,,,13.067588,22.521912,0.6377749
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_33.png",29.964685,0.6507122,0.8700425,0.8454778,0.24360327,,0.1289879,0.1205596,0.6293697,,,14.465447,11.57782,0.7236586
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_34.png",28.478014,0.5922442,0.8450498,0.8197812,0.20350964,,0.12921502,0.1241692,0.6009266,,,17.118994,15.178162,0.4600705
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_35.png",30.352337,0.6532889,0.85713816,0.81416446,0.22419243,,0.13210456,0.12555459,0.6128742,,,13.656026,12.386414,0.67665887
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_36.png",29.345743,0.6133509,0.85443234,0.8294085,0.23035645,,0.12948158,0.12342313,0.6193823,,,15.876298,16.617859,0.65858066
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_37.png",28.846647,0.6066587,0.8543065,0.828408,0.19836886,,0.11996346,0.11699205,0.6150967,,,16.550444,15.231018,0.6318763
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_38.png",29.50301,0.62448,0.85025877,0.82088435,0.23038387,,0.14360991,0.13366725,0.61332685,,,14.591827,5.479431,0.82239765
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_39.png",29.211575,0.61245936,0.8404468,0.80808693,0.22201373,,0.13929579,0.13354497,0.5876032,,,15.5501995,11.896179,0.8265795
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_40.png",32.41173,0.7239942,0.9097916,0.89631224,0.2636571,,0.08578555,0.08380012,0.7489505,,,11.08505,14.535339,0.6837959
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_41.png",27.464317,0.5550078,0.8223364,0.8085361,0.1958175,,0.14022465,0.13378902,0.58636427,,,20.246418,12.9646,0.77700406
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_42.png",33.109222,0.7472959,0.9186997,0.90061903,0.29106754,,0.076670825,0.076717556,0.7400044,,,10.817869,12.170959,0.6273343
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_43.png",32.401794,0.7158588,0.9113312,0.9000408,0.2508035,,0.08005426,0.0799269,0.746396,,,11.361982,18.381042,0.7050228
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_44.png",32.229954,0.7162196,0.91044635,0.8960152,0.24317366,,0.07880452,0.07968132,0.7486927,,,11.719474,16.998108,0.39324713
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_45.png",31.17414,0.6682094,0.8957384,0.88767326,0.22488485,,0.07739942,0.08150876,0.70772886,,,13.542855,5.6188354,0.6997638
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_46.png",28.512852,0.5856899,0.832061,0.7989805,0.1860248,,0.13534449,0.12864012,0.60451734,,,17.411098,9.74292,0.58324116
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_47.png",29.442375,0.61974007,0.84843796,0.81780547,0.22646585,,0.13027877,0.123816244,0.6239563,,,15.423424,9.848816,0.89475566
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_48.png",29.963367,0.6375399,0.8606265,0.82814294,0.21823646,,0.12072786,0.11514252,0.6405753,,,14.625108,8.993835,0.84143084
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_49.png",29.158607,0.6206322,0.85481447,0.8339188,0.22316387,,0.12586406,0.120786935,0.63300127,,,15.756287,9.010071,0.74675393
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_50.png",30.109566,0.65114915,0.8725391,0.8476986,0.23108424,,0.11589982,0.111304164,0.6563849,,,14.13776,8.038757,0.6856601
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_51.png",28.17195,0.58369637,0.83315426,0.81339383,0.20632507,,0.13320412,0.12814604,0.5928334,,,17.65245,10.483398,0.7137501
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_52.png",31.149809,0.68959767,0.89281857,0.87340945,0.24444349,,0.11225577,0.10509483,0.6991907,,,12.846886,14.856506,0.6287062
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_53.png",30.61764,0.6857761,0.89074636,0.8715073,0.24703857,,0.11412998,0.10737156,0.6878689,,,13.477246,3.1981812,0.748164
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_54.png",31.582106,0.7094188,0.90085685,0.882381,0.24775697,,0.10693908,0.10014157,0.71545535,,,11.943289,10.670837,0.666441
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_55.png",29.884283,0.6540414,0.8751595,0.8579393,0.2000643,,0.10555117,0.10234308,0.67416525,,,14.68893,11.986511,0.7037026
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_56.png",29.380539,0.64552116,0.8669478,0.8482611,0.20012999,,0.11996052,0.11358231,0.6588117,,,15.676537,15.224976,0.62839115
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_57.png",29.2974,0.6287695,0.861661,0.8451528,0.19506928,,0.12200579,0.11501803,0.64464796,,,15.739618,13.743591,0.71442145
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_58.png",30.275038,0.65310174,0.88150436,0.86683565,0.21545811,,0.10587532,0.10157832,0.6835389,,,14.472141,8.586914,0.6810203
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_59.png",29.117672,0.6104884,0.8531101,0.8312944,0.20759933,,0.12765285,0.12054095,0.6312056,,,16.11466,11.505005,0.6137132
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_60.png",31.367788,0.682126,0.8819019,0.8429259,0.21479861,,0.10054473,0.0962199,0.66940266,,,12.485604,7.1469116,0.4797231
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_61.png",28.18171,0.587175,0.83235544,0.8049401,0.20606437,,0.13667287,0.13276783,0.61164564,,,18.820807,22.333923,0.6719822
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_62.png",25.855385,0.5244872,0.78799176,0.75759774,0.21098208,,0.15851073,0.15503141,0.5518038,,,25.291233,23.238708,0.88716817
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_63.png",27.05547,0.54389024,0.81908256,0.8022023,0.21626146,,0.13785385,0.13423003,0.5928993,,,21.575634,23.92981,0.85068375
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_64.png",28.314764,0.59903073,0.8514587,0.833347,0.2427404,,0.12308609,0.12057336,0.64008135,,,18.801287,22.796875,0.8039913
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_65.png",26.182667,0.5447214,0.8133584,0.7928432,0.21233425,,0.14609091,0.14202066,0.594652,,,24.650402,26.110352,0.89194757
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_66.png",25.810946,0.5501931,0.8116017,0.7883032,0.20630385,,0.15243745,0.14827208,0.5801881,,,25.19038,23.945862,0.8946051
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_67.png",27.639683,0.5874193,0.8432481,0.82590497,0.21655777,,0.13191557,0.12792173,0.63118184,,,20.256767,29.445557,0.81504077
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_68.png",26.969137,0.5371841,0.8114865,0.7975005,0.20662972,,0.14200889,0.13628796,0.5780809,,,21.239788,14.816406,0.8255542
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_69.png",26.318256,0.5477084,0.81064224,0.7791333,0.21516177,,0.16396083,0.15475406,0.569325,,,23.392101,26.694641,0.84885085
MSFD,"ms,ss64_BP_w760",ms_BP_w760,760,"results/MSFD/images_used/ms,ss64_BP_w760_w760_slice_70.png",25.645391,0.5112934,0.78971004,0.7712809,0.18108127,,0.16837646,0.1576275,0.5502635,,,24.719044,22.03534,0.89150566
