dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image207_0.png,22.349194,0.8740454,0.86554706,0.6924014,0.2718273,,0.04854487,0.05750078,0.41252947,,,3.0927978,103.14813,0.2113262
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image208_0.png,22.338564,0.8592396,0.86242396,0.68532664,0.26270625,,0.04842272,0.0573623,0.41320837,,,3.0760777,106.324646,0.24760382
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image209_0.png,22.217329,0.8870738,0.8636023,0.70924485,0.3107536,,0.048658703,0.05798745,0.42234647,,,3.0178604,99.09491,0.27626547
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image21_0.png,21.895687,0.71015286,0.92038053,0.7791729,0.30302015,,0.1487053,0.14885987,0.27524897,,,7.8327355,65.93573,0.21662734
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image210_0.png,14.198149,0.6757106,0.7199558,0.67531264,0.1849978,,0.26081687,0.26924556,0.19705631,,,14.622912,60.00067,0.111808084
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image211_0.png,14.051162,0.6815121,0.72034514,0.6799828,0.184324,,0.25928256,0.26795432,0.1991428,,,14.533592,59.50409,0.09776123
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image212_0.png,14.04286,0.6831681,0.7240959,0.6889537,0.18728372,,0.25697163,0.26584882,0.20220645,,,14.60832,59.06659,0.12926838
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image213_0.png,13.901862,0.6864811,0.72494906,0.695683,0.18950775,,0.25489837,0.26410526,0.2052321,,,14.665956,59.24823,0.14411144
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image214_0.png,13.593368,0.6801587,0.72060555,0.6945612,0.19294243,,0.2524282,0.26201713,0.20970733,,,14.3239155,58.138855,0.17739661
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image215_0.png,13.683748,0.6830189,0.7226648,0.6958425,0.19302973,,0.25282273,0.26224354,0.20846218,,,14.564347,58.320496,0.20340265
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image216_0.png,13.75155,0.67997044,0.7241497,0.6956328,0.19328566,,0.25249866,0.2619777,0.20706168,,,14.573829,58.62909,0.2028941
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image217_0.png,14.051471,0.6842098,0.73344284,0.70930165,0.19901286,,0.25089306,0.2601492,0.20704798,,,15.146005,60.141296,0.16852047
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image218_0.png,14.285158,0.68530124,0.73795545,0.71168613,0.1979361,,0.25099045,0.26007715,0.20503381,,,15.460294,60.95526,0.14251333
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image219_0.png,14.348185,0.6796002,0.73800206,0.71028835,0.19574459,,0.2515548,0.2606309,0.20337896,,,15.463004,61.499695,0.14334935
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image22_0.png,22.210062,0.72674626,0.923614,0.7819222,0.30527785,,0.14678618,0.14672007,0.27046123,,,7.958438,67.10321,0.18989125
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image220_0.png,14.482128,0.6775203,0.74003255,0.7066389,0.19319285,,0.25131276,0.26043653,0.20137182,,,15.80833,60.820007,0.14394662
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image221_0.png,14.675899,0.6831811,0.74555165,0.7053858,0.19245966,,0.24994212,0.25906047,0.20221548,,,15.969949,61.176453,0.17281395
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image222_0.png,14.328251,0.6688563,0.73668694,0.7132865,0.1923787,,0.24928923,0.2585487,0.20344359,,,15.253589,60.695007,0.15472342
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image223_0.png,14.151609,0.6627697,0.7342124,0.7139581,0.18908966,,0.2493239,0.2587792,0.20335846,,,15.506354,60.349304,0.1825395
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image224_0.png,13.664346,0.6494087,0.7271989,0.7207412,0.18949512,,0.24108517,0.25137916,0.21194054,,,14.653081,61.251648,0.22985816
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image225_0.png,13.948913,0.63790715,0.7327947,0.7158953,0.19351475,,0.2460654,0.25562963,0.20113534,,,15.807414,63.121277,0.21368851
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image226_0.png,13.686594,0.61454445,0.72813123,0.72365963,0.19882402,,0.24097587,0.25161567,0.20670143,,,15.482353,63.12372,0.13710678
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image227_0.png,13.284122,0.63901997,0.7258118,0.72286487,0.20098905,,0.23151639,0.24379946,0.22246227,,,14.3156185,60.65497,0.3276221
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image228_0.png,13.128757,0.6343943,0.72393847,0.7171025,0.19979487,,0.23430452,0.24674053,0.2148075,,,14.319579,62.471375,0.32965088
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image229_0.png,12.805645,0.62989575,0.71983683,0.70906824,0.20151456,,0.23082209,0.24330926,0.21749815,,,13.784862,60.852722,0.39492905
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image23_0.png,22.187214,0.7340525,0.92435795,0.7832084,0.307841,,0.14552726,0.1455261,0.26802757,,,7.992102,66.77948,0.19712399
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image230_0.png,12.328403,0.7023956,0.70729864,0.6792719,0.21257937,,0.23027608,0.24154563,0.21372557,,,12.511731,59.240417,0.4788901
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image231_0.png,14.839845,0.7067795,0.7008201,0.52422786,0.15326712,,0.20342228,0.21351457,0.23471177,,,10.8326435,63.11493,0.18694475
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image232_0.png,14.761358,0.70612276,0.70684713,0.5292057,0.15574363,,0.20150395,0.21152991,0.23710161,,,10.792482,62.320007,0.15408242
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image233_0.png,14.913103,0.7205574,0.70427763,0.52854127,0.15480393,,0.20175989,0.21186246,0.23787986,,,11.033067,62.937195,0.16573983
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image234_0.png,14.868444,0.7188431,0.7118731,0.5341861,0.15727843,,0.19888228,0.20941614,0.23963714,,,10.853287,63.26581,0.15123199
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image235_0.png,14.80814,0.7175812,0.7135686,0.5312149,0.15659918,,0.19777796,0.2084388,0.23884517,,,10.79346,63.04364,0.13469465
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image236_0.png,14.842243,0.7191338,0.7185759,0.5372875,0.15924275,,0.19581513,0.2067618,0.23995332,,,10.806787,63.204773,0.12525617
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image237_0.png,14.90373,0.7158545,0.71541345,0.53354037,0.15841387,,0.19680348,0.20818505,0.23766336,,,10.969074,63.51288,0.10228614
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image238_0.png,14.99032,0.70939887,0.71210486,0.53217363,0.15594845,,0.198232,0.21020558,0.23515387,,,11.116244,63.799988,0.10555344
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image239_0.png,15.065729,0.7004973,0.7141281,0.5372358,0.15777658,,0.1978417,0.21054977,0.23505022,,,11.196151,62.42206,0.1190032
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image24_0.png,22.06214,0.72196716,0.92064124,0.7737466,0.30161005,,0.14742002,0.14810885,0.26126128,,,7.8159266,65.38446,0.2347779
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image240_0.png,15.168226,0.6961943,0.7187355,0.542449,0.15970604,,0.19879898,0.21171008,0.23363411,,,11.364962,61.889343,0.10570869
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image241_0.png,15.258242,0.69113165,0.72039545,0.5449383,0.15993366,,0.20084545,0.21347912,0.23304984,,,11.575738,61.888855,0.12073331
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image242_0.png,15.331231,0.6878605,0.7201841,0.54400384,0.15765476,,0.20162998,0.21429841,0.23235835,,,11.637725,61.822937,0.09682724
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image243_0.png,15.228523,0.67795116,0.72082263,0.548458,0.1657295,,0.19558397,0.20907338,0.23735277,,,11.502703,60.521667,0.19779395
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image244_0.png,15.327624,0.68989843,0.7230927,0.5422145,0.15919013,,0.19839327,0.21231262,0.2312075,,,11.542739,61.585144,0.124644086
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image245_0.png,15.132064,0.6698121,0.7200733,0.5357597,0.16135176,,0.19317926,0.20807749,0.2365294,,,10.998314,60.69989,0.2170907
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image246_0.png,15.22811,0.6917487,0.72659516,0.5335462,0.15169819,,0.19820116,0.21195027,0.22623143,,,11.307414,62.81024,0.1829635
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image247_0.png,15.04352,0.67697847,0.7249253,0.52481747,0.14757577,,0.1973534,0.21175985,0.2257222,,,11.003807,62.66571,0.24880482
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image248_0.png,14.915581,0.6982087,0.7243873,0.53718907,0.16314389,,0.1867502,0.20234676,0.23875743,,,10.484426,61.005066,0.33878645
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image249_0.png,15.002822,0.6954705,0.71873343,0.530985,0.1587551,,0.18823063,0.20373304,0.23549694,,,10.832084,61.343933,0.28339076
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image25_0.png,21.696539,0.7139633,0.91349477,0.7626802,0.30424502,,0.149427,0.15086488,0.2543817,,,7.607565,63.727234,0.21991548
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image250_0.png,14.824871,0.6772977,0.71808714,0.51412445,0.15096068,,0.1894953,0.20551702,0.23220026,,,10.484492,62.107117,0.30593175
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image251_0.png,14.844038,0.75704426,0.71950966,0.53197664,0.17334566,,0.18125384,0.19702521,0.24252324,,,10.414336,62.988953,0.29002145
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image252_0.png,12.553574,0.72625434,0.7413627,0.6639674,0.20471874,,0.2634976,0.27268428,0.20448901,,,13.512953,51.817078,0.24067715
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image253_0.png,12.350769,0.71806765,0.73467594,0.66267306,0.20695695,,0.26242605,0.27184802,0.20449366,,,13.2113905,51.47528,0.29029626
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image254_0.png,12.375763,0.7286955,0.7387229,0.66663706,0.20782484,,0.261928,0.27130455,0.20584735,,,13.360926,52.618347,0.24929675
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image255_0.png,12.167988,0.72424215,0.7364759,0.6655512,0.20806749,,0.2598516,0.2694082,0.20653641,,,13.196467,52.41864,0.2724406
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image256_0.png,11.94707,0.7193658,0.7351165,0.6626836,0.20803508,,0.2568339,0.26665366,0.20798086,,,12.990875,51.9953,0.2482155
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image257_0.png,11.865347,0.72395384,0.7340239,0.66202116,0.20759043,,0.2559297,0.26593927,0.20795214,,,12.984735,52.655457,0.22105825
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image258_0.png,11.94397,0.718655,0.7368356,0.661677,0.20695676,,0.25596425,0.26598132,0.20610222,,,13.229024,52.789246,0.21574628
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image259_0.png,12.034539,0.7203697,0.7409826,0.6635476,0.2064278,,0.25541407,0.2655695,0.20538166,,,13.4717245,53.801453,0.21129075
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image26_0.png,21.555954,0.7225315,0.9115649,0.75893503,0.31143457,,0.14904565,0.15020204,0.25190142,,,7.700501,64.35028,0.21835166
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image260_0.png,12.151844,0.7084139,0.74257845,0.6635609,0.20449422,,0.25601926,0.26615497,0.20273475,,,13.647923,53.220886,0.20657283
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image261_0.png,12.254199,0.70948315,0.7461438,0.6620934,0.20258102,,0.256288,0.26644352,0.20024106,,,14.009766,52.679382,0.25532734
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image262_0.png,12.343962,0.71769685,0.74787194,0.6663282,0.2053512,,0.25613722,0.26625645,0.20126837,,,14.0717325,53.36786,0.23688567
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image263_0.png,12.51025,0.71994096,0.7492005,0.6665932,0.20414138,,0.2580734,0.26812497,0.19753341,,,14.517918,53.695007,0.20228125
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image264_0.png,12.39694,0.7113121,0.75265765,0.6657587,0.20290717,,0.2529116,0.2635715,0.20505391,,,13.854481,53.394226,0.21762675
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image265_0.png,12.389481,0.71589077,0.7481615,0.6687558,0.20547915,,0.25633648,0.26645118,0.19856271,,,14.4861555,53.66278,0.26025027
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image266_0.png,11.991915,0.6907242,0.74031645,0.6601728,0.2005342,,0.2523058,0.26316378,0.20338818,,,13.415832,54.976257,0.22669953
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image267_0.png,12.096429,0.7154876,0.7420457,0.6641562,0.20211028,,0.25571975,0.26593548,0.1965009,,,13.938846,56.15692,0.19480154
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image268_0.png,11.905503,0.6978871,0.73705125,0.65879136,0.20053774,,0.25453028,0.26497918,0.19724303,,,13.748394,56.54608,0.24351206
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image269_0.png,11.673059,0.7000437,0.73502654,0.6447279,0.18319544,,0.25030088,0.26119593,0.1935113,,,13.11338,57.309753,0.21154976
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image27_0.png,21.634705,0.7146905,0.91317517,0.764953,0.31338945,,0.14791939,0.14906023,0.25645265,,,7.7277174,63.791687,0.22641945
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image270_0.png,11.581242,0.7065491,0.73075473,0.63877696,0.18321912,,0.25293735,0.26383242,0.18927653,,,13.125651,58.57733,0.19465172
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image271_0.png,11.455269,0.70222265,0.7256312,0.63304734,0.17902164,,0.25497702,0.26579368,0.18463698,,,12.938062,59.016296,0.21897814
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image272_0.png,11.2542095,0.74160033,0.7246965,0.62528867,0.18417765,,0.25141293,0.2626892,0.18706363,,,12.324785,60.007996,0.18315975
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image273_0.png,11.898176,0.65222895,0.76082516,0.5516132,0.17897496,,0.21417561,0.2287025,0.20204547,,,9.071748,73.43036,0.14373861
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image274_0.png,11.870726,0.6655372,0.7663812,0.55815893,0.17678411,,0.20676392,0.22212495,0.21103056,,,8.709386,74.02997,0.13089101
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image275_0.png,11.923119,0.67528415,0.77174336,0.56026256,0.17526717,,0.20216008,0.21763131,0.2164509,,,8.493974,75.05975,0.11213202
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image276_0.png,11.866421,0.67790717,0.7805023,0.5656966,0.17393748,,0.19699429,0.21257423,0.22130215,,,8.260961,76.045105,0.12453633
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image277_0.png,11.854155,0.6885137,0.7849489,0.56690896,0.17246269,,0.19278236,0.20837714,0.22489782,,,8.137978,75.06708,0.13999799
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image278_0.png,11.892533,0.68986905,0.78701705,0.56419104,0.17658783,,0.19000587,0.20552757,0.22554886,,,8.032788,74.56073,0.15477157
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image279_0.png,12.0359335,0.69176537,0.78717095,0.5684828,0.17631625,,0.18735047,0.20262326,0.22805075,,,8.013311,73.502625,0.15701412
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image28_0.png,22.160921,0.7139146,0.9219696,0.7801942,0.30473974,,0.14414206,0.14544104,0.26216045,,,7.849174,63.923523,0.21335687
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image280_0.png,12.139658,0.6898023,0.7899154,0.569723,0.17039035,,0.18450536,0.19967984,0.23083289,,,8.045135,75.385925,0.18920797
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image281_0.png,12.221621,0.6921158,0.7846482,0.56114817,0.1582063,,0.18519878,0.19986536,0.22802566,,,8.015389,77.00702,0.15359183
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image282_0.png,12.333026,0.68245494,0.7862366,0.5614303,0.15457805,,0.1846549,0.19896579,0.23003109,,,8.197116,77.11981,0.1647087
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image283_0.png,12.428537,0.67866236,0.78445834,0.5654294,0.15259652,,0.1856919,0.19956627,0.2295482,,,8.351226,76.71698,0.16259469
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image284_0.png,12.496319,0.6812904,0.78151035,0.5622111,0.14689082,,0.18742992,0.20098922,0.22595362,,,8.395858,78.73309,0.15817842
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image285_0.png,12.485571,0.6838554,0.79073554,0.5625007,0.1440343,,0.1779851,0.19117127,0.235583,,,8.211411,79.212585,0.2101915
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image286_0.png,12.492525,0.6749699,0.7985661,0.55690384,0.13897525,,0.17995948,0.19271913,0.22946909,,,8.446208,79.070496,0.154349
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image287_0.png,12.455698,0.6511293,0.79958755,0.55063045,0.13026476,,0.17288105,0.18455769,0.23594162,,,8.370482,80.46991,0.14255998
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image288_0.png,12.475491,0.5759956,0.7936378,0.53816897,0.124388196,,0.17749383,0.18913849,0.22525091,,,8.556091,83.19696,0.13777892
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image289_0.png,12.346922,0.5313981,0.78700715,0.5238388,0.12141068,,0.17527571,0.1868264,0.22585036,,,8.492862,86.00604,0.14967333
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image29_0.png,22.528429,0.71008474,0.9277601,0.79584354,0.30262995,,0.13872233,0.14010873,0.27309972,,,8.0817,65.73016,0.26513618
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image290_0.png,12.21466,0.55266297,0.7886364,0.5204986,0.13690308,,0.16849454,0.18112996,0.23722829,,,8.282978,88.78241,0.16701293
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image291_0.png,12.269484,0.5418852,0.7919938,0.5208327,0.13103862,,0.16932903,0.1808845,0.232598,,,8.24885,89.740906,0.19675355
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image292_0.png,12.084027,0.5326055,0.7828114,0.50398004,0.13549572,,0.16921958,0.18148607,0.23114942,,,8.079293,91.3913,0.19950683
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image293_0.png,11.978176,0.6387207,0.7871543,0.51992977,0.16658676,,0.16720046,0.17948112,0.23394312,,,7.718288,85.29364,0.16959773
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image294_0.png,19.45293,0.88605726,0.9219324,0.8371455,0.27189124,,0.13192408,0.13714439,0.42037603,,,10.607927,80.68817,0.30735195
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image295_0.png,19.48463,0.88854057,0.92384464,0.8388004,0.27138063,,0.12979527,0.1345874,0.42267618,,,10.538989,81.476746,0.29271612
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image296_0.png,19.838175,0.8946172,0.92880946,0.8456438,0.27744153,,0.124732584,0.12952368,0.42890012,,,10.751927,83.87421,0.31007975
zenodo,method_0,reference,---,data/zenodo/normalised_images/algorithms/image297_0.png,19.81826,0.8937181,0.92995524,0.84919876,0.27918333,,0.121436805,0.1263576,0.43347377,,,10.768348,82.746765,0.2794708
