dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_118.png,18.124138,0.028471468,0.33983755,0.1870237,0.04908149,,0.27397618,0.27079624,0.103544325,,,86.61645,74.81903,0.66768706
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_119.png,18.959219,0.2004341,0.5191111,0.26748568,0.022233771,,0.24382088,0.24160323,0.19422407,,,67.34998,74.59198,0.7348922
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_120.png,19.676542,0.30372185,0.5067253,0.24149013,0.021816049,,0.2596423,0.25422004,0.17809308,,,70.3149,75.854675,0.79763854
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_121.png,20.608225,0.34151348,0.49973407,0.23469976,0.02959112,,0.2632119,0.25757667,0.15687732,,,77.71681,80.71454,0.82863396
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_122.png,19.46864,0.28761604,0.48820114,0.22604977,0.024542037,,0.26222497,0.2575326,0.16854455,,,74.902954,76.05829,0.7793171
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_123.png,20.009075,0.3297094,0.5355141,0.27399153,0.023458011,,0.24338695,0.2373423,0.20189182,,,75.590866,79.2453,0.7396026
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_124.png,19.691732,0.2893266,0.5081039,0.2507213,0.024424668,,0.25145078,0.24551189,0.18806325,,,74.26169,83.14374,0.73004764
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_125.png,20.021868,0.32624608,0.48724946,0.23226087,0.024449358,,0.2644476,0.25948626,0.16305062,,,80.28128,81.21405,0.77873397
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_126.png,19.568007,0.30726743,0.51600575,0.25571758,0.021846252,,0.24786542,0.24201667,0.1951361,,,78.1161,73.3327,0.7346473
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_127.png,17.196552,0.027243452,0.32431626,0.17692149,0.035178486,,0.26191074,0.26052836,0.112952664,,,100.51401,73.87372,0.7122062
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_128.png,17.955053,0.1324848,0.43106782,0.21095525,0.021229958,,0.2561544,0.25503454,0.16806433,,,82.4611,71.36249,0.7660127
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_129.png,18.850996,0.23959158,0.44399756,0.21117957,0.023446698,,0.2658334,0.26272818,0.1577102,,,85.7646,75.880554,0.79674244
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_130.png,20.504883,0.37081927,0.543361,0.26444748,0.025343316,,0.25366193,0.24948677,0.1823738,,,68.04307,70.14911,0.7828793
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_131.png,18.586487,0.15977083,0.4161697,0.19945152,0.023193436,,0.26980418,0.26677012,0.15182693,,,78.54993,75.16766,0.78406954
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_132.png,18.511454,0.16372572,0.44581237,0.21800387,0.022582,,0.25698057,0.25632212,0.1717181,,,73.12559,77.11005,0.72971755
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_133.png,20.611162,0.37828308,0.52442557,0.25357026,0.028739203,,0.26226434,0.25839087,0.1657206,,,73.720184,73.20526,0.80712473
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_134.png,19.965982,0.32821703,0.5125816,0.24631624,0.023329958,,0.26420587,0.2584949,0.17736812,,,69.722824,75.57294,0.7791192
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_135.png,18.972364,0.263593,0.4720193,0.22803189,0.021440474,,0.26585603,0.26175672,0.17219435,,,77.233955,73.73065,0.7736028
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_136.png,20.479557,0.34120825,0.5045762,0.23484622,0.026305426,,0.2604916,0.2541892,0.1654818,,,77.172035,75.83807,0.8176378
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_137.png,21.15353,0.3663958,0.5251504,0.2506796,0.02899939,,0.2601616,0.2547888,0.16319892,,,71.68879,74.42987,0.7541829
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_138.png,20.475925,0.33667484,0.47587982,0.21732226,0.028622622,,0.27397943,0.2681261,0.14134191,,,80.231544,76.39667,0.82746005
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_139.png,20.293491,0.33651823,0.52011406,0.24151401,0.024626333,,0.25743487,0.2528397,0.17710751,,,68.7751,75.12128,0.7762678
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_140.png,18.89673,0.24106787,0.4626791,0.22083558,0.023099441,,0.2696393,0.2666713,0.1622663,,,75.0385,77.48065,0.8019113
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_141.png,20.575436,0.35094556,0.4857734,0.22435449,0.03012546,,0.27472764,0.27310213,0.15574507,,,68.21545,73.570496,0.7969914
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_142.png,20.34082,0.32601526,0.48011377,0.22542891,0.025016326,,0.2702158,0.2674042,0.16064616,,,71.3659,71.18768,0.7562498
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_143.png,19.70071,0.27004543,0.43600273,0.18743856,0.02587835,,0.27296036,0.27248693,0.14431852,,,73.73239,67.07489,0.7494814
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_144.png,18.673388,0.24264772,0.4222437,0.19573191,0.02193128,,0.26273766,0.26297796,0.15531783,,,95.44184,76.37274,0.7258009
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_145.png,20.612185,0.3374831,0.48644015,0.21570918,0.029060816,,0.27388307,0.26940447,0.1522806,,,66.33912,64.34247,0.79530686
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_146.png,18.737644,0.24542443,0.424768,0.19388881,0.02244097,,0.2657429,0.26594663,0.15339193,,,93.488655,72.709656,0.7259121
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_147.png,18.446808,0.16017964,0.39786938,0.18486956,0.023878904,,0.27230582,0.27227625,0.14486279,,,81.096756,71.41034,0.76795423
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_148.png,18.53677,0.24481566,0.40838805,0.17769271,0.021676596,,0.2822524,0.27813417,0.1369403,,,90.71871,78.48944,0.795316
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_149.png,20.6652,0.36295584,0.5410459,0.2515459,0.024976676,,0.26486975,0.25774598,0.17786188,,,64.11813,66.10565,0.76756585
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_150.png,19.842476,0.31944042,0.5152921,0.23469818,0.021185443,,0.26758438,0.26072282,0.17085665,,,67.626724,77.06854,0.7817743
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_151.png,18.37099,0.22540893,0.42509213,0.20398124,0.020777598,,0.26641035,0.26664218,0.15280375,,,92.56746,80.68036,0.7630126
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_152.png,19.406816,0.27690423,0.47823235,0.21819015,0.021950414,,0.27098107,0.26558992,0.16631308,,,73.27701,76.12909,0.7914273
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_153.png,19.337431,0.292607,0.47311386,0.21889691,0.022470148,,0.26824674,0.26264876,0.16909748,,,81.86114,79.22333,0.73661876
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_154.png,20.476822,0.35379452,0.49875975,0.22842316,0.025501398,,0.26988235,0.26674536,0.15845999,,,71.641174,76.724304,0.7926742
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_155.png,19.710758,0.30497485,0.49963415,0.23529826,0.024281707,,0.2675312,0.26351953,0.17173782,,,67.89067,75.130554,0.803241
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_156.png,19.468132,0.299437,0.45878065,0.2139152,0.025484351,,0.27007824,0.2700572,0.15302515,,,78.59546,74.039734,0.8137223
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_157.png,20.488255,0.33748657,0.50282055,0.23702215,0.02725511,,0.2694736,0.26376233,0.16616435,,,66.95296,70.99921,0.8033414
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_158.png,19.600529,0.30255923,0.47284022,0.23064464,0.023082277,,0.26138344,0.26081032,0.16861452,,,83.197205,79.06366,0.8060082
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_159.png,20.270988,0.33916962,0.46796647,0.21088171,0.02874678,,0.279578,0.27774134,0.13884896,,,77.220665,78.91376,0.81203365
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_160.png,20.883224,0.38200465,0.53534925,0.2417491,0.02486939,,0.2656168,0.26134494,0.17888975,,,59.737915,73.042175,0.73362374
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_161.png,20.307995,0.34409422,0.46881357,0.20823348,0.029560937,,0.27935174,0.27651176,0.13730714,,,76.81507,74.792175,0.8358372
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_162.png,20.089018,0.36142474,0.4988076,0.22080305,0.024887042,,0.27284944,0.2701031,0.16682583,,,73.864624,75.06708,0.7538534
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_163.png,20.65687,0.42070028,0.59563667,0.28282917,0.023952179,,0.24012856,0.23742837,0.22091107,,,57.92951,69.6535,0.7517
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_164.png,20.214033,0.34487268,0.5021361,0.22967182,0.022187447,,0.26422173,0.2604501,0.17846315,,,74.11836,79.2619,0.783797
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_165.png,19.68463,0.33237165,0.48527503,0.22636697,0.022863401,,0.25851816,0.2582679,0.1713298,,,81.60299,78.12665,0.702084
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_166.png,18.633577,0.26137963,0.46406174,0.22922122,0.019530546,,0.24732818,0.24831532,0.19346546,,,90.16829,81.349304,0.73599595
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_167.png,20.126366,0.35099187,0.5618344,0.27309188,0.02176494,,0.24796219,0.24367341,0.2133594,,,56.366043,70.16864,0.6996818
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_168.png,19.022516,0.2826378,0.4471186,0.20355763,0.02269104,,0.26724407,0.2681484,0.16316834,,,80.72665,78.08807,0.79891336
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_169.png,19.341276,0.28075007,0.4291432,0.19548681,0.023908062,,0.26971784,0.27038524,0.15494794,,,80.2897,75.2077,0.75191635
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_170.png,20.150373,0.33720517,0.4939592,0.21737288,0.023809414,,0.25944474,0.25495216,0.1682955,,,79.49058,71.456726,0.7813945
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_171.png,19.625952,0.310004,0.45596576,0.20299236,0.024689242,,0.26551375,0.26410416,0.15535247,,,87.485535,75.28485,0.8062434
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_172.png,20.728933,0.37394673,0.49634022,0.22014464,0.029012857,,0.26847413,0.26439545,0.15544924,,,78.95849,74.69891,0.8330919
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_173.png,20.182667,0.3450201,0.49061024,0.22289822,0.026506817,,0.26119772,0.25791076,0.16043508,,,85.731094,77.65155,0.8531417
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_174.png,19.304531,0.28738484,0.45848343,0.21009515,0.02205763,,0.26053926,0.25811762,0.1607005,,,89.250565,76.01141,0.80872214
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_175.png,20.722742,0.38271418,0.5107947,0.23151395,0.026692841,,0.26457548,0.26498628,0.16185652,,,71.55712,72.445496,0.8190525
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_176.png,21.99196,0.44260934,0.5631737,0.26270232,0.028842375,,0.2666482,0.2624826,0.1697443,,,60.15149,62.749695,0.7757002
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_177.png,21.703308,0.42369127,0.5507653,0.25368562,0.028614774,,0.2692672,0.26597422,0.1678855,,,61.030846,71.612976,0.8031646
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_178.png,21.89171,0.44602686,0.5703631,0.26437914,0.02853576,,0.2630529,0.25896913,0.18043935,,,57.510197,62.073914,0.8006846
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_179.png,20.032808,0.35436526,0.5082314,0.23881154,0.022798479,,0.25895956,0.25834748,0.17995828,,,78.8833,73.40399,0.82644033
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_180.png,20.465534,0.3616084,0.5465396,0.25318563,0.023284452,,0.23873235,0.23521395,0.21029587,,,69.32171,74.28192,0.8091576
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_181.png,19.56882,0.31629503,0.4739704,0.21714203,0.023486199,,0.25055936,0.25074792,0.17335011,,,86.20985,76.647644,0.77083087
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_182.png,18.935562,0.24328573,0.4819426,0.23047447,0.02177837,,0.23978885,0.24201746,0.19795078,,,78.15145,74.70624,0.71055394
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_183.png,19.12739,0.25472227,0.46370494,0.21409307,0.021113168,,0.25409427,0.25244796,0.18267253,,,79.09483,75.49188,0.7574457
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_184.png,19.937132,0.3259189,0.5138411,0.23711556,0.024354316,,0.2518139,0.24900901,0.19235477,,,69.31794,72.445496,0.69964814
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_185.png,20.484692,0.34497857,0.50191367,0.22586176,0.02342439,,0.26021165,0.25531718,0.17921084,,,74.01306,80.08124,0.7907478
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_186.png,18.51024,0.2225323,0.45758367,0.21267639,0.020732082,,0.25502297,0.25385284,0.18624857,,,80.087654,77.50946,0.75569737
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_187.png,19.223074,0.2462085,0.4382377,0.19085614,0.021858858,,0.2666112,0.26573014,0.16439484,,,75.01253,69.50604,0.76188225
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_188.png,20.448465,0.3416354,0.45906004,0.20280026,0.028708998,,0.2650402,0.26533324,0.15584022,,,80.37917,73.57782,0.7725266
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_189.png,20.245945,0.3457539,0.51930976,0.24602936,0.025462355,,0.24586944,0.24799173,0.19115245,,,66.67006,77.04169,0.7589109
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_190.png,19.577728,0.31417578,0.4668305,0.2160721,0.023359623,,0.25728613,0.2567986,0.17024536,,,88.40108,81.25702,0.81226087
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_191.png,19.251646,0.2885381,0.50484014,0.23624533,0.02033379,,0.23515673,0.23661466,0.1997408,,,80.39254,79.55243,0.8050216
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_192.png,20.803259,0.36698487,0.4798955,0.21446486,0.03193974,,0.2668561,0.267209,0.15803201,,,72.779785,74.226746,0.77086
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_193.png,20.120287,0.31332836,0.44753066,0.19998243,0.025348313,,0.26067474,0.26110244,0.15979742,,,77.85741,73.286804,0.7676596
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_194.png,19.73047,0.31838265,0.4769471,0.21371216,0.02441992,,0.24947728,0.24979739,0.1761253,,,84.39286,82.40399,0.7768523
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_195.png,19.43571,0.29736355,0.48558113,0.2283881,0.021050505,,0.24143113,0.24290116,0.18758298,,,87.65982,80.022156,0.7889873
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_196.png,19.047884,0.24549063,0.48003495,0.22384423,0.023584211,,0.24291126,0.24382895,0.19152257,,,79.114174,80.22333,0.79459035
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_197.png,19.805634,0.30713224,0.5019842,0.23221035,0.02546726,,0.24493265,0.24564166,0.19131702,,,67.74412,75.1745,0.7250076
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_198.png,20.281574,0.3350507,0.50132394,0.23115347,0.024603862,,0.25176576,0.25249583,0.17773023,,,68.00798,71.96942,0.755196
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_199.png,21.563961,0.42115003,0.54785466,0.25371134,0.03195436,,0.24826317,0.24649292,0.18336341,,,65.81315,72.98895,0.76276714
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_200.png,20.88895,0.3676534,0.53131247,0.2712881,0.031951655,,0.25720823,0.24819092,0.17305611,,,79.66858,79.78046,0.7370748
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_201.png,20.1879,0.34019166,0.4763232,0.22897084,0.03191207,,0.26680234,0.26462805,0.15110229,,,79.70664,78.03485,0.78675115
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_202.png,20.749891,0.3810669,0.5476435,0.28345028,0.03146087,,0.24617153,0.24385595,0.18930858,,,66.71129,77.06854,0.70414764
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_203.png,17.074434,0.0250351,0.29667118,0.16661462,0.047978625,,0.26458752,0.2658528,0.09549094,,,109.53454,66.74286,0.76565194
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_204.png,20.464193,0.36591506,0.5214366,0.24312821,0.025989935,,0.2585991,0.25665948,0.16825783,,,76.00293,77.84784,0.8419315
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_205.png,20.198486,0.36510852,0.5250778,0.24998054,0.025218703,,0.2513333,0.2496476,0.1789812,,,80.1589,74.20819,0.85228634
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_206.png,19.916706,0.32496092,0.5108526,0.25875717,0.023240484,,0.24618332,0.24399266,0.18745078,,,83.17626,80.90741,0.7917336
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_207.png,19.324179,0.26313737,0.46278396,0.21622235,0.025178086,,0.25770646,0.25934508,0.16473512,,,78.02037,72.74481,0.8180804
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_208.png,19.748884,0.30523765,0.49485824,0.24175568,0.023527328,,0.24735554,0.24948512,0.18054287,,,77.69376,74.8327,0.8105659
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_209.png,14.900444,0.0044119065,0.28135058,0.17206109,0.02865883,,0.2590167,0.24717167,0.08784229,,,136.42024,88.87421,0.72309166
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_210.png,20.30613,0.36131045,0.52284646,0.24125916,0.026104977,,0.26436228,0.26084498,0.1663482,,,72.063225,70.62909,0.7757956
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_211.png,17.314064,0.020684788,0.32176352,0.1781063,0.046132866,,0.26122636,0.26001522,0.105731696,,,98.389854,75.62616,0.68516374
phantom,BP_phantom_8,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_8_slice_212.png,20.34616,0.34301826,0.53618205,0.2614452,0.028078524,,0.2551388,0.25358042,0.17915577,,,63.849106,69.130554,0.783554
