dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA,PSNR_norm,GMSD_norm,MSGMSD_norm,BRISQUE_norm
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_432.png,25.339684,0.56747884,0.66986114,0.39703166,0.053834092,0.8624548056641106,0.18215153,0.18536355,0.3416666,0.9873376539594179,0.3467559233162011,52.65785,61.35907,0.89164084,0.31674606,0.52043295,0.52961016,0.7701305
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_433.png,25.406498,0.6324715,0.7262565,0.4546516,0.07223452,0.8482400258747145,0.16863294,0.16983315,0.38421896,0.9891131481504893,0.4196213576166694,40.75796,58.26581,0.8804807,0.31758124,0.4818084,0.4852376,0.6858291
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_434.png,20.502625,0.51318806,0.6470226,0.3983762,0.044831585,0.8626304353986793,0.188173,0.18955916,0.3431416,0.9542932382846141,0.2851987351457196,65.75417,63.65497,0.90819985,0.2562828,0.5376371,0.5415976,0.83270127
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_435.png,24.186037,0.49546424,0.60663867,0.34636918,0.0543163,0.8490509465572574,0.20961691,0.21086024,0.28791076,0.9826696435527081,0.30222824606034826,56.949768,58.7453,0.88940835,0.30232546,0.5989055,0.6024578,0.6988968
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_436.png,20.149761,0.57981235,0.69159937,0.41217926,0.07085928,0.838281045362323,0.18913876,0.1876269,0.33191022,0.9295219418996477,0.3959723793194456,41.34696,47.135925,0.90454143,0.251872,0.54039645,0.53607684,0.38250363
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_437.png,23.32687,0.575111,0.6809913,0.40936187,0.06063767,0.8517908299469258,0.187247,0.18768965,0.33773643,0.973628182707562,0.351589635564181,49.937366,54.539734,0.89914894,0.29158586,0.53499144,0.53625613,0.5842815
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_438.png,23.947495,0.5628094,0.6630787,0.38190815,0.06965272,0.8437253026011092,0.19695298,0.19762333,0.31219926,0.9815343252450973,0.3583376052685514,46.828194,55.3078,0.9134348,0.29934368,0.5627228,0.5646381,0.60521376
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_439.png,24.544413,0.52123517,0.6447971,0.3817021,0.059109416,0.852774967899619,0.20618665,0.20349836,0.3019192,0.9825201136158578,0.3427793664207217,47.27437,55.909363,0.9147204,0.30680516,0.5891047,0.5814239,0.6216083
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_440.png,23.08007,0.5713819,0.67087567,0.38556606,0.06534887,0.8284144985542118,0.19847232,0.19743973,0.3213699,0.9709801880189572,0.40244253878063374,40.45089,53.372253,0.87098753,0.28850088,0.5670638,0.5641135,0.5524638
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_441.png,22.908821,0.53261703,0.6428407,0.37721285,0.051000398,0.8609199811371117,0.1977173,0.19853212,0.3191613,0.9759014828885355,0.3019191948903537,58.260166,55.321472,0.91191894,0.28636026,0.56490654,0.56723464,0.6055864
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_442.png,23.044537,0.5417168,0.6608094,0.3893612,0.059330013,0.8429221868675073,0.20190617,0.19906878,0.31639546,0.970636920475073,0.3654912734950617,45.23715,55.08368,0.8963641,0.2880567,0.5768748,0.56876796,0.5991058
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_443.png,20.373604,0.5355885,0.66548634,0.39644292,0.058896683,0.8529346416356232,0.20114596,0.19816338,0.32396156,0.9387663685281953,0.3671017443694471,44.21146,53.447937,0.91375357,0.25467005,0.57470274,0.56618106,0.55452645
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_444.png,23.783005,0.51692814,0.64438015,0.38364846,0.05069776,0.8579136234673236,0.2040719,0.20154753,0.30780452,0.9765145405778507,0.3152454810254063,54.281193,58.150574,0.93517107,0.29728755,0.5830626,0.5758501,0.6826886
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_445.png,24.05659,0.5739486,0.6921492,0.42339534,0.052479357,0.8563778872375533,0.1859193,0.18426019,0.35770136,0.9830159694493698,0.36856888876574967,46.424725,50.48993,0.9165867,0.30070737,0.531198,0.52645767,0.47391114
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_446.png,21.586285,0.5251676,0.6542694,0.39179143,0.04817471,0.8715573585161162,0.19436564,0.19278546,0.3422081,0.9685798282807555,0.31049423126994136,57.73053,58.28485,0.906348,0.26982856,0.5553304,0.5508156,0.6863481
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_447.png,21.350822,0.5487021,0.6675924,0.39890537,0.052865777,0.8616193891058657,0.19197631,0.19062887,0.342304,0.9659015101889596,0.3296713453662772,52.69623,54.821472,0.8877376,0.26688528,0.54850376,0.54465395,0.5919598
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_448.png,23.885746,0.5667939,0.6912547,0.42445394,0.05177007,0.8592963901070524,0.18636078,0.1834022,0.36030716,0.9791629239858536,0.366130328400873,47.3628,55.664734,0.9076126,0.29857183,0.5324594,0.5240063,0.61494136
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_449.png,18.907797,0.5528925,0.7118029,0.4655284,0.055628736,0.8674763734505041,0.1820846,0.17720197,0.36858708,0.8999922835127756,0.3710431210617745,44.16622,56.271667,0.90798026,0.23634747,0.52024174,0.50629133,0.6314823
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_450.png,21.239395,0.51484245,0.6686622,0.42085016,0.047848016,0.8594745883314773,0.19648902,0.19120657,0.33780023,0.9492060335727573,0.31743685561967555,54.79477,56.630066,0.9489602,0.26549244,0.5613972,0.5463045,0.64124984
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_451.png,24.540966,0.53990066,0.69067496,0.4480121,0.043457236,0.8685733696923013,0.1860627,0.18074836,0.36624372,0.9852423652426874,0.33731436583649693,51.3797,67.459656,0.9064681,0.30676207,0.5316077,0.5164239,0.93639135
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_452.png,20.380056,0.564943,0.712504,0.47255477,0.048892736,0.8703028809922848,0.18297882,0.17718749,0.39771473,0.9596411286559988,0.37193944920846067,45.85411,53.99286,0.9131224,0.2547507,0.52279663,0.50624996,0.56937736
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_453.png,17.847713,0.5542549,0.71067363,0.45738018,0.056512725,0.8639036012459204,0.19059235,0.18268472,0.37602046,0.9084177530258483,0.3952407894396004,39.82273,46.880554,0.8954487,0.22309642,0.5445496,0.5219563,0.37554392
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_454.png,19.300467,0.508585,0.6648262,0.41117293,0.054181226,0.8597652034775662,0.20598933,0.19949889,0.32663012,0.9306977114979932,0.3467300110596172,47.310368,55.159363,0.88949865,0.24125583,0.588541,0.56999683,0.6011684
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_455.png,18.171574,0.5446865,0.6986303,0.44155923,0.06559228,0.8637713183553024,0.1930031,0.18802823,0.35327783,0.9131111859313337,0.3830870230487047,41.98908,49.11444,0.8853457,0.22714467,0.55143744,0.5372235,0.4364246
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_456.png,14.256313,0.51404715,0.7113603,0.47320017,0.050075382,0.867594613544334,0.1755651,0.17106746,0.39371848,0.7720197562112348,0.351561618642601,43.126793,51.29901,0.9318558,0.17820391,0.5016146,0.4887642,0.49596125
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_457.png,20.071077,0.4823755,0.64618295,0.39901716,0.043484796,0.8650596998819073,0.20148882,0.1959037,0.33502927,0.9397905611981147,0.29704486296684635,58.447422,62.57733,0.9303453,0.25088847,0.57568234,0.55972487,0.80333215
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_458.png,16.99552,0.515936,0.69098437,0.45176688,0.048106737,0.864721851624681,0.18407205,0.17965074,0.3694836,0.8676522755533044,0.33209865175699704,49.173557,55.928894,0.9248445,0.21244399,0.52592015,0.51328784,0.6221406
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_459.png,16.894053,0.5057634,0.67717403,0.4269085,0.06374459,0.8645415795731651,0.19871669,0.1923436,0.32570317,0.8535910933174233,0.33651962682816405,45.517696,55.98944,0.9048317,0.21117565,0.56776196,0.54955316,0.6237907
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_460.png,22.66928,0.5781704,0.71982515,0.47115076,0.056851707,0.8665245451960369,0.1833418,0.177626,0.37978396,0.968233382690199,0.41098826309761427,41.258015,43.07538,0.9211189,0.283366,0.52383375,0.50750285,0.2718405
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_461.png,18.908897,0.5581397,0.7098808,0.4482482,0.050579444,0.8566066623421842,0.18344563,0.17815596,0.37518233,0.9095209343967742,0.3915643994370423,40.93681,44.183777,0.923808,0.23636122,0.5241304,0.50901705,0.302048
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_462.png,22.54747,0.5966609,0.73889065,0.48534766,0.06322417,0.8636432438229936,0.17459351,0.17102988,0.38172817,0.9616279293928777,0.4237436435189903,40.740734,58.77118,0.8555802,0.28184336,0.4988386,0.48865682,0.6996021
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_463.png,22.577621,0.5857086,0.72895974,0.4829395,0.051999904,0.8691073583043707,0.17426346,0.16977105,0.38567948,0.9641080146558187,0.39750242513329187,43.12038,60.599792,0.8791387,0.28222027,0.49789563,0.48506013,0.74943775
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_464.png,19.235836,0.5084674,0.6639063,0.40262935,0.05956438,0.8571677047020656,0.20459911,0.19918297,0.31277448,0.9089245922885141,0.3492012160173179,44.67396,47.43622,0.90997076,0.24044795,0.5845689,0.56909424,0.39068758
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_465.png,15.609287,0.52684563,0.72464,0.4978278,0.047920782,0.8519199168888681,0.16151793,0.15821777,0.41509145,0.7641008387864812,0.3321200713822867,48.051655,60.799988,0.9503699,0.19511609,0.4614798,0.45205078,0.7548937
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_466.png,21.909157,0.58868647,0.72203296,0.45488346,0.06602571,0.8531691631621474,0.18333592,0.17855407,0.367813,0.9561750049254641,0.43995819173506234,37.381237,38.630066,0.91227025,0.27386445,0.5238169,0.5101545,0.15069132
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_467.png,14.762274,0.5677091,0.7391716,0.49202567,0.055097394,0.8581766975572013,0.16292992,0.1592602,0.4266205,0.8313188039910965,0.3918821134876188,41.53063,53.05243,0.93809295,0.18452843,0.46551406,0.45502916,0.5437476
phantom,BP_phantom_32,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_32_slice_468.png,16.986189,0.5552336,0.73036706,0.476643,0.05808026,0.8522921182697778,0.17430338,0.16862465,0.3806127,0.8064324306068316,0.3937718613311003,38.175266,49.258972,0.895835,0.21232736,0.49800968,0.48178473,0.44036356
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_0.png,22.527832,0.67274535,0.8129769,0.6946703,0.08721467,0.9168636733123295,0.13016956,0.12843485,0.5093497,0.9537063319558802,0.4484624578407619,42.724026,58.033386,0.9462204,0.2815979,0.37191302,0.3669567,0.748778
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_1.png,25.530384,0.65971535,0.78939605,0.6316828,0.09026122,0.9160671018113324,0.15051077,0.14613256,0.44625035,0.9724283024872395,0.4608438964482815,40.592014,51.85663,0.94121647,0.3191298,0.4300308,0.4175216,0.5994238
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_2.png,22.526493,0.6034419,0.7549863,0.6025973,0.07184428,0.9242413860631378,0.1511125,0.14931592,0.4421487,0.9535802197678532,0.37763540526524375,62.243004,65.39374,0.9355837,0.28158116,0.43175,0.42661694,0.9267515
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_3.png,27.159426,0.67202413,0.8017879,0.66386276,0.08562505,0.9220892371895111,0.13930565,0.1363527,0.47024938,0.986288300564267,0.45479924303432995,42.822205,59.9328,0.92685145,0.33949283,0.39801615,0.38957915,0.79470587
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_4.png,26.008348,0.6301953,0.7720149,0.6263905,0.08042282,0.9200853432004444,0.15077725,0.14720862,0.43867657,0.9827286679455159,0.3924624636737044,53.50178,61.107605,0.9449376,0.32510436,0.43079215,0.42059606,0.8231127
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_5.png,26.111794,0.638986,0.78187335,0.6460528,0.07930133,0.9167414138637433,0.14647442,0.14376917,0.4583996,0.9866127021769684,0.40487562126639887,52.29123,63.61151,0.9294699,0.32639742,0.41849837,0.41076908,0.8836572
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_6.png,28.7418,0.7018665,0.8133202,0.6539767,0.09652349,0.9235620131577856,0.13795047,0.13381128,0.47863877,0.9911028457130648,0.5044651327664269,35.975937,47.27362,0.9099177,0.3592725,0.3941442,0.38231796,0.48860657
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_7.png,23.40744,0.63672906,0.7807755,0.6423011,0.060428314,0.9014597357763449,0.13025078,0.13040866,0.4906506,0.9562579073303056,0.37254614407011655,61.595417,67.272644,0.8357607,0.292593,0.3721451,0.37259617,0.9721835
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_8.png,26.39185,0.61669934,0.7684141,0.6304495,0.07761008,0.9138921745582143,0.15271288,0.14873911,0.4445994,0.9858920810326021,0.40259535250874734,49.624798,55.26825,0.9456155,0.32989812,0.43632254,0.4249689,0.68191695
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_9.png,25.866888,0.6424045,0.78552866,0.64963573,0.08130334,0.9211303808205598,0.14356367,0.1399593,0.4694064,0.9835878056872442,0.4119900962271572,49.0631,58.058777,0.9376125,0.3233361,0.41018194,0.39988375,0.749392
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_10.png,25.530159,0.6515533,0.785978,0.65671366,0.07171365,0.9241798626147487,0.13993533,0.13793571,0.47904792,0.9833352002561861,0.3923743672095483,55.363205,55.89569,0.9294043,0.319127,0.39981523,0.39410204,0.6970885
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_11.png,22.866058,0.65149695,0.79629695,0.66930485,0.073662624,0.9199786237542255,0.13326105,0.13096261,0.50058675,0.960879252313825,0.40256393492801124,51.305885,61.010925,0.9518286,0.28582573,0.3807459,0.3741789,0.820775
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_12.png,23.622093,0.61535877,0.77370244,0.65715796,0.066603795,0.9031419301165421,0.1437801,0.14071603,0.48789665,0.9801920849741522,0.3610246749629482,61.73154,62.32538,0.9005073,0.29527617,0.41080028,0.40204582,0.8525585
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_13.png,24.71479,0.60943216,0.76564944,0.6198787,0.08039243,0.9268262860037735,0.15605997,0.15137951,0.4398235,0.9740819915343754,0.4066639670358967,47.973934,53.601257,0.9541743,0.30893487,0.44588563,0.4325129,0.641609
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_14.png,25.970787,0.691009,0.818907,0.6976539,0.083871976,0.9226398133260274,0.12639248,0.12540396,0.5269621,0.9855350744005673,0.4639732875669864,42.579395,58.34149,0.9257768,0.32463485,0.3611214,0.35829702,0.756228
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_15.png,26.565216,0.68956655,0.8188978,0.7040564,0.079527274,0.9225785084984973,0.1253775,0.124036856,0.52638483,0.9868686451363445,0.4590745724093779,43.233913,58.280457,0.9301053,0.3320652,0.35822144,0.354391,0.75475216
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_16.png,24.214678,0.63315845,0.7808459,0.64796835,0.075576365,0.9179265418102849,0.1417005,0.13960536,0.47219488,0.9728416901588093,0.3977744744978722,55.299873,61.335144,0.9164321,0.30268347,0.4048586,0.39887246,0.8286146
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_17.png,25.13049,0.6013632,0.7509426,0.6009083,0.075044684,0.914367553627265,0.15874837,0.15624872,0.42015532,0.9808880516959396,0.3659960104651072,61.236324,63.028503,0.9317505,0.3141311,0.4535668,0.44642493,0.86956006
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_18.png,25.84245,0.64116603,0.7765057,0.6204653,0.07774268,0.9245216484389326,0.1508469,0.14714266,0.45257586,0.9824295317040269,0.4242574981560594,47.144188,54.50409,0.95165914,0.32303062,0.43099114,0.42040762,0.6634395
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_19.png,26.159252,0.6758232,0.8023013,0.6538857,0.08027904,0.9180723259997589,0.1380086,0.13489294,0.47523648,0.9768594373142429,0.45905854834258264,42.91628,58.33661,0.9160067,0.32699066,0.39431027,0.3854084,0.75610995
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_20.png,26.639046,0.64832383,0.79361683,0.6649635,0.08303966,0.9147879675166067,0.14810173,0.14365104,0.46604052,0.9857588644155203,0.44293016381291084,43.19642,55.12616,0.9355883,0.33298808,0.42314783,0.41043153,0.6784812
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_21.png,27.263363,0.66830385,0.80182093,0.6554475,0.09679491,0.916842547965369,0.14615215,0.14259881,0.47414213,0.9890109250948352,0.49480663668012337,35.29074,47.5661,0.9103199,0.34079203,0.4175776,0.40742517,0.49567875
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_22.png,26.23437,0.70672864,0.83400685,0.71177363,0.09869924,0.9179844088758152,0.13306357,0.12823711,0.5124337,0.9793911150238516,0.5331660500048656,32.211292,45.503113,0.9099016,0.32792962,0.38018164,0.36639175,0.44579566
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_23.png,28.118608,0.65885377,0.7948031,0.6478325,0.09063498,0.9232470171155495,0.15217221,0.14659658,0.46269554,0.9929783407686394,0.4803463210694332,37.590984,50.866394,0.90747213,0.3514826,0.43477774,0.41884738,0.5754799
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_24.png,24.367851,0.6813034,0.8141381,0.6748126,0.09843565,0.9057431241353279,0.14362182,0.1389274,0.49372917,0.9767937659824375,0.5220431058698907,33.641766,43.392273,0.88639855,0.30459815,0.41034806,0.39693543,0.39475548
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_25.png,25.943415,0.6720553,0.8089138,0.6782765,0.092427135,0.9082106795526464,0.14490555,0.13978305,0.4844928,0.9850093959353811,0.4711052612294395,39.267242,56.973328,0.9370918,0.3242927,0.41401586,0.39938018,0.7231458
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_26.png,24.968884,0.65600556,0.7951932,0.64507294,0.096561596,0.9168978774294959,0.15174216,0.14665824,0.4453316,0.9675240141333088,0.48402380078741203,35.55046,49.507507,0.9250532,0.31211105,0.43354905,0.41902354,0.542622
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_27.png,28.376234,0.74143726,0.8506498,0.72565067,0.113331705,0.9142889801068198,0.12616418,0.121412195,0.5290769,0.9882615166726844,0.5808008662849602,28.462461,38.757507,0.87268484,0.35470292,0.3604691,0.346892,0.2826867
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_28.png,27.970913,0.68899465,0.80988324,0.668193,0.092820086,0.9213787307091201,0.14430553,0.13853824,0.4705955,0.9914291444550544,0.4691790644357354,39.943085,52.493835,0.8842626,0.3496364,0.4123015,0.39582357,0.6148315
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_29.png,26.349895,0.7291605,0.8432714,0.72425705,0.094877824,0.9194021396818169,0.12448398,0.120894074,0.52686435,0.9817231136211898,0.523216246978933,34.014557,51.204285,0.9138948,0.3293737,0.35566851,0.34541166,0.5836502
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_30.png,28.593225,0.72754604,0.8386542,0.6996309,0.116287276,0.9119245561985797,0.13573301,0.13006848,0.50270045,0.9894158122782556,0.5667795919523115,29.107103,38.60614,0.8883785,0.35741532,0.3878086,0.37162423,0.27902666
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_31.png,26.605774,0.6559139,0.7905909,0.6364599,0.089718156,0.9096910035165018,0.15012088,0.14635584,0.46195775,0.9854985460698144,0.4735742732820012,37.768887,47.947937,0.9374989,0.33257216,0.4289168,0.41815954,0.50491154
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_32.png,24.9572,0.7034922,0.82583934,0.680531,0.107598804,0.9173817312933366,0.137979,0.13282238,0.4942666,0.9741005074081872,0.5263125126051449,32.290993,44.01288,0.88396925,0.311965,0.39422572,0.37949252,0.40976173
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_33.png,25.38663,0.6329766,0.7750093,0.6243107,0.0767728,0.9182811015784517,0.1552528,0.15080513,0.46497,0.9850733968374255,0.4306423617410857,45.79691,56.170105,0.9357943,0.31733286,0.44357944,0.4308718,0.70372385
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_34.png,20.282726,0.616596,0.780365,0.64297014,0.071571,0.916071480689476,0.14950354,0.14502947,0.48332006,0.930290239054907,0.423352511891093,45.7307,59.518738,0.9367897,0.25353408,0.427153,0.4143699,0.78469384
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_35.png,24.363895,0.64566046,0.79017746,0.65130925,0.08181292,0.911550868823369,0.15010814,0.14564711,0.46812066,0.9751148413289057,0.45608723275564955,40.867268,50.52069,0.9452444,0.30454868,0.42888042,0.4161346,0.56712085
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_36.png,27.532715,0.648741,0.79428554,0.6607697,0.095672406,0.9176595398863693,0.15243186,0.14837298,0.45378911,0.990681070228516,0.47324952656146024,37.08534,46.167175,0.92193204,0.34415895,0.4355196,0.4239228,0.4618527
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_37.png,25.62815,0.630775,0.77551425,0.6193128,0.09485713,0.9200627260904659,0.1627965,0.15757999,0.43304017,0.9798111768032327,0.46627106637361493,37.70401,47.095398,0.9258794,0.3203519,0.46513286,0.45022854,0.48429716
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_38.png,26.681553,0.6942826,0.8239988,0.6994195,0.088353835,0.9174687465246686,0.1356957,0.1323291,0.52292895,0.9893998627903312,0.5145527856475383,35.233746,47.794617,0.919185,0.3335194,0.387702,0.37808317,0.50120425
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_39.png,27.687523,0.69331783,0.8219862,0.68763673,0.09758221,0.9206118333955815,0.1372312,0.13369122,0.5078289,0.9926730706951137,0.5172803198215803,34.1931,47.27899,0.910266,0.34609404,0.39208916,0.38197494,0.48873645
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_40.png,25.951904,0.6454295,0.78046507,0.6265638,0.08863893,0.8957816553878047,0.16416131,0.15996216,0.4438475,0.9877771251710267,0.4821288034093425,36.4397,47.979675,0.9391476,0.32439882,0.46903232,0.45703477,0.505679
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_41.png,28.432102,0.6719765,0.78906953,0.6101369,0.11504415,0.8929062976076836,0.16936746,0.1608371,0.40817758,0.9876894555353026,0.5234329636236765,31.42074,43.320984,0.89547133,0.35540128,0.48390704,0.4595346,0.39303172
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_42.png,27.865776,0.72861385,0.82912433,0.66116095,0.11183878,0.9041998429560488,0.14473933,0.13734801,0.4790411,0.9856421037650563,0.5820436043777306,27.420504,39.07489,0.87698454,0.3483222,0.41354096,0.39242288,0.29036105
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_43.png,25.392712,0.66835344,0.78827554,0.6171921,0.09003873,0.9148429742071904,0.15822273,0.151997,0.44581833,0.9806838654849324,0.4764142783818386,41.17151,56.96405,0.9255611,0.3174089,0.45206496,0.43427715,0.72292143
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_44.png,28.091047,0.6662172,0.79649496,0.6466413,0.094216384,0.89534115384535,0.15619682,0.1509851,0.46331638,0.993226563237188,0.5003029184892185,35.669697,45.013855,0.92684007,0.3511381,0.44627663,0.43138602,0.43396538
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_45.png,28.984798,0.69103414,0.8120747,0.6603261,0.09735,0.8995580576034136,0.14583045,0.14054564,0.48373768,0.9945926960174974,0.5195655959325265,33.560364,46.71991,0.93987775,0.36231,0.41665843,0.40155897,0.47521782
phantom,BP_phantom_64,BP_phantom_GT,---,results/phantom/images_used/BP_phantom_64_slice_46.png,23.537659,0.633692,0.7736999,0.61849475,0.0816758,0.8955999346886707,0.16280897,0.15704833,0.4525462,0.9749133114172215,0.44899379192045785,41.437016,52.11737,0.9573488,0.29422075,0.4651685,0.44870952,0.60572857
