dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_57.png",27.94503,0.4896669,0.7701859,0.6825729,0.13245076,,0.1681568,0.15716845,0.4633834,,,15.824164,-9.544983,0.8450345
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_58.png",24.643871,0.39577305,0.6701431,0.596188,0.099828705,,0.2102795,0.20470606,0.37379575,,,22.021036,-4.958557,0.77278364
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_59.png",24.972555,0.40442732,0.68562865,0.61434186,0.12483859,,0.20613408,0.19695422,0.39389944,,,21.521694,6.3771973,0.87020165
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_60.png",28.557503,0.5394829,0.76471126,0.662571,0.15599997,,0.17328079,0.16795579,0.44044498,,,13.809146,17.431946,0.897157
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_61.png",24.34128,0.37748116,0.6552719,0.5764086,0.114374995,,0.21955879,0.21369745,0.33120376,,,23.699234,2.8530884,0.6949155
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_62.png",26.196165,0.44835165,0.6984811,0.61085606,0.10980351,,0.20215884,0.19763292,0.37475762,,,18.386158,3.3890991,0.7668767
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_63.png",23.143118,0.3541738,0.6493755,0.588092,0.0816664,,0.21104243,0.2041419,0.3603244,,,27.715761,7.42218,0.88387626
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_64.png",22.488857,0.3192393,0.6184526,0.55707985,0.091751024,,0.22775638,0.21979058,0.32053757,,,29.673716,10.010681,0.7493229
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_65.png",22.748466,0.33838186,0.63276386,0.57087815,0.08409888,,0.21910992,0.21192434,0.34553528,,,28.919254,7.861328,0.6980123
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_66.png",23.885357,0.37702328,0.67834365,0.6137966,0.089495614,,0.20756334,0.20042448,0.3685168,,,25.273848,7.4158325,0.7072513
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_67.png",26.481106,0.46881425,0.71973664,0.63958776,0.12601349,,0.2077741,0.19771507,0.3764034,,,17.710663,1.6972656,0.64987636
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_68.png",25.431406,0.4107109,0.6917748,0.62670106,0.123107955,,0.2011128,0.19434522,0.37884086,,,20.706736,5.496216,0.8137836
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_69.png",25.517426,0.4285266,0.69915456,0.6316307,0.11036929,,0.19698156,0.18907401,0.40608022,,,20.787931,-0.5939331,0.6560612
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_70.png",25.622595,0.41744342,0.7127436,0.6264009,0.103697084,,0.19017178,0.18276693,0.38599035,,,20.560547,-4.5151367,0.37482935
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_71.png",25.483723,0.41942662,0.69864506,0.6185632,0.10630854,,0.20165972,0.19548143,0.37310958,,,20.667967,3.0821533,0.77915436
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_72.png",23.305197,0.36903182,0.6229402,0.54009855,0.10064166,,0.21754798,0.21984294,0.34480312,,,27.344826,10.970154,0.9504626
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_73.png",22.936836,0.3520649,0.60095185,0.5311697,0.09736625,,0.223061,0.22335611,0.33288378,,,27.765688,6.2330933,0.95479465
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_74.png",24.163935,0.38458267,0.64796716,0.55654556,0.10034084,,0.2014437,0.20100741,0.37828815,,,24.675774,9.107239,0.90159
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_75.png",23.043383,0.3373097,0.57770205,0.49953157,0.09870369,,0.23695953,0.23822537,0.2850969,,,26.440737,-0.47528076,0.9138658
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_76.png",22.57614,0.32414293,0.58807814,0.5110416,0.086051024,,0.22373638,0.22667406,0.308867,,,29.17129,6.8547974,0.93431664
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_77.png",23.44173,0.35861537,0.6218572,0.5484358,0.08716428,,0.21167798,0.21226723,0.3428155,,,26.382778,0.8642578,0.94830334
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_78.png",25.846794,0.42415014,0.71526414,0.65038854,0.09257013,,0.17278646,0.16561995,0.43645504,,,20.377304,-5.544983,0.6869745
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_79.png",27.463242,0.48701826,0.772454,0.70961004,0.12363061,,0.16418181,0.15484507,0.4745786,,,16.902628,0.9348755,0.5944543
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_80.png",26.64201,0.44603208,0.7447088,0.6456965,0.11015513,,0.16351332,0.15788844,0.4385831,,,19.106312,3.0963745,0.74311596
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_81.png",28.173239,0.5196967,0.7582893,0.67864823,0.14404014,,0.18632333,0.17345324,0.4348595,,,14.543087,3.4578247,0.7395211
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_82.png",28.824026,0.5686674,0.79671824,0.70714426,0.14393817,,0.1606122,0.15295455,0.46767128,,,13.867876,12.308044,0.5121627
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_83.png",26.296041,0.4573747,0.68933886,0.6096887,0.13174666,,0.20925759,0.19968192,0.3676502,,,17.211706,18.029846,0.35441822
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_84.png",27.669327,0.5098386,0.7287538,0.62360907,0.14305004,,0.19145204,0.18798085,0.4015853,,,15.064503,8.093689,0.66395754
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_85.png",25.45541,0.4164834,0.63117003,0.52948177,0.11352686,,0.23243326,0.22824934,0.31138897,,,18.713285,3.9015503,0.7638413
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_86.png",25.937355,0.44110084,0.6336913,0.52537054,0.13032609,,0.2274345,0.22404231,0.31621617,,,17.302702,5.0803833,0.6524389
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_87.png",28.205025,0.546946,0.79744965,0.7288568,0.14571153,,0.15934584,0.1524084,0.49490097,,,14.67073,8.633118,0.42742124
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_88.png",27.414017,0.5137528,0.7830727,0.71944886,0.13488455,,0.15876926,0.15334885,0.48535988,,,16.738716,12.07489,0.36957788
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_89.png",25.555702,0.43149886,0.7105583,0.63807905,0.13919659,,0.19896409,0.19443037,0.3908774,,,20.264229,11.732117,0.7259451
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_90.png",25.626251,0.43566614,0.7164881,0.65295476,0.1390917,,0.19527496,0.18939622,0.41576335,,,20.450533,7.948181,0.5943588
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_91.png",26.314472,0.4546762,0.73324037,0.660396,0.12620616,,0.18571036,0.17749177,0.41855195,,,18.34166,-2.17865,0.86064935
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_92.png",26.179695,0.4414329,0.73314977,0.6628909,0.121928066,,0.17931713,0.17444572,0.42697877,,,19.35452,3.2700806,0.8294939
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_93.png",25.550697,0.40764257,0.66812193,0.5390812,0.12027818,,0.22105673,0.21489282,0.31794012,,,19.935642,4.6672363,0.6052282
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_94.png",26.53598,0.45910946,0.7049674,0.61623263,0.15441802,,0.21518186,0.20826575,0.36751,,,17.223587,7.723816,0.7845783
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_95.png",25.61965,0.41536012,0.70603025,0.64005864,0.12868461,,0.19202098,0.19295545,0.388854,,,20.563633,5.4296265,0.8064564
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_96.png",26.094738,0.44432247,0.7264023,0.6625523,0.12889655,,0.18057305,0.18159775,0.4125643,,,19.631063,12.2751465,0.8011829
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_97.png",25.851936,0.4221943,0.7175667,0.64973307,0.119804695,,0.18643811,0.18143786,0.40644947,,,20.078634,2.2138062,0.91338944
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_98.png",26.495049,0.45264384,0.7337376,0.6571026,0.117444135,,0.18746015,0.18206851,0.41785544,,,18.369165,4.6169434,0.8676149
SWFD,"ms,ss32_BP",ms_BP,---,"results/SWFD/images_used/ms,ss32_BP_slice_99.png",27.447906,0.5143369,0.72176456,0.61747307,0.13331582,,0.2037144,0.19720662,0.37747627,,,14.658039,6.1323853,0.5742444
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_0.png",42.38094,0.9790161,0.9857406,0.941151,0.4419445,,0.019895101,0.021073606,0.90078825,,,4.5093737,25.821106,0.39014408
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_1.png",40.43793,0.9597304,0.97941387,0.93914133,0.43311122,,0.023898084,0.023900649,0.9019157,,,7.201653,32.88275,0.41618013
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_2.png",40.19224,0.95113283,0.9810078,0.9563343,0.42456844,,0.022030814,0.022420082,0.9100051,,,7.6793704,37.65985,0.46465626
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_3.png",42.96039,0.97923785,0.98666584,0.95178175,0.49821094,,0.02153936,0.0199391,0.9070504,,,4.3802266,28.37445,0.47641385
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_4.png",42.363476,0.9741692,0.98577005,0.95111704,0.50818855,,0.02502411,0.023761742,0.9137462,,,5.139738,26.97699,0.43362075
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_5.png",42.187004,0.9787784,0.98468226,0.9462949,0.46301737,,0.019150559,0.019939598,0.90439665,,,4.7963977,25.782166,0.49927473
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_6.png",41.01956,0.97132725,0.9794337,0.9311192,0.4191701,,0.02007738,0.020612853,0.8850862,,,5.3424473,28.083435,0.71233755
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_7.png",40.06318,0.96767133,0.97482336,0.9175339,0.42447898,,0.033989348,0.03373857,0.84186894,,,5.391789,31.924011,0.54630727
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_8.png",40.659595,0.9608842,0.9810882,0.9508531,0.4118917,,0.01843424,0.01997747,0.89758724,,,5.831522,34.220398,0.30150867
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_9.png",36.62634,0.9206852,0.9570018,0.8931177,0.37088457,,0.03683913,0.038177226,0.79967195,,,7.181472,51.903015,0.4633181
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_10.png",41.261307,0.9686673,0.9824448,0.95196795,0.41479358,,0.021058021,0.020982098,0.8915592,,,5.5955076,30.385925,0.46448833
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_11.png",38.10843,0.9133971,0.9745347,0.962501,0.35698494,,0.021287184,0.02322173,0.90850246,,,8.6963,42.454285,0.30898198
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_12.png",34.464386,0.891481,0.9350487,0.8669552,0.31645685,,0.042956017,0.04719361,0.7337917,,,9.15649,49.751892,0.6340947
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_13.png",39.004158,0.9473717,0.97434217,0.9331319,0.37781206,,0.026616968,0.028677756,0.841609,,,6.157868,39.343445,0.5267277
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_14.png",36.35071,0.9178804,0.9562982,0.90320504,0.41231912,,0.039021846,0.04135426,0.78983474,,,8.22741,50.575134,0.4312237
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_15.png",39.93268,0.9561046,0.97754467,0.9333509,0.45115697,,0.025879933,0.025942368,0.87571317,,,5.6490026,47.24164,0.60726386
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_16.png",38.706593,0.94545007,0.97008324,0.92569196,0.43405086,,0.031411335,0.031443767,0.8384168,,,6.3844013,45.273865,0.5848805
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_17.png",39.32855,0.9497246,0.97244525,0.92476183,0.43667674,,0.030089408,0.030241407,0.8561837,,,6.185281,48.476013,0.5135384
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_18.png",40.13895,0.9651077,0.9729739,0.90896755,0.47138956,,0.031118063,0.030654235,0.84342605,,,4.9233365,42.824158,0.6280575
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_19.png",39.880936,0.964817,0.97361,0.9063471,0.4924222,,0.03156258,0.031140404,0.84215206,,,5.0347877,40.3974,0.66779053
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_20.png",36.637165,0.93275857,0.9483239,0.86697835,0.39235002,,0.0430888,0.04625559,0.76316,,,6.3721333,48.040222,0.56741863
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_21.png",36.0436,0.91400236,0.9489492,0.89037627,0.35107207,,0.03622484,0.038530167,0.792621,,,7.9574637,45.53485,0.57807094
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_22.png",34.879612,0.91117376,0.93124086,0.846421,0.3123178,,0.04757376,0.053270787,0.7027334,,,6.8539076,52.35956,0.43743038
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_23.png",37.593933,0.94890463,0.9573291,0.88111544,0.3722465,,0.03474,0.038203888,0.78193724,,,5.546924,44.77423,0.5068627
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_24.png",34.29118,0.8597987,0.9475557,0.9209468,0.29261863,,0.036464,0.041034255,0.7974212,,,10.654511,49.410217,0.57934046
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_25.png",38.61304,0.944329,0.97047025,0.92632955,0.39581677,,0.029062796,0.03209516,0.8386847,,,6.033196,47.958923,0.588069
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_26.png",37.927357,0.9373305,0.96735,0.92646784,0.38709906,,0.02786075,0.03100913,0.83106387,,,7.2062864,43.1994,0.44531655
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_27.png",38.258522,0.9443809,0.96563417,0.911349,0.3749098,,0.033510484,0.035607446,0.80997473,,,5.8505087,44.43817,0.6034835
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_28.png",34.070427,0.9064946,0.93163526,0.85314476,0.35610467,,0.048917066,0.05505517,0.7027197,,,9.2417345,48.905823,0.4014742
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_29.png",37.223022,0.94654876,0.95670664,0.88170606,0.3440211,,0.034440752,0.037916068,0.7631304,,,6.7474103,40.645813,0.47173277
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_30.png",38.368103,0.9585304,0.9588282,0.8915785,0.41384372,,0.031928055,0.035664298,0.8014329,,,5.6363273,42.918884,0.47777593
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_31.png",38.812336,0.9592512,0.9647381,0.89613295,0.40458867,,0.029567003,0.033319645,0.8103156,,,5.1852875,44.312805,0.54806364
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_32.png",40.10489,0.9666502,0.9717073,0.9056928,0.41726285,,0.023083929,0.026965018,0.8506222,,,4.6523967,36.944763,0.66994333
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_33.png",38.90725,0.95446694,0.97081107,0.92178345,0.42950222,,0.027748145,0.03135622,0.830865,,,5.780726,44.193542,0.47082785
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_34.png",36.00972,0.934436,0.9442683,0.8561728,0.37425074,,0.04260164,0.04718517,0.7428107,,,6.474461,47.628113,0.721735
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_35.png",35.021652,0.93618226,0.92456883,0.81263304,0.37174174,,0.05513159,0.059517007,0.6933985,,,6.901067,34.881042,0.43641418
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_36.png",36.09751,0.93884695,0.9375003,0.87522745,0.3443757,,0.037306815,0.041119955,0.75119644,,,6.3119426,42.934998,0.47848386
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_37.png",40.0943,0.9667774,0.9721922,0.902431,0.4235161,,0.033351112,0.034788914,0.8320744,,,4.8577175,32.243103,0.42051825
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_38.png",43.71565,0.9741287,0.99022275,0.97055876,0.46309093,,0.0136300465,0.013285814,0.9562684,,,3.8912687,36.45746,0.4724484
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_39.png",37.611397,0.92737454,0.96881026,0.92779106,0.44071767,,0.022468068,0.024946723,0.89218795,,,8.274662,45.39618,0.6221706
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_40.png",38.082787,0.947319,0.9680383,0.9073133,0.4273151,,0.034756403,0.034438178,0.83871,,,5.834773,49.47052,0.49747875
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_41.png",38.278786,0.94754946,0.9649153,0.88651335,0.44436732,,0.03533236,0.036038775,0.82421905,,,5.3644443,49.394714,0.48696813
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_42.png",39.47918,0.9554014,0.97252244,0.91177255,0.47290975,,0.026198985,0.026955377,0.8726687,,,5.1782894,47.299988,0.50381815
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_43.png",39.164642,0.95322895,0.97219133,0.9042272,0.47544962,,0.030311212,0.02982224,0.8638221,,,5.489231,46.63153,0.57035494
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_44.png",37.39716,0.92710054,0.9648028,0.91598904,0.3882149,,0.03300953,0.03312236,0.8524419,,,7.0287285,51.244568,0.52924037
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_45.png",37.492706,0.9603684,0.9548286,0.8694502,0.4650004,,0.038247094,0.04093814,0.786709,,,6.5252433,32.92108,0.5668015
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_46.png",38.629147,0.9641554,0.95909554,0.8900767,0.43159458,,0.029556395,0.03167848,0.82665086,,,5.335283,30.802917,0.5721731
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_47.png",38.366707,0.96107036,0.9659879,0.8919239,0.42191812,,0.03128968,0.032920398,0.8208123,,,5.6758533,29.267395,0.5817865
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_48.png",39.92833,0.97084266,0.97059155,0.9084605,0.454922,,0.0241172,0.02512954,0.8580987,,,5.1205597,27.200867,0.5949597
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_49.png",42.89694,0.97408247,0.9870029,0.9603854,0.4949383,,0.01458641,0.0150903305,0.9387208,,,6.0772424,25.628113,0.5607791
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_50.png",39.808945,0.9517175,0.9756999,0.936792,0.41568714,,0.031251483,0.030317048,0.8710393,,,7.7465305,37.572693,0.5667146
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_51.png",36.35097,0.9216196,0.95825064,0.90410256,0.3522161,,0.034734387,0.036597464,0.8002044,,,9.962805,39.370544,0.5125625
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_52.png",40.786777,0.96608406,0.9751888,0.91567934,0.37892812,,0.018920336,0.021598412,0.8777792,,,5.676464,34.56024,0.40292612
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_53.png",34.236458,0.86683726,0.9506819,0.92024523,0.31232446,,0.039142586,0.042595394,0.79677916,,,14.555519,47.976257,0.45433953
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_54.png",43.603287,0.9804202,0.9885686,0.9552586,0.50714284,,0.016032346,0.017203668,0.9221267,,,6.064856,19.682556,0.5066215
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_55.png",36.84341,0.91780645,0.95587313,0.8689754,0.30992156,,0.024098987,0.029606273,0.8283241,,,7.6019144,46.11444,0.47353476
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_56.png",37.192696,0.9338377,0.9612386,0.894453,0.34408814,,0.02345887,0.028797887,0.8239363,,,8.895052,41.12079,0.39256626
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_57.png",38.919262,0.96101594,0.974366,0.9021543,0.41558763,,0.02411277,0.027719751,0.8502338,,,8.246306,25.191345,0.52421534
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_58.png",41.51635,0.97590333,0.97903496,0.92352045,0.43902642,,0.02180811,0.023565538,0.8734072,,,4.594959,28.164124,0.5596886
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_59.png",37.908066,0.9407931,0.9678187,0.91431236,0.37264445,,0.026949411,0.028813954,0.8329916,,,7.908872,39.774963,0.5775268
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_60.png",40.764603,0.9665599,0.9807359,0.9418614,0.42902842,,0.022337776,0.023122894,0.8782206,,,5.557718,32.16803,0.52310514
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_61.png",39.31392,0.96331763,0.9693781,0.9045101,0.41206345,,0.025240207,0.02666799,0.85383886,,,5.318505,37.522766,0.4376437
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_62.png",39.9079,0.9654956,0.97229725,0.91201663,0.39696902,,0.023389375,0.025262013,0.8598408,,,4.94299,38.964783,0.56454444
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_63.png",38.568054,0.963471,0.96704257,0.8965971,0.40614554,,0.02921546,0.03145584,0.81961894,,,5.9108105,39.166443,0.30945152
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_64.png",38.73589,0.9638002,0.96370405,0.8932342,0.4028392,,0.02936427,0.032075923,0.82257223,,,5.4081006,37.851746,0.36234164
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_65.png",40.424873,0.9733141,0.9747807,0.9055578,0.42760092,,0.023307566,0.024068011,0.8557149,,,4.3113074,33.616882,0.5210547
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_66.png",38.427113,0.95401335,0.96303713,0.8859492,0.37418857,,0.028434841,0.030746114,0.82615536,,,5.6108174,42.97357,0.55658835
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_67.png",36.466747,0.90838605,0.9537477,0.891906,0.30302387,,0.03345113,0.037083335,0.79756933,,,6.877939,51.740784,0.34599468
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_68.png",38.319004,0.93169385,0.9654906,0.9115567,0.3100892,,0.026593119,0.028610982,0.8371606,,,5.5181317,49.7818,0.35392392
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_69.png",39.574093,0.95958316,0.9677164,0.8955506,0.37630662,,0.02875412,0.030369407,0.8443393,,,5.543421,34.03131,0.6132345
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_70.png",39.9241,0.94639534,0.9827001,0.962894,0.434515,,0.014300777,0.016753761,0.91378504,,,10.247066,36.505432,0.5848453
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_71.png",39.068592,0.9343462,0.9778679,0.95921385,0.39894018,,0.016173692,0.018967189,0.9090576,,,9.641752,39.54181,0.71455824
SWFD,"sc,lv128_BP",sc_BP,---,"results/SWFD/images_used/sc,lv128_BP_slice_72.png",36.234837,0.9086622,0.9641229,0.9394101,0.36773765,,0.028722536,0.031291857,0.84771496,,,12.69293,44.176697,0.7298873
