dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA,PSNR_norm,GMSD_norm,MSGMSD_norm,BRISQUE_norm
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_69.png,18.59124,0.37797382,0.5684663,0.44154552,0.09701429,0.6835969406974963,0.23710199,0.223018,0.26857007,0.8601403564357906,0.35354760563834353,26.465353,36.230408,0.42564392,0.2323905,0.67743427,0.63719434,0.15166718
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_70.png,18.77092,0.28302664,0.45654926,0.37509266,0.06640725,0.6799454972758879,0.264409,0.25470483,0.23143415,0.9275511541132972,0.2611973540996448,38.311478,38.970398,0.3452605,0.2346365,0.7554543,0.7277281,0.2622833
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_71.png,20.57431,0.30063304,0.4720436,0.39982203,0.061681565,0.6785605331035867,0.2572259,0.24807908,0.25666586,0.9543508233481783,0.27294292988407864,39.164734,39.000916,0.32513538,0.25717887,0.7349312,0.7087974,0.26351532
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_72.png,21.692005,0.2993887,0.47861904,0.39296582,0.07069656,0.6778612770909611,0.25919384,0.2476021,0.23929098,0.9791333649665035,0.27391032741368626,37.105194,39.20331,0.3975327,0.27115005,0.74055386,0.7074346,0.2716861
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_73.png,18.667328,0.30277783,0.4798669,0.40639946,0.061269145,0.6721872146680393,0.25857574,0.24759555,0.26153895,0.9289187508556122,0.27868443252795844,37.260395,36.726013,0.3375971,0.2333416,0.73878783,0.7074159,0.17167526
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_74.png,19.231098,0.2900209,0.46558034,0.3898617,0.05685951,0.6659381548929205,0.26025435,0.24958774,0.25288504,0.952360739844067,0.26620528378781527,38.677605,38.346863,0.34183845,0.24038872,0.74358386,0.7131078,0.23711056
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_75.png,27.480412,0.56034905,0.72611,0.5722284,0.13857868,0.7035611775005058,0.20418242,0.18328421,0.35031393,0.9832125434374311,0.532071607440772,18.120857,37.691345,0.37686518,0.34350514,0.5833783,0.5236692,0.21064666
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_76.png,21.65901,0.34500617,0.5318522,0.43116286,0.069192894,0.6737897373845514,0.2503154,0.23348308,0.26999348,0.9574384738543273,0.3173817863192996,32.006702,38.274597,0.32491362,0.27073762,0.71518683,0.6670945,0.23419312
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_77.png,24.459599,0.38116074,0.5597149,0.4446022,0.076770395,0.6738413807262834,0.2463916,0.23138045,0.28284013,0.989273263947533,0.3554293955978293,29.770746,36.83441,0.33252543,0.30574498,0.703976,0.661087,0.17605141
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_78.png,23.572765,0.3678499,0.5555312,0.44215554,0.0727068,0.6833555471327409,0.25356388,0.23471464,0.2699559,0.9810204616989575,0.3414537819929607,30.735773,38.91742,0.30987024,0.29465955,0.72446823,0.6706133,0.2601445
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_79.png,16.994665,0.34213877,0.5397979,0.4318551,0.07462506,0.6779906882360056,0.25242397,0.2347454,0.27310646,0.8997338597179756,0.3152761578360058,33.584618,37.230896,0.38384426,0.21243331,0.7212114,0.67070115,0.19205788
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_80.png,24.527725,0.3895187,0.57954204,0.45700338,0.094170265,0.6781524121480568,0.24212119,0.22418079,0.27929658,0.9895619976481975,0.3614857091127675,28.168003,38.19452,0.25102413,0.30659658,0.69177485,0.6405165,0.2309603
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_81.png,21.694326,0.38124785,0.57548827,0.45889822,0.086296156,0.6819175608931158,0.2416267,0.22379276,0.2748112,0.9334685885165381,0.35221942864475986,28.08751,37.63495,0.29651022,0.27117908,0.690362,0.6394079,0.20836988
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_82.png,20.95809,0.2693695,0.45309165,0.3659096,0.07041961,0.6873851866422854,0.26767308,0.25411555,0.2104312,0.9663118703221507,0.24799577429911113,39.931347,38.530212,0.3694157,0.26197612,0.7647802,0.7260444,0.24451256
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_83.png,19.021027,0.32735422,0.5215618,0.42173603,0.07038433,0.670638847653253,0.2528462,0.23616372,0.26344165,0.9474642836394186,0.2997651209329679,33.6529,37.960144,0.34846908,0.23776284,0.7224178,0.6747535,0.22149834
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_84.png,22.164845,0.30061594,0.49376795,0.39768845,0.07998913,0.6824709518590469,0.2609311,0.24442221,0.22068547,0.9755192486017958,0.2768669150509204,35.751324,37.186707,0.2739447,0.27706057,0.74551743,0.6983492,0.19027391
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_85.png,20.402092,0.32880566,0.5238597,0.42808506,0.075058565,0.675251429481669,0.25504693,0.2381369,0.24967264,0.9503524546954195,0.3010735989282955,33.698013,37.59955,0.3235671,0.25502616,0.7287055,0.68039113,0.20694074
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_86.png,20.351088,0.2974263,0.4876889,0.40792897,0.062019683,0.6879634380058556,0.26040787,0.24573909,0.24935561,0.9668109351103364,0.26671606205201126,40.35669,38.1203,0.3148908,0.2543886,0.7440225,0.70211166,0.227964
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_87.png,22.574226,0.34658852,0.5377593,0.42730433,0.07334092,0.7177039418792646,0.25281614,0.23632807,0.2594028,0.9769944168865062,0.31723985465672616,33.57586,37.83539,0.33179113,0.28217784,0.7223318,0.67522305,0.21646182
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_88.png,28.352833,0.5764723,0.7399062,0.5957454,0.1335213,0.771993190709676,0.21697849,0.19373986,0.37752768,0.9944741423290092,0.5507108893508188,18.427118,37.166687,0.47968268,0.3544104,0.61993855,0.5535425,0.1894657
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_89.png,19.460938,0.3528634,0.55050457,0.42884234,0.08306678,0.7256478706383099,0.2536071,0.23502083,0.25700873,0.9408877055839172,0.3280548352202377,31.000486,35.836853,0.40714604,0.24326172,0.72459173,0.6714881,0.13577898
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_90.png,22.638374,0.36034274,0.5540907,0.44096315,0.061924797,0.7019279866835049,0.24980009,0.2307309,0.28616682,0.9697940695829746,0.33130755632750264,32.76459,36.932312,0.35958636,0.28297967,0.71371454,0.6592312,0.18000375
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_91.png,18.88242,0.3112814,0.5026941,0.39444807,0.06437001,0.7000274916588102,0.26439688,0.2476522,0.24969816,0.9281710473828677,0.28843757618955407,36.815887,36.473206,0.36651444,0.23603025,0.7554197,0.7075777,0.16146916
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_92.png,25.765646,0.43872517,0.6199589,0.46258834,0.10839444,0.7226979780105921,0.24150328,0.22358373,0.27212483,0.986357728707593,0.41489818152440916,25.291862,38.795105,0.3819577,0.32207057,0.6900094,0.63881063,0.25520653
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_93.png,27.798998,0.50899756,0.6801907,0.5153995,0.11421835,0.7421129924988376,0.21898082,0.20134084,0.33021945,0.993545973169885,0.48287199612647375,21.351797,35.89203,0.5371659,0.34748748,0.62565947,0.57525957,0.13800648
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_94.png,21.55003,0.33229846,0.5041878,0.38102365,0.06310979,0.7277259204981085,0.26109117,0.24877481,0.2557334,0.9760918517844197,0.3164487085666322,32.819466,38.7287,0.3685173,0.26937538,0.7459748,0.7107852,0.25252566
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_95.png,21.261045,0.28866518,0.45221484,0.33212736,0.066685684,0.7453952316167385,0.25944388,0.25130826,0.22385043,0.9777942244411635,0.26390490013385576,39.69842,39.381042,0.4140205,0.26576307,0.7412682,0.7180236,0.2788614
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_96.png,18.978485,0.33574408,0.5167903,0.38671654,0.064423315,0.7304222296057782,0.25032976,0.23758379,0.27389997,0.9438150669928667,0.31080315693060345,35.004395,40.18817,0.43310177,0.23723106,0.7152279,0.67881083,0.311446
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_97.png,20.908804,0.3581046,0.5392675,0.40392244,0.07171019,0.713105682610765,0.24540761,0.23168066,0.2682791,0.9460440234237167,0.32790836766669124,32.327335,42.268982,0.4670429,0.26136005,0.7011646,0.66194475,0.39545038
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_98.png,22.184278,0.36631015,0.55578357,0.42335364,0.07015345,0.7077840156393302,0.24340905,0.2263403,0.2872049,0.9737612750183793,0.327385808113937,33.44013,40.200623,0.5024946,0.2773035,0.6954544,0.64668655,0.31194866
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_99.png,23.168713,0.33831617,0.52668285,0.4107822,0.0585108,0.7200995310684005,0.25060576,0.23288703,0.29105633,0.9872321316118563,0.29672287589148605,38.77971,44.954773,0.582228,0.2896089,0.7160165,0.6653915,0.5038784
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_100.png,18.932297,0.2976475,0.48494703,0.38327536,0.0626651,0.7112437872111571,0.2538756,0.24010994,0.2496176,0.9221561783174881,0.25800009023027093,43.10305,45.408875,0.46979013,0.23665372,0.7253589,0.6860284,0.52221096
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_101.png,23.498745,0.3412314,0.5285515,0.41183916,0.0681209,0.7071571084709755,0.24649954,0.23063415,0.2681668,0.9843389060353493,0.30412775714138784,35.653942,41.808777,0.41637114,0.2937343,0.7042844,0.65895474,0.37687144
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_102.png,27.662954,0.549779,0.7211785,0.5785944,0.10116338,0.738303013700169,0.2107849,0.18950127,0.39158127,0.992873003651216,0.5088732531475684,22.349726,38.11029,0.5616142,0.34578693,0.6022426,0.5414322,0.2275599
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_103.png,32.21556,0.73773366,0.8536831,0.7307315,0.19235674,0.7517170082938361,0.15615259,0.13866316,0.50454223,0.9961685693609351,0.7052336877390551,13.41072,40.15692,0.38054538,0.40269452,0.44615027,0.39618045,0.31018442
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_104.png,24.872551,0.5349958,0.7023123,0.5361456,0.11747567,0.7380568170495272,0.2171773,0.19671138,0.33950207,0.9773462531075613,0.4989616024406315,21.977528,41.033142,0.44365147,0.3109069,0.6205066,0.5620325,0.34555832
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_105.png,25.306322,0.40343618,0.5838026,0.44815427,0.07439217,0.7254477055876516,0.2293987,0.2155519,0.3093548,0.9889743787622512,0.3637085726247751,30.0746,42.193054,0.46423241,0.31632903,0.65542483,0.61586255,0.3923851
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_106.png,15.286235,0.28581554,0.48362842,0.37989286,0.062220156,0.7141771523264796,0.24934971,0.23829575,0.251365,0.8039311254331195,0.2567600656612743,39.38151,42.183533,0.40891305,0.19107793,0.71242774,0.680845,0.3920007
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_107.png,19.932922,0.30692586,0.4827735,0.38423544,0.059296437,0.7214705995804952,0.254831,0.24446368,0.25402263,0.9556592561115745,0.27942935809669855,39.330563,44.961853,0.45737952,0.24916153,0.72808856,0.6984677,0.5041642
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_108.png,17.493347,0.35852343,0.547687,0.44029775,0.058545966,0.710165512992994,0.23000164,0.21732533,0.3158191,0.8764157352512019,0.3261172958277885,33.268333,43.620544,0.3533866,0.21866684,0.6571476,0.62092954,0.4500143
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_109.png,18.093374,0.29684746,0.4803612,0.40279633,0.057887588,0.6853076953772905,0.25372407,0.24241234,0.26449147,0.9361844372353234,0.26169976542399975,44.04531,46.24408,0.41310716,0.22616717,0.72492594,0.6926067,0.555929
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_110.png,19.891764,0.3111961,0.4838079,0.4020567,0.050741762,0.6986345681842073,0.24739705,0.23716232,0.28412202,0.9590102560706711,0.2782859324599855,42.613785,43.227234,0.41453195,0.24864705,0.70684874,0.67760664,0.43413594
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_111.png,21.550419,0.27963582,0.4567717,0.37577137,0.05538909,0.7148821590058254,0.2610717,0.24895558,0.24615581,0.981207645796517,0.2502526692653671,44.716843,40.618103,0.39207563,0.26938024,0.74591917,0.7113017,0.32880276
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_112.png,22.382454,0.34088114,0.52810335,0.407713,0.074528456,0.7084608800789592,0.25014722,0.23389824,0.2508816,0.9679934772886254,0.3116719809458742,32.695545,38.267273,0.3418142,0.2797807,0.71470636,0.66828066,0.23389743
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_113.png,24.860344,0.39356428,0.5754688,0.44035923,0.08114439,0.7135770579824326,0.24174827,0.22502989,0.28733134,0.9924851737735776,0.3641519672643795,30.146414,43.71869,0.36532688,0.3107543,0.69070935,0.64294255,0.45397648
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_114.png,22.289486,0.29908544,0.4702066,0.3745334,0.05822811,0.7191766398543797,0.2575337,0.24721083,0.25097364,0.9821100326763765,0.27587412701931724,39.332165,41.229675,0.32373244,0.27861857,0.7358106,0.70631665,0.35349256
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_115.png,20.777184,0.3366481,0.51273435,0.4089435,0.06028943,0.710063079451338,0.25166735,0.23988754,0.27929187,0.9694499232692538,0.3074434995527466,35.58557,35.515076,0.39458385,0.25971478,0.7190496,0.685393,0.12278852
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_116.png,23.050022,0.39392853,0.57453686,0.44563502,0.07406214,0.7046410372174011,0.23695439,0.22404733,0.2915419,0.9759317504629672,0.35583742050835226,30.669176,37.34955,0.34969863,0.28812528,0.67701256,0.6401352,0.19684799
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_117.png,19.446999,0.3034613,0.4870134,0.38114566,0.06926034,0.6937649853030804,0.25700253,0.24633169,0.2300716,0.9338253327030354,0.27319615793160384,38.772797,39.22113,0.41122675,0.24308749,0.734293,0.70380485,0.2724056
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_118.png,19.057838,0.3454797,0.531023,0.4193581,0.066303656,0.7084886579826656,0.24534662,0.23402676,0.27257308,0.9413812026470744,0.3108247254548028,35.168293,40.9787,0.39925888,0.23822299,0.7009904,0.6686479,0.34336036
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_119.png,17.388456,0.3468804,0.5358291,0.4375645,0.06446102,0.7033144337140158,0.24165927,0.23067096,0.2899792,0.8946521903549677,0.311921754466828,35.172665,39.191345,0.38111857,0.2173557,0.6904551,0.6590599,0.27120316
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_120.png,22.655336,0.33906972,0.51674855,0.43059862,0.05820819,0.7044045455272565,0.24490915,0.23356369,0.29767707,0.9897306663006696,0.30417150329161,37.31419,41.476257,0.3534245,0.2831917,0.69974047,0.66732484,0.3634473
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_121.png,21.02808,0.27870393,0.4515081,0.3838476,0.05437009,0.7145761463366972,0.26069418,0.25042525,0.25428277,0.9786338581073365,0.24797865807244965,46.354523,39.872498,0.39444923,0.262851,0.7448405,0.7155007,0.29870194
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_122.png,25.489635,0.41323522,0.5930554,0.46561292,0.08671627,0.7195216998167127,0.23595631,0.21986641,0.3071965,0.9947022373457586,0.3826899994893531,27.4813,38.651306,0.49661666,0.31862044,0.6741609,0.62818974,0.24940124
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_123.png,20.473116,0.33280993,0.5027415,0.42278937,0.05503763,0.6845194409637412,0.2471381,0.2352765,0.29625154,0.9676469962952478,0.2988564858911664,39.380856,39.65204,0.38635886,0.25591394,0.70610887,0.6722186,0.2898018
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_124.png,21.593174,0.339683,0.5125128,0.42090586,0.06050255,0.6668960165601321,0.24789745,0.2353009,0.284343,0.9619766684570443,0.3110386187702882,34.612732,39.525574,0.32730448,0.2699147,0.7082784,0.6722883,0.28469628
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_125.png,21.763702,0.27921712,0.4533123,0.378161,0.06269828,0.672954779002503,0.26244348,0.25229385,0.23078287,0.9772342187246237,0.25139014426984896,42.206863,38.72821,0.33644897,0.27204627,0.74983853,0.7208396,0.25250593
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_126.png,22.51437,0.32392538,0.5022765,0.4189388,0.06410643,0.6954307047948222,0.2505749,0.23855145,0.26365253,0.9749898629010881,0.29266734051384324,37.355644,36.49579,0.3256617,0.28142962,0.71592826,0.6815756,0.16238086
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_127.png,15.06157,0.29790023,0.49593687,0.41136944,0.054488655,0.6830251689678729,0.24816583,0.23492353,0.2828596,0.8377345449937963,0.2679042890778994,38.04742,40.863464,0.36808088,0.18826963,0.70904523,0.6712101,0.33870825
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_128.png,14.446987,0.2699013,0.49185482,0.40117517,0.06868678,0.6828481255178642,0.25489643,0.23881656,0.23757508,0.743617272192733,0.24330497799772746,37.808723,43.117615,0.3206445,0.18058734,0.72827554,0.68233305,0.42971054
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_129.png,19.871141,0.31090719,0.4994053,0.4149207,0.06730217,0.6756798733940869,0.25810176,0.24394034,0.25554213,0.9528740783475486,0.28333929598875196,36.241405,38.401062,0.30065894,0.24838927,0.7374336,0.6969724,0.23929863
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_130.png,19.261145,0.399628,0.6059767,0.4917171,0.0879019,0.6866440393163937,0.2343726,0.21582069,0.29588512,0.8963506266369776,0.36947651355021005,26.36403,40.631775,0.29726613,0.2407643,0.669636,0.61663055,0.3293547
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_131.png,18.137018,0.3962005,0.6158201,0.5031807,0.092909865,0.6800766199011768,0.23089838,0.21200706,0.2880231,0.8466222608041635,0.36252959900218246,26.170149,39.01703,0.29872367,0.22671273,0.6597097,0.60573447,0.26416582
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_132.png,19.642199,0.48866522,0.6818755,0.55419457,0.11874445,0.693647954433479,0.21725567,0.19681647,0.33986405,0.9383045306568234,0.45749175208522036,21.209913,41.517517,0.3743166,0.24552748,0.62073046,0.5623328,0.365113
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_133.png,22.639309,0.31701505,0.50856876,0.4295492,0.064489506,0.665451166366115,0.25561005,0.24004142,0.26425502,0.9829815752902219,0.28483014334779005,38.07082,40.349304,0.35109377,0.28299135,0.73031443,0.6858326,0.31795108
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_134.png,16.32302,0.27164057,0.47167632,0.39853057,0.056312986,0.6807354982683537,0.26006708,0.24584426,0.25167176,0.8824780269161212,0.24463869726014087,42.48559,40.02704,0.30639246,0.20403776,0.7430488,0.7024122,0.3049409
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_135.png,20.422495,0.28929687,0.48628637,0.40464598,0.062190045,0.708628478471831,0.26187202,0.24605165,0.23812795,0.9574381658879078,0.2592552247568095,41.30128,40.56781,0.35420638,0.25528118,0.7482058,0.7030047,0.3267724
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_136.png,18.161125,0.26895458,0.4658514,0.38363525,0.059494544,0.7168685132836072,0.26643044,0.25123295,0.22656481,0.9264139919826199,0.2392246252519981,44.90114,37.713806,0.42331415,0.22701406,0.7612298,0.7178084,0.21155344
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_137.png,22.974106,0.32234913,0.51152986,0.41250104,0.06564992,0.718808138629699,0.2616665,0.24474391,0.2566774,0.9877183867706473,0.29132180308480204,37.801918,40.330627,0.3865117,0.2871763,0.7476186,0.69926834,0.31719708
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_138.png,21.837599,0.38950238,0.5858894,0.4567488,0.07351102,0.7050238413184411,0.24383198,0.22498074,0.293111,0.9684697079403032,0.35481696085630776,30.354954,36.591736,0.45353884,0.27297,0.6966628,0.6428021,0.16625434
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_139.png,22.946106,0.31737015,0.50261843,0.3888407,0.069426626,0.7113773834125525,0.26403248,0.24898586,0.24164797,0.982355249344217,0.2950005220351045,36.323605,36.936462,0.3592577,0.2868263,0.75437856,0.7113882,0.1801713
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_140.png,23.713802,0.36717072,0.5520511,0.4184787,0.0731004,0.7188498623889272,0.25682816,0.23986769,0.25968382,0.9791825420102958,0.33824121519195327,32.634556,36.39862,0.404117,0.29642254,0.73379475,0.68533623,0.1584581
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_141.png,22.831009,0.40736437,0.5967902,0.44984046,0.09322281,0.7212784647478635,0.24977152,0.23149131,0.27651408,0.9791275838305814,0.3787133916506648,28.348679,34.86786,0.3826768,0.2853876,0.71363294,0.6614038,0.096659735
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_142.png,23.688362,0.5171659,0.69049317,0.5306538,0.11893868,0.7261119139270235,0.22033802,0.2011402,0.33988464,0.969321622853936,0.48258312908725937,22.39606,33.82782,0.39870888,0.29610452,0.6295372,0.5746863,0.05467233
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_143.png,21.062263,0.29969358,0.46108586,0.36671945,0.055640653,0.7142395805877237,0.25807795,0.24926533,0.2567222,0.9730670473549655,0.2744271684928047,40.36485,36.436462,0.41238385,0.2632783,0.7373656,0.71218663,0.15998581
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_144.png,17.670115,0.29912317,0.46984315,0.35535508,0.06349485,0.7119699342147464,0.25622067,0.24815504,0.23376305,0.9062112344265447,0.27895874304134455,36.40856,36.800232,0.4201771,0.22087643,0.73205906,0.7090144,0.17467155
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_145.png,18.18357,0.35342783,0.5250607,0.38978934,0.062407505,0.7189107200092039,0.24714081,0.23663045,0.26938704,0.9162197020488472,0.33402588440699826,31.48109,32.697937,0.44437853,0.22729464,0.7061166,0.676087,0.009057846
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_146.png,24.503334,0.37950754,0.5427927,0.41603914,0.06678181,0.6964647810610756,0.24254878,0.23056956,0.28232247,0.9861512638990954,0.3609913191112334,28.257093,34.735046,0.29723325,0.30629167,0.6929965,0.65877014,0.09129796
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_147.png,23.538816,0.33529362,0.50118417,0.38464427,0.073941454,0.6921416912414956,0.25578427,0.24480927,0.24245928,0.984791874683497,0.3183858768724931,31.678185,34.823425,0.49052066,0.2942352,0.7308122,0.6994551,0.0948659
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_148.png,24.535038,0.39716128,0.5617373,0.42899463,0.084416695,0.6956054265116816,0.24364646,0.23102252,0.2668702,0.9781069356605343,0.38052405450275284,26.100897,38.605896,0.347669,0.30668798,0.6961327,0.66006434,0.24756798
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_149.png,19.268333,0.39818937,0.5696477,0.43775216,0.07624819,0.7019398893322653,0.23841737,0.22624356,0.28999138,0.9230451846683383,0.38046848199983324,26.442488,35.987244,0.3296296,0.24085417,0.6811925,0.64641017,0.1418504
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_150.png,22.571087,0.34114367,0.52062863,0.4107056,0.07558519,0.6886686353638491,0.252102,0.24026641,0.25422436,0.9772635394149184,0.3189003390670282,32.775257,38.39032,0.38130552,0.2821386,0.7202914,0.68647546,0.23886496
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_151.png,26.816845,0.47359687,0.6427674,0.5012859,0.09714878,0.6889735945749045,0.22406249,0.20769577,0.3217278,0.9904957122888028,0.44603500838059246,22.710922,39.99164,0.42401856,0.33521056,0.64017856,0.5934165,0.30351177
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_152.png,26.795465,0.5446455,0.7066672,0.5590461,0.13795188,0.6932149717236898,0.2111467,0.19253613,0.33654127,0.9800256605012988,0.5163445184617971,19.157267,38.667664,0.38951978,0.33494332,0.6032763,0.55010325,0.2500616
mice,sparse32_recon_all,full_recon_all,---,results/mice/images_used/sparse32_recon_all_slice_153.png,20.558552,0.5273596,0.7000249,0.5487973,0.12940364,0.6994924042000656,0.2124863,0.19365525,0.35593617,0.9263697293952807,0.5030337498501771,19.85468,37.944275,0.4556946,0.2569819,0.6071037,0.55330074,0.22085768
