dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_25.png,19.528522,0.19587782,0.3402172,0.2691719,0.046374705,,0.27339056,0.26834482,0.16654064,,,50.435413,41.89081,0.4114249
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_26.png,19.585083,0.1925363,0.33709434,0.26874295,0.046606705,,0.27214387,0.26927534,0.1624232,,,48.988304,43.08954,0.41462085
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_27.png,19.42889,0.1903927,0.34034964,0.26887545,0.043174893,,0.27189168,0.26726788,0.17041305,,,50.067566,49.549255,0.3566245
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_28.png,19.527071,0.18783396,0.33581847,0.26730376,0.047584962,,0.27172983,0.2684089,0.15893234,,,50.343693,45.73419,0.38327828
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_29.png,20.895538,0.21323787,0.37042874,0.27781808,0.060102377,,0.26791713,0.26250246,0.1520898,,,43.041306,43.010803,0.46385285
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_30.png,19.920753,0.2016209,0.35433185,0.27685687,0.04390369,,0.27194446,0.26717162,0.17858544,,,46.49339,44.024963,0.4045918
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_31.png,20.215158,0.219932,0.3788864,0.29898924,0.04676308,,0.27473506,0.26562428,0.18797772,,,46.001072,45.326843,0.37077123
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_32.png,18.325518,0.16268563,0.31190565,0.2512664,0.04045989,,0.2777037,0.2735907,0.1554997,,,58.36182,50.67865,0.42411894
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_33.png,19.86404,0.17946848,0.3345652,0.25278917,0.05411081,,0.2703112,0.26438504,0.13620067,,,49.9535,42.651184,0.3508103
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_34.png,19.806778,0.19828762,0.36430258,0.28728804,0.05171658,,0.27334517,0.26430187,0.16100384,,,52.536293,48.591248,0.44539148
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_35.png,20.39259,0.20050687,0.36620343,0.27472728,0.062409163,,0.26797044,0.2595478,0.14455739,,,49.071346,46.559265,0.47051305
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_36.png,18.376081,0.1827884,0.33696648,0.28276476,0.033194475,,0.27747646,0.2695425,0.19546458,,,59.46575,52.262634,0.45562625
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_37.png,19.060108,0.17765833,0.33034182,0.26406837,0.037688203,,0.2759962,0.26797983,0.16516733,,,56.154877,51.06244,0.4432297
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_38.png,19.327854,0.20175624,0.35438296,0.28449988,0.033522937,,0.27354473,0.26463923,0.20369138,,,54.184315,46.402527,0.4176349
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_39.png,18.154705,0.17220937,0.3162979,0.26097044,0.033798363,,0.2785968,0.2727941,0.17716727,,,62.456654,57.663025,0.40853274
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_40.png,18.31825,0.1558535,0.29948616,0.23776163,0.039213102,,0.27909163,0.2738637,0.1407155,,,64.24085,58.117493,0.4494002
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_41.png,18.80557,0.32563627,0.52109253,0.31966984,0.024497045,,0.28441006,0.27656382,0.23424673,,,58.74632,61.874695,0.85309696
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_42.png,18.303673,0.16404507,0.305296,0.23184624,0.03449463,,0.28233317,0.27487013,0.16183656,,,61.27308,58.18988,0.5382405
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_43.png,21.704805,0.24002136,0.40938252,0.28096452,0.057755526,,0.27068865,0.2573472,0.16236418,,,42.455544,42.29315,0.35323384
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_44.png,20.302237,0.19108269,0.34914514,0.23103598,0.05788435,,0.2733302,0.2647737,0.13221228,,,49.23753,49.612,0.43216288
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_45.png,19.182972,0.17099932,0.31193918,0.21969496,0.04281423,,0.2788876,0.27317628,0.13656773,,,55.308002,49.052063,0.39429045
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_46.png,20.057909,0.21597897,0.36261496,0.2566823,0.044595063,,0.27788988,0.26914677,0.17428522,,,47.750576,46.94464,0.36299855
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_47.png,17.987595,0.1462347,0.28309327,0.21350576,0.040378187,,0.27761507,0.2732882,0.13372022,,,63.34036,60.04608,0.50742954
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_48.png,20.015812,0.2027664,0.34917483,0.24840541,0.035915233,,0.2731303,0.2647549,0.17890468,,,49.037792,51.052917,0.41221675
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_49.png,19.041979,0.18824838,0.32954213,0.24559817,0.030235883,,0.27318963,0.2649007,0.19369718,,,55.18592,59.00995,0.50210977
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_50.png,18.32821,0.16131204,0.30401593,0.23446633,0.031012053,,0.2766987,0.2693902,0.16759217,,,62.294434,62.108093,0.55330753
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_51.png,18.467031,0.17622267,0.31467614,0.24712868,0.029299248,,0.27398106,0.2689679,0.19022116,,,58.142673,54.34308,0.482622
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_52.png,21.099234,0.22662911,0.3826716,0.27362767,0.04655247,,0.26781058,0.25933936,0.17337409,,,44.37018,45.382263,0.44587445
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_53.png,19.095047,0.18200514,0.3185104,0.24440415,0.032751553,,0.2765704,0.26971844,0.17993829,,,52.895226,52.91742,0.45575634
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_54.png,17.319061,0.15703082,0.28291065,0.22990568,0.025366057,,0.27392843,0.27034354,0.19996862,,,63.691696,55.236267,0.52559996
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_55.png,19.960625,0.19765052,0.34799677,0.2583551,0.03878373,,0.27020183,0.26209566,0.17568122,,,48.959106,48.83307,0.4254854
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_56.png,19.211079,0.18845178,0.33222774,0.26068193,0.03534553,,0.27332765,0.2664507,0.18428141,,,52.085003,48.8515,0.4303816
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_57.png,20.627876,0.20039834,0.35550848,0.25514936,0.05623236,,0.26737335,0.25811937,0.14737695,,,45.416695,46.228577,0.42876005
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_58.png,17.859715,0.17282027,0.31475657,0.2654785,0.031943757,,0.27583987,0.27093586,0.19351907,,,61.14956,55.41742,0.45553824
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_59.png,19.6582,0.20629267,0.3581767,0.28765213,0.037082255,,0.2692085,0.2612203,0.20191157,,,51.314438,52.556335,0.43485945
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_60.png,20.19439,0.2015832,0.34045768,0.2626945,0.04914033,,0.27038407,0.26715517,0.1618296,,,46.579277,44.736145,0.3977682
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_61.png,20.190018,0.2137151,0.36266243,0.28196412,0.039626025,,0.27050936,0.26301545,0.19060773,,,48.225388,43.50775,0.39858726
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_62.png,18.518068,0.16374917,0.30248144,0.24065019,0.039402477,,0.27591076,0.27163258,0.15014176,,,58.71758,51.52826,0.5237158
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_63.png,18.290236,0.16534404,0.29342303,0.23675029,0.03549464,,0.27925253,0.2768329,0.16207834,,,56.223644,47.828064,0.4196036
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_64.png,18.677956,0.1757931,0.3109708,0.25008866,0.043171693,,0.27794352,0.2753216,0.16205688,,,55.69411,47.962585,0.42169857
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_65.png,25.741465,0.42008865,0.5686584,0.37407592,0.10366262,,0.24425802,0.2322639,0.22166988,,,24.238771,40.540466,0.40796712
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_66.png,22.063766,0.2494665,0.4004289,0.26599768,0.07754356,,0.2670133,0.25983518,0.14807044,,,36.712505,42.433044,0.38732
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_67.png,21.773453,0.27303708,0.41650677,0.30660495,0.05262785,,0.2655599,0.25716487,0.20860456,,,37.102806,39.83612,0.37031808
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_68.png,19.535622,0.2211628,0.36059585,0.2872013,0.03580494,,0.26693383,0.2616486,0.22626264,,,46.23886,42.393738,0.389845
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_69.png,19.688894,0.17207728,0.3064479,0.22125828,0.058448017,,0.2683511,0.26521885,0.1265425,,,51.53101,45.09601,0.52500993
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_70.png,18.54717,0.17165011,0.30938798,0.24675846,0.03535561,,0.27829581,0.27411646,0.17357016,,,56.52671,49.7287,0.45634353
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_71.png,18.930864,0.1952042,0.34242627,0.27711177,0.033940867,,0.27094063,0.26500535,0.21652147,,,52.03998,47.51544,0.3976684
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_72.png,18.994616,0.18984675,0.3360397,0.2718566,0.03330074,,0.2715748,0.26501977,0.2025324,,,52.87703,47.256165,0.39734885
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_73.png,18.8218,0.19446112,0.3369621,0.2752754,0.033934563,,0.2752908,0.26765102,0.20792209,,,52.363777,47.04535,0.39850724
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_74.png,17.556622,0.15722291,0.29565385,0.24653165,0.029572226,,0.2802663,0.27427664,0.18565656,,,61.83021,52.612488,0.42602864
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_75.png,24.184868,0.34093362,0.51500547,0.33793658,0.089106634,,0.25925297,0.24203779,0.1874882,,,30.702875,40.22528,0.34547913
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_76.png,18.977634,0.17319965,0.31713408,0.2500357,0.03958237,,0.27753508,0.27054596,0.15750661,,,55.43886,50.146667,0.46004206
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_77.png,20.387749,0.22656478,0.37723878,0.28697297,0.03818647,,0.27179655,0.26225907,0.20555241,,,44.675327,43.914978,0.37536362
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_78.png,19.755253,0.19786425,0.35484847,0.26907703,0.041487485,,0.27653745,0.26698765,0.16760886,,,50.815033,49.58539,0.35180935
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_79.png,19.582033,0.20036197,0.3538477,0.2707058,0.041334134,,0.27584627,0.2665877,0.17484578,,,52.568214,47.411926,0.4073898
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_80.png,18.640648,0.15673144,0.30512637,0.23757881,0.045452412,,0.27474806,0.26922986,0.13684602,,,59.93446,53.531433,0.44822672
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_81.png,20.42753,0.19841695,0.3617219,0.27100784,0.054014754,,0.27081972,0.2613667,0.15297407,,,47.75133,47.32489,0.3884952
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_82.png,17.794308,0.14152502,0.2806722,0.22250633,0.036314365,,0.28078547,0.27609396,0.13767043,,,63.48568,55.092712,0.43429753
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_83.png,18.494448,0.16382419,0.3117535,0.24686235,0.03563952,,0.2804207,0.27254674,0.16067336,,,59.728912,52.285095,0.53397894
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_84.png,18.546452,0.15369806,0.30116186,0.2358237,0.0417616,,0.2761277,0.26955703,0.13544317,,,59.651226,54.017517,0.41514546
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_85.png,18.96927,0.17411752,0.32594472,0.25972155,0.04018611,,0.27638313,0.2688311,0.15639661,,,55.85759,50.79181,0.39383435
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_86.png,18.495306,0.18110739,0.33316708,0.2698517,0.03178419,,0.27660042,0.26781905,0.19585441,,,59.13403,52.378967,0.40104964
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_87.png,19.586145,0.19335,0.34770364,0.26391602,0.039276797,,0.2762759,0.2669669,0.16898715,,,53.95724,50.269592,0.48520854
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_88.png,23.783035,0.35544157,0.5362461,0.36485776,0.07570543,,0.26563758,0.2464278,0.19566719,,,32.888832,40.435608,0.3829695
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_89.png,20.141056,0.19830002,0.35163096,0.25258482,0.04748346,,0.27492207,0.26586363,0.14831306,,,50.68678,50.158875,0.47821426
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_90.png,19.416502,0.18788938,0.3411899,0.25493664,0.03738505,,0.27989396,0.2688643,0.1698928,,,55.679848,54.565857,0.46599922
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_91.png,18.87867,0.18322794,0.32299566,0.23468076,0.037505988,,0.28393835,0.27539772,0.16010001,,,58.388603,56.16266,0.50948197
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_92.png,19.3694,0.16984412,0.30985516,0.19644968,0.0649874,,0.27568528,0.2709453,0.10971034,,,56.199356,55.28363,0.47654113
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_93.png,20.267736,0.19148877,0.3406874,0.21187505,0.063113354,,0.2747258,0.26754367,0.123764366,,,50.018867,50.74225,0.5412919
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_94.png,18.640936,0.17542453,0.3052905,0.2211994,0.030675322,,0.2831028,0.27829152,0.16828844,,,55.837547,56.433777,0.46293822
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_95.png,18.18059,0.15812002,0.28359964,0.20012984,0.030456627,,0.27485892,0.27246305,0.1599441,,,64.63528,67.10651,0.5753723
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_96.png,18.673525,0.1692325,0.3046494,0.21424039,0.03237963,,0.27607778,0.27096018,0.16193633,,,61.285774,64.85004,0.57847124
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_97.png,19.779804,0.1842917,0.32617682,0.22275499,0.040518943,,0.27180398,0.26494607,0.1551616,,,55.67606,65.269226,0.6019729
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_98.png,19.455276,0.17971483,0.32689685,0.2298498,0.035290662,,0.27283058,0.26448616,0.1631419,,,60.20027,66.25592,0.55078316
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_99.png,18.795916,0.17980641,0.3296219,0.24545671,0.028036345,,0.27317652,0.2629564,0.1967538,,,67.29343,75.501526,0.654107
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_100.png,19.587818,0.19449678,0.34765846,0.25977367,0.035538655,,0.2703353,0.2608175,0.18152562,,,62.441,69.36627,0.61520046
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_101.png,19.275158,0.1843989,0.33396053,0.25195676,0.034974832,,0.27156916,0.2635391,0.17479174,,,61.318005,65.237976,0.49061647
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_102.png,23.59319,0.3548619,0.5351912,0.36344802,0.057467368,,0.25895232,0.24054511,0.21897373,,,38.090393,53.810974,0.55496186
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_103.png,28.155914,0.57396996,0.72740996,0.5240851,0.11578765,,0.21868382,0.19806172,0.29956403,,,21.864002,45.73529,0.4187647
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_104.png,23.6916,0.3485081,0.5138615,0.3232788,0.06550255,,0.25589442,0.24250208,0.19718401,,,35.719296,52.825623,0.4078695
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_105.png,21.537638,0.251583,0.41129106,0.29422495,0.038921226,,0.25695232,0.24873567,0.21966256,,,46.036465,55.08246,0.53433555
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_106.png,19.771603,0.19879317,0.34683102,0.25842142,0.037163187,,0.26653975,0.26091653,0.18564302,,,56.087738,57.098816,0.5161661
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_107.png,18.79143,0.19236767,0.3348232,0.25943217,0.033275727,,0.2719287,0.2674608,0.19364575,,,59.57372,59.75006,0.5107188
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_108.png,21.03815,0.26172444,0.41983673,0.31613097,0.034339763,,0.24829271,0.24051689,0.25353917,,,45.871326,55.02777,0.36444595
mice,sparse16_recon_all,full_recon_all,---,results/mice/images_used/sparse16_recon_all_slice_109.png,18.067492,0.18237895,0.33121043,0.271135,0.030267341,,0.27088904,0.26466256,0.20709997,,,67.46141,67.38226,0.53192914
