Metric,Dataset,Config1,Config2,Mean1,Mean2,Var1,Var2,N1,N2,P-Value
S3IM,mice,sparse8_recon_all,sparse16_recon_all,0.24921088721101448,0.26532576894442644,0.004023395584126446,0.004114822296020704,274,274,0.0032418475531155086
VIF,pa_experiment,PA5,PA6,0.20443418549152545,0.2716730251101695,0.026785292234975618,0.033691449851236885,118,118,0.00329150945862062
VIF,pa_experiment,PA6,PA7,0.2716730251101695,0.3466064598782609,0.033691449851236885,0.04041663068582743,118,115,0.0033065284689539343
CLIP-IQA,pa_experiment,PA2,PA4,0.23814047022033902,0.2138852459406779,0.004467905374341525,0.003485709310760924,118,118,0.003457972080937286
CLIP-IQA,mice,sparse4_recon_all,sparse32_recon_all,0.35040277430656935,0.36624387036496353,0.004215903053691179,0.003777679197090754,274,274,0.003500061698999558
CLIP-IQA,scd_vc,"vc,ss32_BP","vc,ss128_BP",0.6493185148,0.7013609169,0.018447556675265545,0.01271004531200118,100,100,0.0035926440907532568
UQI,denoising,40db,50db,0.773668997851962,0.7790311939199401,0.008795738210594206,0.008463056323870394,5084,5084,0.0036184661995932277
S3IM,v_phantom,v_phantom_8,v_phantom_16,0.33835902715387617,0.3686620192109889,0.006172104672144583,0.004390806969970643,98,98,0.003941158638841474
TV,phantom,BP_phantom_8,BP_phantom_16,54.404446582089555,52.48058019829425,118.4847026489588,90.42133267932414,469,469,0.0040358389102223575
BRISQUE,pa_experiment,PA2,PA3,35.788176940677964,46.29004981355932,470.1702930642865,1098.2345046724029,118,118,0.004398637054503688
SSIM,pa_experiment,PA2,PA3,0.15217419673728813,0.2156941897966102,0.02071133454944832,0.03766767586978831,118,118,0.004712438400772721
S3IM,phantom,BP_phantom_8,BP_phantom_16,0.2910127608229038,0.3014825693044335,0.003887004571727731,0.0026033841890804677,469,469,0.004992936517683645
CLIP-IQA,mice,sparse4_recon_all,sparse128_recon_all,0.35040277430656935,0.36618560905109493,0.004215903053691179,0.004375367655061149,274,274,0.004998550126732648
MSSSIM,scd_vc,"vc,ss128_BP","vc,lv128_BP",0.8805731042000001,0.8930418576,0.0008643637570136328,0.001103580589083772,100,100,0.005447301426910559
BRISQUE,mice,sparse32_recon_all,sparse64_recon_all,38.80171868613139,38.18838587956204,6.59072906548582,6.709924570883762,274,274,0.005559183542110165
S3IM,pa_experiment,PA2,PA3,0.16486802438356912,0.22443956510981927,0.019596323920296057,0.03501413607663644,118,118,0.006107932987597244
UQI,pa_experiment,PA4,PA5,0.2688050954171038,0.3488560421274598,0.037751715877414375,0.06264889565838645,118,118,0.006562685959272305
MSGMSD,pa_experiment,PA4,PA5,0.24446564175423727,0.21747631434491524,0.004919872464650367,0.00661890450054383,118,118,0.006839561980372456
MSGMSD_norm,pa_experiment,PA4,PA5,0.6984218617457628,0.6213609087542374,0.04013063787141178,0.05403187654128605,118,118,0.006867017677571958
TV,pa_experiment,PA4,PA5,29.18106622881356,25.415289701694917,133.5154516846331,91.99907057150087,118,118,0.006952858628028482
PSNR,pa_experiment,PA3,PA4,17.434643244915254,20.076754267796606,53.14620444813912,60.73249490378598,118,118,0.007673513942166237
PSNR_norm,pa_experiment,PA3,PA4,0.21793304058474575,0.2509594283898305,0.008304094170577321,0.009489452778084505,118,118,0.007673514204958396
BRISQUE_norm,phantom,BP_phantom_8,BP_phantom_64,0.5237097621313433,0.5541948330405118,0.029557868758692,0.032802129916198144,469,469,0.008336801284424924
SSIM,pa_experiment,PA4,PA5,0.281049850059322,0.3746992119406779,0.061286735391853996,0.08606637926241557,118,118,0.00861081467177894
PSNR_norm,v_phantom,v_phantom_8,v_phantom_16,0.200309018877551,0.21275373397959182,0.0011947214067110493,0.0009630754372715152,98,98,0.00866848052389801
PSNR,v_phantom,v_phantom_8,v_phantom_16,16.02472150510204,17.02029868367347,7.6462167166103585,6.163682628842862,98,98,0.008668481390360517
GMSD_norm,scd_vc,"vc,ss32_BP","vc,ss64_BP",0.7073507095000001,0.6868575664999998,0.0033236655348254204,0.0026828739458879874,100,100,0.008852079826525154
GMSD,scd_vc,"vc,ss32_BP","vc,ss64_BP",0.2475727444,0.2404001452,0.0004071489907072552,0.00032865208052605747,100,100,0.008852087035455258
S3IM,pa_experiment,PA4,PA5,0.28537910879804856,0.3734965259367225,0.05587712704287314,0.07910757588475921,118,118,0.009784999556319932
MSSSIM,pa_experiment,PA3,PA4,0.4365628894915254,0.5105379479661016,0.04493787312625214,0.050265825437767565,118,118,0.009795995162922719
HAARPSI,pa_experiment,PA4,PA5,0.2472179993728813,0.31344968943220336,0.03100399866262852,0.045590877924311324,118,118,0.009948516802758751
GMSD,pa_experiment,PA4,PA5,0.2524916960000001,0.22562824053983052,0.005302555127877911,0.007300890330946517,118,118,0.009950029043250203
GMSD_norm,pa_experiment,PA4,PA5,0.721241617220339,0.644573690338983,0.043191235614081426,0.05954214785837857,118,118,0.009977000845185116
BRISQUE_norm,phantom,BP_phantom_8,BP_phantom_32,0.5237097621313433,0.553411121705757,0.029557868758692,0.03338137407960468,469,469,0.010505872231437233
TV,pa_experiment,PA6,PA7,21.682332507627116,19.009843,71.30584777030114,58.68204470968573,118,115,0.012028613015399939
CLIP-IQA,phantom,BP_phantom_16,BP_phantom_128,0.8155802499360342,0.8242815665031984,0.0017814572475742707,0.003932606742826355,469,469,0.012867973656393155
HAARPSI,pa_experiment,PA2,PA3,0.15742936798305082,0.20191653601694917,0.015602130114314536,0.02160004294243695,118,118,0.012926933972048275
TV,pa_experiment,PA3,PA4,33.463584367796614,29.18106622881356,212.3943611749624,133.5154516846331,118,118,0.013095891599107509
TV,mice,sparse8_recon_all,sparse16_recon_all,37.973876602189776,36.81203022262773,27.709453358846403,32.15848900506971,274,274,0.01323404592740877
FSIM,pa_experiment,PA4,PA5,0.6989620123190906,0.7388691833541229,0.013582294805041742,0.016626238342491256,118,118,0.013323485089454579
BRISQUE,scd_vc,"vc,ss32_BP","vc,ss64_BP",27.296800560000005,29.455521249999997,30.174797005202027,45.377875453284474,100,100,0.013872914320490495
CLIP-IQA,swfd_sc,"sc,ss64_BP","sc,ss128_BP",0.5053432595,0.4653651751,0.014642733118555644,0.011392426495374183,100,100,0.01407511702486195
BRISQUE_norm,swfd_sc,"sc,ss32_BP","sc,lv128_BP",0.46973671409000006,0.5462688952,0.050916974162188496,0.046487990440175826,100,100,0.015067114834489045
IWSSIM,pa_experiment,PA3,PA4,0.3132029002881355,0.3797367939067796,0.0389715927348039,0.04860406029668257,118,118,0.015345965633392931
BRISQUE,scd_vc,"vc,ss32_BP","vc,ss128_BP",27.296800560000005,25.11926272,30.174797005202027,52.41915388543202,100,100,0.017572904975867665
VIF,pa_experiment,PA4,PA5,0.15672123256779663,0.20443418549152545,0.020737570572559993,0.026785292234975618,118,118,0.018246823590637794
BRISQUE_norm,pa_experiment,PA3,PA5,0.2952388182211864,0.38957389785169483,0.10046906549153917,0.08666282880566352,118,118,0.018660413804956397
HAARPSI,mice,sparse8_recon_all,sparse16_recon_all,0.23327401306569345,0.24013807142335766,0.0013560764713164896,0.0009986816834708855,274,274,0.01957647082198075
BRISQUE_norm,phantom,BP_phantom_16,BP_phantom_128,0.528921131,0.5018234257462687,0.02921690488085678,0.03403853041082147,469,469,0.019844790635979336
PSNR,swfd_sc,"sc,ss32_BP","sc,lv128_BP",29.11567011,27.137741419999998,4.858307522462321,66.11806878364315,100,100,0.020618960339429067
PSNR_norm,swfd_sc,"sc,ss32_BP","sc,lv128_BP",0.3639458757,0.3392217675,0.0007591105946540268,0.010330947933841286,100,100,0.020618960944371774
SSIM,denoising,30db,50db,0.9359877121223447,0.9373450234598741,0.0008807098034763969,0.0008997545668390707,5084,5084,0.021834423116196704
TV,scd_vc,"vc,ss32_BP","vc,ss64_BP",17.132499054999997,16.29290027,7.496066909014233,5.775214667862514,100,100,0.02223753706909246
MSGMSD,v_phantom,v_phantom_8,v_phantom_16,0.268087677755102,0.264340788877551,0.00015408259188142166,0.00010810202701894615,98,98,0.02308531564768161
MSGMSD_norm,v_phantom,v_phantom_8,v_phantom_16,0.7659648091836737,0.755259411122449,0.0012578171891999318,0.0008824659288032162,98,98,0.023085315821698153
BRISQUE,swfd_sc,"sc,ss128_BP","sc,lv128_BP",35.070786840000004,32.792748950000004,45.81919010303272,54.28791972366459,100,100,0.02387393864489029
CLIP-IQA,phantom,BP_phantom_32,BP_phantom_64,0.9080030119616204,0.9039550601066099,0.0005914115010779039,0.0009111652401044232,469,469,0.023965234149836305
S3IM,mice,sparse4_recon_all,sparse16_recon_all,0.2792939966089881,0.26532576894442644,0.006397802295468554,0.004114822296020704,274,274,0.024542543447046625
SSIM,pa_experiment,PA3,PA4,0.2156941897966102,0.281049850059322,0.03766767586978831,0.061286735391853996,118,118,0.024992349339055853
MSGMSD_norm,pa_experiment,PA2,PA3,0.7977104570508473,0.7512434782711865,0.02226197465862379,0.029097231032666707,118,118,0.02689702472219857
BRISQUE,swfd_sc,"sc,ss32_BP","sc,ss64_BP",26.2802277,28.973579680000004,78.95980358840379,67.15891500684717,100,100,0.027004482877718217
MSGMSD,pa_experiment,PA2,PA3,0.2791986532966101,0.26297698382203394,0.0027270917513381177,0.003571952390183925,118,118,0.027378878613249422
BRISQUE_norm,phantom,BP_phantom_16,BP_phantom_64,0.528921131,0.5541948330405118,0.02921690488085678,0.032802129916198144,469,469,0.028206785385311888
S3IM,pa_experiment,PA3,PA4,0.22443956510981927,0.28537910879804856,0.03501413607663644,0.05587712704287314,118,118,0.029145527571781387
MSGMSD,pa_experiment,PA3,PA4,0.26297698382203394,0.24446564175423727,0.003571952390183925,0.004919872464650367,118,118,0.030121220175808937
MSGMSD_norm,pa_experiment,PA3,PA4,0.7512434782711865,0.6984218617457628,0.029097231032666707,0.04013063787141178,118,118,0.030221520359575437
UQI,pa_experiment,PA3,PA4,0.21870118419961437,0.2688050954171038,0.024803718840737503,0.037751715877414375,118,118,0.030591337199606786
SSIM,denoising,30db,40db,0.9359877121223447,0.937265532106609,0.0008807098034763969,0.0008986420966264367,5084,5084,0.030800680898343515
VIF,pa_experiment,PA2,PA3,0.09232885234322034,0.1265430211355932,0.01213588216982829,0.01713626251279073,118,118,0.0308670566354312
HAARPSI,pa_experiment,PA3,PA4,0.20191653601694917,0.2472179993728813,0.02160004294243695,0.03100399866262852,118,118,0.03296946940790001
BRISQUE,pa_experiment,PA4,PA5,52.71211374576271,61.91124004237288,1124.3066121672575,1073.8040578981343,118,118,0.034100240323527986
BRISQUE_norm,phantom,BP_phantom_16,BP_phantom_32,0.528921131,0.553411121705757,0.02921690488085678,0.03338137407960468,469,469,0.034287148408810565
FSIM,pa_experiment,PA5,PA6,0.7388691833541229,0.7751409322951749,0.016626238342491256,0.01791077249804826,118,118,0.035047518532780084
BRISQUE_norm,swfd_sc,"sc,ss64_BP","sc,lv128_BP",0.4832783276,0.5462688952,0.04231221388490132,0.046487990440175826,100,100,0.03578503765966284
CLIP-IQA,pa_experiment,PA4,PA5,0.2138852459406779,0.19791364465254233,0.003485709310760924,0.003509886126714422,118,118,0.039142765031797
GMSD_norm,pa_experiment,PA3,PA4,0.7730313730932203,0.721241617220339,0.030963985993162843,0.043191235614081426,118,118,0.03996688838370068
GMSD,pa_experiment,PA3,PA4,0.27062704302966106,0.2524916960000001,0.0038041896303618603,0.005302555127877911,118,118,0.04011599826468871
BRISQUE,mice,sparse64_recon_all,sparse128_recon_all,38.18838587956204,37.70998009124087,6.709924570883762,8.272256310879463,274,274,0.04125007349105441
UQI,pa_experiment,PA2,PA3,0.179159680422303,0.21870118419961437,0.01990982404537667,0.024803718840737503,118,118,0.04336832227983511
IWSSIM,swfd_sc,"sc,ss64_BP","sc,lv128_BP",0.9415560154000002,0.9339049191000001,0.0004894401842822962,0.0009333954681002548,100,100,0.04399311488186974
CLIP-IQA,pa_experiment,PA2,PA3,0.23814047022033902,0.221314553220339,0.004467905374341525,0.0036812331274352177,118,118,0.04404315521060065
BRISQUE,mice,sparse4_recon_all,sparse32_recon_all,39.480177832116794,38.80171868613139,24.602055814814957,6.59072906548582,274,274,0.04500013819781754
GMSD_norm,pa_experiment,PA2,PA3,0.8163785451949154,0.7730313730932203,0.02451040318510043,0.030963985993162843,118,118,0.046759367331688576
GMSD,pa_experiment,PA2,PA3,0.2857484992966102,0.27062704302966106,0.0030046302783757507,0.0038041896303618603,118,118,0.0476968925638644
CLIP-IQA,v_phantom,v_phantom_8,v_phantom_64,0.1868887457653061,0.19639021530612244,0.0011699151440234818,0.0010637998121086419,98,98,0.04797973473624499
CLIP-IQA,pa_experiment,PA3,PA6,0.221314553220339,0.2057045061016949,0.0036812331274352177,0.004304573656529347,118,118,0.05899820566101315
BRISQUE_norm,phantom,BP_phantom_8,BP_phantom_128,0.5237097621313433,0.5018234257462687,0.029557868758692,0.03403853041082147,469,469,0.06048772884690734
FSIM,pa_experiment,PA2,PA3,0.6521914345395644,0.6820694659807162,0.014072732481370176,0.01585175657567571,118,118,0.06187674503430533
FSIM,mice,sparse8_recon_all,sparse16_recon_all,0.6942412040684403,0.6902383478942863,0.0006728763115713334,0.0006020819295298564,274,274,0.06404303426540149
CLIP-IQA,v_phantom,v_phantom_16,v_phantom_32,0.21935523510204086,0.21014642510204082,0.0015200149605333968,0.0009372658793827755,98,98,0.06752512705713609
PSNR,scd_vc,"vc,ss32_BP","vc,lv128_BP",16.942337929999997,16.187026535,12.169766530346385,5.309410931081875,100,100,0.0725746969042473
PSNR_norm,scd_vc,"vc,ss32_BP","vc,lv128_BP",0.2117792234,0.20233783170000003,0.0019015259619789924,0.0008295954785676162,100,100,0.0725747170337721
GMSD,v_phantom,v_phantom_8,v_phantom_16,0.26517692234693874,0.26198544275510205,0.00018436303010574596,0.00012483030389833148,98,98,0.07398703821664554
GMSD_norm,v_phantom,v_phantom_8,v_phantom_16,0.7576483629591838,0.7485298496938777,0.001505005003364283,0.001019023169787397,98,98,0.073987087984708
UQI,v_phantom,v_phantom_8,v_phantom_16,0.8479142941023804,0.8720182485515734,0.010867363114557405,0.0070449126130234085,98,98,0.07623815011188907
CLIP-IQA,mice,sparse8_recon_all,sparse16_recon_all,0.41491635667883214,0.4244281888686131,0.004473908911178231,0.003774723469467364,274,274,0.08355793866515243
BRISQUE_norm,pa_experiment,PA2,PA4,0.27026816546610166,0.3350894570327966,0.08065122535935661,0.09132551628703228,118,118,0.09085246164695483
VIF,pa_experiment,PA3,PA4,0.1265430211355932,0.15672123256779663,0.01713626251279073,0.020737570572559993,118,118,0.09343501401520875
TV,mice,sparse4_recon_all,sparse16_recon_all,36.03897968248175,36.81203022262773,29.336756369169542,32.15848900506971,274,274,0.10330301467834016
BRISQUE_norm,v_phantom,v_phantom_16,v_phantom_32,0.5418208362244898,0.5865354913877551,0.038465110553151834,0.03992661255609666,98,98,0.11551096347224428
FSIM,mice,sparse8_recon_all,sparse32_recon_all,0.6942412040684403,0.6974200047618486,0.0006728763115713334,0.0004692780964079667,274,274,0.12007889903064595
BRISQUE_norm,msfd,"ms,ss32_BP_w760","ms,ss64_BP_w760",0.4169176043900001,0.37255883148999996,0.04793623421641789,0.039635586029594425,100,100,0.1354844552977097
BRISQUE,pa_experiment,PA3,PA4,46.29004981355932,52.71211374576271,1098.2345046724029,1124.3066121672575,118,118,0.1402830198428408
BRISQUE_norm,mice,sparse8_recon_all,sparse32_recon_all,0.27219463354379564,0.25547353483576646,0.025625817313662,0.010741679669133548,274,274,0.14734243789680415
CLIP-IQA,pa_experiment,PA3,PA7,0.221314553220339,0.20895779809565215,0.0036812331274352177,0.004768010514832566,118,115,0.14854466653615606
BRISQUE_norm,v_phantom,v_phantom_32,v_phantom_64,0.5865354913877551,0.5450125530408163,0.03992661255609666,0.04064679078525886,98,98,0.14919717201644186
TV,denoising,30db,40db,3.2860268181597165,3.253626200114083,1.3651786038031852,1.2772521009100546,5084,5084,0.15529022292878014
BRISQUE_norm,pa_experiment,PA4,PA5,0.3350894570327966,0.38957389785169483,0.09132551628703228,0.08666282880566352,118,118,0.16198164768726
HAARPSI,mice,sparse4_recon_all,sparse8_recon_all,0.22841588295620438,0.23327401306569345,0.0021115543855152693,0.0013560764713164896,274,274,0.17264909343173637
CLIP-IQA,pa_experiment,PA5,PA7,0.19791364465254233,0.20895779809565215,0.003509886126714422,0.004768010514832566,118,115,0.1919419895445133
BRISQUE_norm,swfd_ms,"ms,ss64_BP","ms,ss128_BP",0.41266326033,0.37977530649999997,0.033702216883004794,0.03185332765571874,100,100,0.20047109160294188
PSNR,denoising,30db,50db,33.02030952261998,33.09158467486232,8.354039081339122,8.542372880734634,5084,5084,0.2163546839598175
PSNR_norm,denoising,30db,50db,0.4127538689653816,0.41364480836939416,0.0013053186212339872,0.0013347457758137902,5084,5084,0.21635468588639004
MSSSIM,denoising,30db,40db,0.8996911132671125,0.8984705466148702,0.0025397344814932377,0.0025978129916775614,5084,5084,0.22470371149495003
BRISQUE_norm,scd_vc,"vc,ss64_BP","vc,lv128_BP",0.45880682370000003,0.4230865234699999,0.04558591017442615,0.04350127790903626,100,100,0.23283142718578992
FSIM,pa_experiment,PA3,PA4,0.6820694659807162,0.6989620123190906,0.01585175657567571,0.013582294805041742,118,118,0.28591940300604773
BRISQUE_norm,mice,sparse8_recon_all,sparse16_recon_all,0.27219463354379564,0.2585036333189781,0.025625817313662,0.02335898743403913,274,274,0.306312171477111
CLIP-IQA,pa_experiment,PA4,PA6,0.2138852459406779,0.2057045061016949,0.003485709310760924,0.004304573656529347,118,118,0.3150670234811085
BRISQUE_norm,swfd_sc,"sc,ss128_BP","sc,lv128_BP",0.5751560935,0.5462688952,0.03841954179523123,0.046487990440175826,100,100,0.3227296609400687
BRISQUE_norm,pa_experiment,PA3,PA4,0.2952388182211864,0.3350894570327966,0.10046906549153917,0.09132551628703228,118,118,0.32395179516367023
CLIP-IQA,pa_experiment,PA5,PA6,0.19791364465254233,0.2057045061016949,0.003509886126714422,0.004304573656529347,118,118,0.3393819303702319
CLIP-IQA,pa_experiment,PA3,PA4,0.221314553220339,0.2138852459406779,0.0036812331274352177,0.003485709310760924,118,118,0.3414305373301143
MSSSIM,mice,sparse4_recon_all,sparse8_recon_all,0.42749356412408757,0.42152456350364964,0.007295031258039373,0.004707899430553488,274,274,0.36755383270078956
MSSSIM,denoising,30db,50db,0.8996911132671125,0.8987880187057434,0.0025397344814932377,0.0025849104714940146,5084,5084,0.36840446194056053
PSNR_norm,denoising,30db,40db,0.4127538689653816,0.41337932918174664,0.0013053186212339872,0.0013284093097472684,5084,5084,0.3848706784946958
PSNR,denoising,30db,40db,33.02030952261998,33.07034630094414,8.354039081339122,8.501819500425793,5084,5084,0.38487104631642277
TV,denoising,40db,50db,3.253626200114083,3.273039444421912,1.2772521009100546,1.286890526884845,5084,5084,0.3873721465064175
BRISQUE_norm,msfd,"ms,ss32_BP_w760","ms,ss128_BP_w760",0.4169176043900001,0.39155798372999995,0.04793623421641789,0.04009547512059813,100,100,0.39374809567172797
MSSSIM,phantom,BP_phantom_8,BP_phantom_16,0.6404102495309169,0.6429563985287845,0.002403425567066378,0.0019885856935707735,469,469,0.40560663518200135
BRISQUE_norm,scd_vc,"vc,ss64_BP","vc,ss128_BP",0.45880682370000003,0.43600836417000005,0.04558591017442615,0.039227385910170054,100,100,0.4346610663841688
