dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_76.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,13.014809,39.862732,0.30808818
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_77.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,13.943032,23.055847,0.4799519
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_78.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,12.872352,45.79779,0.324505
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_79.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,11.972675,28.569519,0.32244825
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_80.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,1.0000002,,,10.798745,22.064148,0.39123034
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_81.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,12.39013,21.493347,0.45523763
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_82.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,13.005831,20.788757,0.32106906
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_83.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,13.107562,21.770325,0.19823676
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_84.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,10.259158,29.275574,0.34470016
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_85.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,13.795754,23.327698,0.3686434
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_86.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,12.539961,27.416931,0.4773369
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_87.png,80.0,0.99999994,1.0,0.99999994,1.0,,0.0,0.0,0.99999845,,,12.658029,25.553406,0.3482779
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_88.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,13.537999,14.544739,0.2613353
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_89.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,9.693153,36.296814,0.28283992
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_90.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,13.681183,36.148376,0.25720388
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_91.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,15.329303,33.13275,0.36407423
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_92.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000024,,,13.797388,27.834778,0.3769073
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_93.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,13.474413,41.85663,0.28636372
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_94.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,12.360147,34.158386,0.5090894
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_95.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,13.744958,28.551208,0.4304164
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_96.png,80.0,0.99999994,1.0,0.9999999,1.0,,0.0,0.0,1.0000002,,,13.294593,17.132019,0.54381925
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_97.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,13.06205,36.622498,0.4146169
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_98.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,0.99999845,,,13.902695,20.582703,0.52163774
SCD,linear_BP,linear_BP,---,results/SCD/images_used/linear_BP_slice_99.png,80.0,0.99999994,1.0,1.0,1.0,,0.0,0.0,1.0000002,,,12.892016,39.362732,0.42310974
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_0.png",35.953407,0.85287184,0.9717102,0.97464305,0.51816267,,0.026933132,0.034887783,0.93829674,,,18.017445,29.369568,0.7044102
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_1.png",40.85226,0.93848544,0.99047333,0.99201566,0.66672856,,0.00792655,0.015516604,0.96953505,,,12.320674,19.228577,0.25069165
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_2.png",38.665203,0.91106135,0.98590225,0.98832166,0.6549806,,0.012610092,0.022320634,0.957394,,,13.677716,32.27997,0.5027082
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_3.png",39.314922,0.9123985,0.9826946,0.98210496,0.6202271,,0.024344925,0.026650466,0.9625018,,,13.926761,22.152527,0.76663196
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_4.png",40.297794,0.9263133,0.9873404,0.9882038,0.6603979,,0.013744825,0.018999005,0.969923,,,13.158988,18.43573,0.5806742
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_5.png",37.611176,0.88479966,0.9814894,0.9835892,0.55541927,,0.025110556,0.031050233,0.95498097,,,15.605738,42.82904,0.45242253
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_6.png",34.86566,0.82931066,0.97015095,0.9790257,0.4928549,,0.021663204,0.03696742,0.9236049,,,18.513874,43.19574,0.7793164
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_7.png",36.738373,0.87742305,0.9713575,0.9674024,0.560647,,0.05046564,0.05093693,0.9311168,,,13.725641,24.013733,0.7051406
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_8.png",34.361958,0.8381158,0.9708425,0.97675145,0.52811265,,0.025975503,0.039250534,0.9318306,,,18.794333,28.761902,0.7724063
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_9.png",37.294167,0.8787844,0.9770521,0.97658485,0.57816446,,0.032834962,0.039770037,0.9454957,,,13.147408,37.155212,0.60048443
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_10.png",39.685993,0.9305749,0.9902378,0.9927647,0.6542725,,0.007803943,0.017101025,0.9627375,,,14.258436,28.809753,0.26410344
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_11.png",39.67153,0.91754574,0.9851101,0.9865676,0.663553,,0.017548213,0.02317476,0.9675093,,,13.890126,25.764343,0.661832
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_12.png",39.12162,0.9180455,0.98763114,0.99024,0.6585737,,0.0105849495,0.01840809,0.96724224,,,14.874036,31.42804,0.3652548
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_13.png",39.67332,0.9175562,0.9850585,0.9852103,0.6673385,,0.017369838,0.023310594,0.96590513,,,12.745041,28.276062,0.49888155
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_14.png",39.38685,0.9148794,0.9848029,0.9858821,0.65355784,,0.019946693,0.025148913,0.96121997,,,13.397855,27.312683,0.5207455
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_15.png",42.02993,0.95292723,0.99266416,0.99434537,0.6937782,,0.0062314523,0.01136922,0.97254455,,,10.97909,19.507263,0.36596283
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_16.png",35.831608,0.8480273,0.97460735,0.9835679,0.58030266,,0.018004186,0.037871804,0.9459045,,,16.910603,37.56781,0.4381247
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_17.png",38.580673,0.9050502,0.9835295,0.9863236,0.61196107,,0.015492303,0.025238369,0.947756,,,14.587645,22.24701,0.4782123
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_18.png",41.188644,0.9461738,0.99215585,0.9944074,0.69287515,,0.005380659,0.012852522,0.9733926,,,13.443555,31.434998,0.26126447
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_19.png",39.572914,0.92382056,0.98932916,0.99175173,0.62584144,,0.008093465,0.016243778,0.96387875,,,14.289135,28.60968,0.43101668
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_20.png",35.733047,0.84411234,0.96993047,0.9736403,0.54712784,,0.035731778,0.04440692,0.93542093,,,15.898382,33.062073,0.7002975
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_21.png",40.575096,0.941173,0.99118185,0.99229807,0.68109065,,0.007891388,0.017051008,0.9629663,,,12.554445,30.093933,0.39010683
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_22.png",37.99825,0.8955594,0.9811477,0.98376954,0.58526117,,0.020423282,0.028907537,0.94923496,,,15.011548,17.906677,0.48171097
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_23.png",39.106464,0.9130782,0.9862843,0.98886853,0.6381996,,0.014634997,0.020942576,0.96556926,,,14.090555,21.827087,0.26978773
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_24.png",37.76989,0.88759154,0.97815996,0.9761971,0.5417122,,0.030986434,0.034153383,0.94087934,,,12.736551,24.78534,0.5781279
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_25.png",35.556313,0.8457276,0.96061766,0.9609303,0.51056516,,0.05581006,0.056207176,0.9119617,,,16.1525,32.78717,0.771674
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_26.png",39.020916,0.91341454,0.98672366,0.9906067,0.62453204,,0.008191933,0.020196501,0.96328557,,,13.857824,29.972473,0.4245222
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_27.png",36.70816,0.8667424,0.97845376,0.98261815,0.5601668,,0.020291703,0.03129311,0.9376337,,,15.621398,39.415466,0.6012438
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_28.png",39.57073,0.9200603,0.98554575,0.98495394,0.66564316,,0.019960491,0.025379844,0.961946,,,12.189729,22.256897,0.5173123
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_29.png",38.12663,0.90181947,0.9840878,0.9860256,0.5731214,,0.016957797,0.026102258,0.9455874,,,13.490282,31.098816,0.68429744
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_30.png",35.82379,0.85043335,0.97325987,0.97718364,0.5319071,,0.027602565,0.037515067,0.9323164,,,16.05598,24.595154,0.53301316
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_31.png",37.614285,0.8865111,0.96942997,0.96418977,0.5699184,,0.04629314,0.04647866,0.9477799,,,13.79795,20.760803,0.4976857
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_32.png",38.793114,0.90768963,0.98284894,0.9813512,0.630624,,0.026134843,0.029959304,0.95713204,,,13.214904,22.823425,0.42242086
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_33.png",38.659027,0.9060261,0.97855246,0.97179556,0.62262374,,0.038225356,0.03967695,0.95300937,,,12.534395,18.507263,0.40306285
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_34.png",36.517105,0.8673202,0.9759218,0.9814225,0.5651766,,0.025590844,0.036141105,0.9422714,,,17.48976,20.81781,0.55366534
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_35.png",37.45923,0.8842128,0.96968186,0.9634051,0.58469963,,0.051463984,0.051175024,0.94570416,,,13.114526,16.442078,0.5832606
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_36.png",36.98133,0.8745587,0.98037213,0.98712194,0.5956651,,0.013408309,0.027775384,0.9499099,,,16.202711,41.95221,0.67424506
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_37.png",38.79882,0.90755886,0.98249066,0.98168224,0.6448837,,0.025596863,0.02959172,0.95957464,,,13.855498,31.608093,0.41165748
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_38.png",40.104324,0.92456615,0.98545444,0.9841282,0.7050697,,0.022622721,0.027722422,0.9640566,,,11.79967,20.14447,0.43847075
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_39.png",36.621902,0.86856246,0.9634196,0.958092,0.5830913,,0.06929851,0.06531375,0.9298334,,,13.893935,16.432556,0.6525446
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_40.png",37.5721,0.88984895,0.9770306,0.9778909,0.58918524,,0.02997346,0.03390879,0.948616,,,15.813457,20.816223,0.64150244
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_41.png",39.21489,0.91368884,0.98199606,0.97832716,0.6217272,,0.029373815,0.031091481,0.9577789,,,13.151952,21.233826,0.4267667
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_42.png",39.67135,0.9270836,0.98819524,0.9895417,0.6540581,,0.012884129,0.018970568,0.9661214,,,13.188947,25.182556,0.37036884
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_43.png",40.17353,0.93433446,0.99045914,0.992306,0.67415303,,0.007921598,0.017125452,0.9724263,,,14.116989,18.688416,0.22487292
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_44.png",35.69089,0.8481058,0.9663425,0.9677838,0.49806404,,0.04575133,0.048013784,0.91528887,,,16.548769,26.936707,0.59707916
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_45.png",40.37851,0.92956424,0.98788214,0.9865519,0.6575473,,0.017721524,0.021055004,0.96944493,,,13.026453,24.36493,0.44303933
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_46.png",36.792454,0.87376344,0.9789233,0.9852937,0.5538109,,0.016628323,0.030341644,0.93826836,,,16.01127,26.91449,0.6651406
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_47.png",39.948536,0.9241164,0.9874603,0.9890579,0.64671713,,0.012437967,0.018607212,0.9679206,,,13.1458435,20.444885,0.5466145
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_48.png",42.540596,0.9586589,0.9939509,0.9953001,0.7238336,,0.0057972,0.011211432,0.97350186,,,11.008024,23.41034,0.37874517
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_49.png",37.794216,0.8892738,0.9798312,0.9826474,0.5725228,,0.021806357,0.029875314,0.943163,,,14.291896,16.452942,0.6301017
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_50.png",37.392162,0.8740107,0.97922266,0.986128,0.5783537,,0.014938887,0.030150548,0.9532982,,,15.574136,44.87445,0.5701306
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_51.png",37.84656,0.8878778,0.97203076,0.9666832,0.5667791,,0.047157083,0.046216022,0.94292045,,,12.67347,19.31659,0.6555484
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_52.png",39.73571,0.92011046,0.9878126,0.9900471,0.66144127,,0.0105773,0.018860983,0.973101,,,14.326878,40.48114,0.54420865
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_53.png",36.396347,0.8586861,0.9739375,0.9777709,0.53123593,,0.025898892,0.03310607,0.9420647,,,17.450312,42.676453,0.6990985
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_54.png",40.36209,0.9323056,0.9864498,0.9815498,0.6892264,,0.02925724,0.030116992,0.96492004,,,11.904365,9.544128,0.36956033
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_55.png",39.624664,0.91846997,0.98746717,0.98983705,0.6784862,,0.0116098095,0.02023921,0.9706568,,,14.277762,34.273865,0.43510485
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_56.png",39.580803,0.9207903,0.9839851,0.9816159,0.63652444,,0.029014139,0.031913023,0.9564758,,,12.022061,26.276062,0.36789614
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_57.png",37.891346,0.8991811,0.98531806,0.9891687,0.6034443,,0.013540937,0.024789315,0.94203115,,,13.684533,22.56781,0.5264036
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_58.png",39.95994,0.93075746,0.98917305,0.99176806,0.62777233,,0.010112051,0.017450115,0.959937,,,13.191214,26.661072,0.5159853
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_59.png",38.145985,0.8945512,0.9811149,0.98705035,0.5854727,,0.012917544,0.025305483,0.95105654,,,14.349576,29.220032,0.627902
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_60.png",41.43493,0.947463,0.9919879,0.99365205,0.67464954,,0.0066893417,0.013093132,0.9678989,,,12.087567,26.340149,0.45979565
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_61.png",40.166756,0.93201596,0.9901053,0.9921601,0.62794024,,0.008013778,0.017258191,0.9606837,,,12.768805,28.66388,0.38244525
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_62.png",39.919773,0.9244653,0.98657787,0.9861497,0.6704861,,0.018265378,0.023125073,0.96344703,,,12.983039,15.582703,0.5655579
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_63.png",37.591927,0.8862401,0.9819987,0.98731375,0.5744349,,0.011507702,0.023358386,0.9491049,,,15.87937,32.036194,0.6764047
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_64.png",38.139233,0.88969314,0.9796942,0.9837672,0.6131043,,0.019977104,0.030198846,0.9516244,,,14.758218,30.114685,0.6355397
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_65.png",37.532288,0.8847032,0.97983956,0.982319,0.592146,,0.020704415,0.03049279,0.95028013,,,14.050217,33.24164,0.50568986
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_66.png",39.584373,0.9264829,0.98900926,0.9914854,0.6208155,,0.008603509,0.016635196,0.96186477,,,14.230044,31.240417,0.51263064
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_67.png",41.47284,0.9405896,0.9894801,0.9899583,0.7011483,,0.014488638,0.017961085,0.97447056,,,11.198408,20.289246,0.4400566
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_68.png",40.558464,0.9373995,0.99018604,0.9913488,0.6683171,,0.009343333,0.01659372,0.962922,,,12.824983,24.259949,0.6039631
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_69.png",38.350056,0.9020995,0.97893256,0.9774999,0.6239628,,0.032124776,0.033019595,0.94967,,,14.925455,21.757996,0.4877568
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_70.png",40.16316,0.9367966,0.99068767,0.992817,0.65731615,,0.0076351925,0.017293349,0.9650697,,,13.390807,25.065369,0.41087955
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_71.png",37.19993,0.86986125,0.9754921,0.9808652,0.6275126,,0.025153428,0.037639495,0.9521964,,,16.486212,44.17035,0.6765047
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_72.png",35.800545,0.84811294,0.9748848,0.98228276,0.52928674,,0.02233281,0.03559457,0.93278986,,,16.295149,41.631287,0.5539839
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_73.png",41.473717,0.94446534,0.99235946,0.99400306,0.70978105,,0.0054202806,0.012386923,0.9792533,,,13.073712,27.575623,0.23846722
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_74.png",36.750874,0.87022924,0.9773725,0.9809699,0.54234713,,0.01931385,0.028771242,0.94796073,,,16.55942,57.268494,0.7473668
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_75.png",40.62454,0.9318625,0.9896378,0.9916331,0.6958874,,0.008329016,0.0171845,0.97686374,,,13.360325,22.025452,0.28165194
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_76.png",41.33362,0.942588,0.9900906,0.990624,0.6914289,,0.014130592,0.017171338,0.97741365,,,12.9627495,19.210754,0.5347423
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_77.png",37.19339,0.878451,0.98015827,0.98599195,0.5590828,,0.01564203,0.028056866,0.9449827,,,15.544232,35.98944,0.74399954
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_78.png",41.440502,0.9439396,0.9924124,0.99435616,0.7106525,,0.004420636,0.012720872,0.9813729,,,12.833612,33.758484,0.14226365
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_79.png",39.945274,0.9227074,0.98752177,0.9881813,0.6327443,,0.013417086,0.020399207,0.9648683,,,12.242257,23.926208,0.55646783
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_80.png",37.405743,0.8838721,0.97165227,0.9673583,0.6310333,,0.05227691,0.053103108,0.9379857,,,12.872233,22.573792,0.52543926
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_81.png",37.49547,0.8804763,0.97912353,0.9831799,0.61400384,,0.021768695,0.03262981,0.9478566,,,14.549702,45.014343,0.69517785
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_82.png",37.969837,0.8977845,0.9821,0.9858229,0.6181347,,0.015514355,0.02620278,0.9484454,,,14.237105,34.20404,0.44975367
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_83.png",37.731148,0.8941702,0.98440665,0.98839194,0.58910877,,0.015235342,0.026825808,0.95893013,,,15.030787,26.671814,0.54394627
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_84.png",38.864235,0.91319925,0.97985935,0.9731741,0.6580512,,0.045097817,0.045958843,0.94966316,,,11.539313,14.272278,0.49975634
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_85.png",38.25877,0.8921876,0.9825184,0.9886288,0.62960684,,0.010714627,0.02600761,0.96178705,,,15.107617,39.67865,0.370755
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_86.png",39.440292,0.91633236,0.98545474,0.9874945,0.655359,,0.01758298,0.023987636,0.9596713,,,13.9103,17.563782,0.38373083
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_87.png",40.221184,0.9262301,0.98527133,0.9841176,0.68028545,,0.022861065,0.02497367,0.97134674,,,12.852912,16.861511,0.43186378
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_88.png",36.617886,0.8700906,0.9751309,0.97579116,0.5281318,,0.03429395,0.039308894,0.932921,,,15.627586,18.847351,0.61350256
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_89.png",39.509846,0.9239058,0.98141843,0.9733703,0.6858055,,0.040958203,0.041955367,0.96007425,,,10.956022,2.442688,0.40784878
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_90.png",37.574516,0.8853013,0.98212683,0.98708314,0.5974286,,0.011860871,0.02470301,0.9563504,,,15.100475,36.918884,0.46120185
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_91.png",38.23777,0.9036864,0.983998,0.98863095,0.60007375,,0.011646206,0.021763576,0.95589226,,,16.148497,31.374695,0.6179439
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_92.png",38.000755,0.88766074,0.9827014,0.98861706,0.6318295,,0.011133111,0.025963342,0.9644265,,,14.745122,44.43622,0.58746594
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_93.png",39.479652,0.9227682,0.9889001,0.99198246,0.6618849,,0.0077477847,0.018467722,0.97212654,,,14.448903,35.241882,0.47866186
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_94.png",40.269928,0.9360617,0.9909277,0.99218506,0.6412128,,0.00806402,0.014207007,0.9665937,,,13.092032,24.950989,0.41028965
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_95.png",38.722107,0.9071566,0.9864008,0.99051017,0.6500465,,0.008697402,0.020859985,0.9711618,,,14.997701,37.478333,0.400991
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_96.png",40.08509,0.92672455,0.9880469,0.9893976,0.67426145,,0.013587262,0.018984843,0.9691385,,,13.183308,28.06012,0.44050005
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_97.png",39.82141,0.9212686,0.9830221,0.9790956,0.6548662,,0.027847314,0.029781975,0.96270746,,,12.842107,23.38385,0.54741305
SCD,"ms,ss128_BP",ms_BP,---,"results/SCD/images_used/ms,ss128_BP_slice_98.png",38.45854,0.9090995,0.98659414,0.9905063,0.63127136,,0.010172031,0.01927025,0.96182245,,,15.277023,28.360779,0.482402
