dataset,configuration,ground_truth,wavelength,image_path,PSNR,SSIM,MSSSIM,IWSSIM,VIF,FSIM,GMSD,MSGMSD,HAARPSI,UQI,S3IM,TV,BRISQUE,CLIP-IQA,PSNR_norm,GMSD_norm,MSGMSD_norm,BRISQUE_norm
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_23.png",30.773336,0.7158738,0.9176801,0.9118013,0.44185787,0.7895476947558596,0.1154378,0.11687993,0.746957,0.9960341131304882,0.7100811450678748,15.413872,23.089539,0.36884204,0.3846667,0.32982227,0.33394268,0.5261059
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_24.png",33.5618,0.7696915,0.9385679,0.9310474,0.41713807,0.7947421258724772,0.06567511,0.07406814,0.80411005,0.9989008764951882,0.7635361686348006,10.793126,23.882019,0.56956,0.41952246,0.18764317,0.21162325,0.54652506
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_25.png",32.06614,0.71569157,0.9195888,0.915973,0.35685128,0.8024670593737409,0.078042515,0.083604194,0.7671126,0.9984891718299506,0.7054661439783558,13.530392,28.525085,0.7313793,0.40082675,0.22297862,0.23886913,0.6661592
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_26.png",31.929363,0.77574015,0.94816595,0.9437261,0.45258325,0.8786754173669589,0.090173274,0.095700204,0.65199274,0.9981368075277764,0.7650628026910908,13.106056,19.15802,0.57796043,0.39911705,0.25763792,0.27342916,0.4248056
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_27.png",32.00181,0.71245396,0.9247547,0.92633975,0.41526902,0.7935165896393379,0.08004732,0.09099225,0.75007397,0.9986005004837877,0.7049690712294705,13.932332,26.528748,0.728943,0.4000226,0.22870663,0.25997785,0.6147212
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_28.png",31.51764,0.74869305,0.9328974,0.9273712,0.43119,0.7852301339747928,0.07486721,0.087014176,0.7588396,0.995885365754003,0.7408106059453985,13.299937,29.56488,0.5436068,0.3939705,0.21390632,0.24861194,0.6929508
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_29.png",31.693087,0.7703337,0.9439312,0.9424623,0.4209791,0.7872314483934075,0.06741391,0.07659719,0.7565583,0.997696658211693,0.7604381827954967,11.724481,19.048767,0.71387184,0.39616358,0.19261117,0.21884912,0.4219906
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_30.png",31.657787,0.7055576,0.9209269,0.9186538,0.40405634,0.8125442024878563,0.09888685,0.101134956,0.7256444,0.9985688874385029,0.6989556167235378,13.585887,11.931946,0.5764858,0.39572233,0.28253385,0.28895703,0.23861721
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_31.png",32.365936,0.7354852,0.9211844,0.9045004,0.40075418,0.815609243000019,0.08511562,0.09062518,0.7971526,0.997736431263376,0.7282225712074251,13.855243,41.48163,0.49337906,0.40457422,0.24318749,0.2589291,1.0
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_32.png",32.091454,0.73385084,0.9272113,0.92020226,0.43983424,0.8047241067920275,0.08030245,0.090850756,0.7730073,0.9976184129829625,0.7267294785317517,13.359091,38.56317,0.5995225,0.40114316,0.22943556,0.25957358,0.9248025
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_33.png",32.205807,0.740291,0.9259061,0.90914094,0.42041367,0.7951130387784415,0.08313208,0.09134374,0.7608599,0.9971299507145279,0.7331508597224001,13.472395,34.809143,0.50472105,0.40257257,0.23752023,0.26098213,0.82807547
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_34.png",30.613495,0.6717769,0.90954083,0.9188143,0.41742426,0.7740155938254036,0.10839904,0.10944085,0.7473491,0.9978539533522408,0.6634222878319633,15.4731245,19.444763,0.5646251,0.38266867,0.30971155,0.31268814,0.4321939
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_35.png",33.735474,0.7658343,0.934627,0.9243969,0.41855705,0.8033278594224754,0.06769481,0.07618093,0.82485837,0.9988609752513964,0.7581967694611649,11.414967,23.753113,0.6399514,0.4216934,0.19341375,0.2176598,0.54320365
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_36.png",29.39888,0.7590145,0.9407834,0.94069844,0.4266432,0.8091395552783014,0.06877292,0.08085295,0.78589946,0.9959290065598925,0.7510989959325798,13.353892,23.722351,0.52628785,0.367486,0.19649406,0.23100843,0.542411
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_37.png",31.248798,0.72902435,0.9211174,0.909925,0.4502877,0.7998120683635771,0.104627065,0.10806224,0.7590517,0.996424990177384,0.7232100529806758,14.671882,31.2807,0.3836027,0.39060998,0.2989345,0.30874926,0.7371609
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_38.png",33.35486,0.78815794,0.9421509,0.9297275,0.4858954,0.8175755628428405,0.06678662,0.07772893,0.79792655,0.9981221987615867,0.7785105220509649,11.292087,35.474304,0.53072226,0.41693574,0.1908189,0.22208266,0.8452141
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_39.png",33.01046,0.7548519,0.9228117,0.90350986,0.41332084,0.8244319599300772,0.09713997,0.09488286,0.7964546,0.9984959653883174,0.7464024748633165,11.992286,14.980774,0.6155335,0.41263074,0.27754277,0.2710939,0.3171739
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_40.png",30.526516,0.7322661,0.9234261,0.91957164,0.43495503,0.8436482848470919,0.0912988,0.09744859,0.78875774,0.9973152519775556,0.7272390441387415,13.795786,25.053894,0.66524494,0.38158146,0.26085374,0.27842453,0.5767198
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_41.png",32.183502,0.7524593,0.92935747,0.91341275,0.42719567,0.8007796516422566,0.08132472,0.09163783,0.77001125,0.9969696631143264,0.7462662684289398,13.485974,31.346375,0.4654513,0.40229377,0.23235634,0.26182237,0.7388531
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_42.png",29.182253,0.71445966,0.9265772,0.9267843,0.46483222,0.8257364533649907,0.09126382,0.099662095,0.74994916,0.9913482808646286,0.7049108936452058,15.626017,27.413269,0.59055805,0.36477816,0.26075378,0.28474885,0.63751197
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_43.png",29.967964,0.7610771,0.93178695,0.91480845,0.46621922,0.8197199922868086,0.1353395,0.13048322,0.6649074,0.993779433206043,0.7531025958761575,15.762786,25.749939,0.49784544,0.37459955,0.3866843,0.37280923,0.59465426
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_44.png",31.642797,0.6775225,0.9066788,0.90688306,0.36365545,0.7826540537657897,0.092202865,0.09537294,0.75334036,0.9985891699798676,0.6715808460761911,13.703704,11.798035,0.67013645,0.39553496,0.26343676,0.2724941,0.23516683
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_45.png",30.960762,0.7544285,0.92870003,0.9129682,0.43278795,0.8184180075802433,0.092672035,0.10032207,0.76735383,0.9948619501843955,0.7486757726852602,13.936969,33.99823,0.30857795,0.38700953,0.26477724,0.28663447,0.8071813
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_46.png",33.11715,0.7603491,0.94550145,0.95172465,0.41508266,0.7898901827193231,0.061333667,0.07239727,0.74844974,0.9990339227258249,0.7475698185069816,12.832422,2.6710815,0.6535146,0.41396436,0.17523906,0.20684935,0.0
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_47.png",30.632212,0.7347882,0.9233842,0.91390586,0.4305453,0.8080843773796151,0.09493169,0.10191594,0.7573506,0.9952328766610115,0.7299299022579362,14.480106,31.509949,0.6244662,0.38290265,0.2712334,0.29118842,0.7430678
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_48.png",33.681713,0.8772709,0.975266,0.97310483,0.5134115,0.8625623303820442,0.041770767,0.052038874,0.80266225,0.9967842313847354,0.8659353563843979,10.800657,12.656555,0.41393402,0.4210214,0.119345054,0.1486825,0.25728762
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_49.png",31.93638,0.738909,0.9337799,0.93455976,0.41539335,0.7867441687821213,0.06503684,0.0770383,0.8017804,0.9982698435594258,0.7315006264020667,12.158219,23.654236,0.6708126,0.39920476,0.18581955,0.22010945,0.540656
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_50.png",32.20675,0.7268356,0.9309724,0.93448025,0.42381915,0.8061245499476227,0.07363566,0.0863579,0.7645053,0.9987016784960883,0.7157005120939175,13.475039,22.448792,0.75318575,0.40258437,0.2103876,0.24673685,0.5095963
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_51.png",33.486572,0.75887096,0.93104255,0.9197557,0.41086408,0.811545158752621,0.07330777,0.07767864,0.79875445,0.9985404416511867,0.7499574934702196,11.906469,29.28949,0.71867037,0.41858214,0.20945077,0.22193898,0.68585503
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_52.png",31.166767,0.7547408,0.92451745,0.9100775,0.46756366,0.8294033000291844,0.119071096,0.11713193,0.76672804,0.9967701496875191,0.7513450582511041,14.050247,33.414734,0.46084854,0.3895846,0.34020314,0.33466268,0.79214686
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_53.png",31.135561,0.67239237,0.90763026,0.9160532,0.41094187,0.8157088724426002,0.096635915,0.103639506,0.7606385,0.9983401558201505,0.6652181441859284,15.216769,32.25238,0.7643307,0.38919452,0.27610263,0.29611287,0.76219743
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_54.png",33.003906,0.78076273,0.9368118,0.91709137,0.4781293,0.8168204852291858,0.07936935,0.088406794,0.79377717,0.9973907096207714,0.7726862556219203,12.407165,30.292908,0.54898214,0.41254884,0.22676958,0.25259084,0.71170926
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_55.png",30.140675,0.7202897,0.91339016,0.90371615,0.44439754,0.8078263674923852,0.12668334,0.12504716,0.7438339,0.9942220320708317,0.7165964873338453,15.618166,35.71527,0.3899485,0.37675843,0.3619524,0.3572776,0.8514229
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_56.png",31.555073,0.74478436,0.9270671,0.9129572,0.40934634,0.8103215957743048,0.0889457,0.095167175,0.749128,0.9953750742367249,0.7361437863033871,13.122176,31.562683,0.44197333,0.39443842,0.25413057,0.27190623,0.74442655
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_57.png",33.817516,0.8006128,0.9582925,0.9631984,0.4718812,0.8172270608398791,0.054560263,0.06500555,0.77778935,0.998977175312007,0.7909834201304875,11.241626,14.82074,0.4145789,0.42271894,0.15588647,0.18573014,0.31305042
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_58.png",31.366167,0.8352993,0.9651659,0.9637943,0.44659215,0.8393277141525417,0.049414225,0.06148795,0.77048,0.9957918811001429,0.8217735518775271,12.570846,10.404724,0.6297493,0.3920771,0.1411835,0.17567986,0.19926652
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_59.png",32.180134,0.7762959,0.94846404,0.95109266,0.40422264,0.8259809619924485,0.057202835,0.06872841,0.7464369,0.9975911534622964,0.7630170093385686,13.998554,14.444519,0.7358466,0.40225166,0.16343667,0.19636689,0.30335665
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_60.png",34.15178,0.8392746,0.9643723,0.96173245,0.48540053,0.8291149099762242,0.05862867,0.06764655,0.75103176,0.9979080499704972,0.8262650632434543,12.031832,15.9973755,0.5112741,0.42689723,0.1675105,0.19327585,0.34336784
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_61.png",32.738747,0.8258515,0.96456295,0.96203893,0.4404795,0.86352732868921,0.062616855,0.07272877,0.739032,0.9972956356879303,0.8136791704016559,12.99419,20.573181,0.34269246,0.40923434,0.17890531,0.20779648,0.46126893
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_62.png",31.918318,0.7605099,0.93331397,0.92505467,0.4635276,0.7799603190191886,0.07467829,0.08602185,0.7817515,0.9974529067737102,0.7525204635771843,12.749097,28.4599,0.5974948,0.39897898,0.21336654,0.24577671,0.6644797
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_63.png",31.898758,0.7514394,0.9440442,0.95125496,0.3971811,0.7935290986270824,0.059170496,0.07679976,0.75058204,0.9984817635296376,0.7407033374528282,14.534857,21.426453,0.62458986,0.39873448,0.16905856,0.21942788,0.4832545
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_64.png",31.506218,0.7349617,0.92701435,0.92576635,0.45363173,0.8045452940710134,0.07941773,0.08894728,0.78531975,0.9981386009265787,0.727576605378772,13.554963,33.070374,0.7060444,0.39382774,0.2269078,0.2541351,0.783274
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_65.png",32.874226,0.75119835,0.9353298,0.93350756,0.43096715,0.78559299535492,0.06634623,0.08012024,0.7913223,0.9988692600905247,0.7436285890071304,12.31741,21.119812,0.60136247,0.41092783,0.18956065,0.22891499,0.47535354
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_66.png",30.967691,0.78857553,0.95038116,0.9407463,0.42276978,0.8592773412351776,0.09578136,0.10090857,0.6448931,0.9959418592833169,0.774970199830733,15.691356,16.764587,0.48054248,0.38709614,0.27366105,0.2883102,0.36313596
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_67.png",27.860691,0.76335967,0.933556,0.92121303,0.45230174,0.8090381846708612,0.09070132,0.09356251,0.78992873,0.9819858048666207,0.7578464767150308,12.148431,23.003601,0.47005808,0.34825864,0.25914663,0.26732147,0.5238916
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_68.png",32.87461,0.81920904,0.95733696,0.9519068,0.48456404,0.8358116090027876,0.0707082,0.078958854,0.7324281,0.9976438264931435,0.8058009329668039,12.50033,17.320251,0.71728754,0.41093263,0.20202343,0.22559673,0.37745333
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_69.png",30.321543,0.7386813,0.918769,0.90984476,0.4642234,0.820315851022802,0.10191108,0.10431639,0.77260655,0.9968628816371009,0.7341466317280947,13.603226,20.459656,0.55063194,0.3790193,0.29117453,0.29804683,0.4583438
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_70.png",30.909613,0.7759047,0.94546074,0.9386806,0.4572322,0.8443329859890303,0.096253015,0.10199894,0.6734723,0.9961816814464276,0.7647182427771213,15.117045,23.548767,0.3669255,0.38637015,0.27500862,0.29142556,0.5379385
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_71.png",32.190178,0.7354595,0.9240915,0.92298317,0.45350114,0.8372635171598789,0.097492605,0.099792264,0.78925383,0.9986191823185281,0.7298438630549526,13.405704,32.273376,0.5803739,0.40237722,0.2785503,0.28512076,0.7627384
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_72.png",31.223385,0.746753,0.94113696,0.9473034,0.39819852,0.7908791108455642,0.061073147,0.075170726,0.7374469,0.9981305629317988,0.7365625259861872,12.757535,20.799255,0.59012336,0.39029232,0.17449471,0.2147735,0.467094
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_73.png",31.938583,0.76555806,0.93007517,0.9146485,0.52570564,0.8535546582439149,0.12532566,0.1212638,0.7558931,0.9973724937792414,0.7609194355650288,13.188429,23.093689,0.31515256,0.3992323,0.35807332,0.346468,0.5262128
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_74.png",31.095888,0.6814937,0.9072482,0.91101456,0.43143725,0.8227778716457309,0.102621295,0.10730245,0.76874083,0.9982345270076252,0.6761023206033769,14.962583,38.736755,0.6650055,0.3886986,0.2932037,0.30657843,0.9292751
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_75.png",32.87465,0.78746164,0.93930346,0.9262092,0.50250006,0.862310794318514,0.097286254,0.100047305,0.8015026,0.9983854599574445,0.7824660121125362,12.713618,30.533264,0.5572835,0.4109331,0.27796072,0.28584945,0.71790236
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_76.png",31.608717,0.7561767,0.9265025,0.9113325,0.47557864,0.8386355988956276,0.11327336,0.113474905,0.7701417,0.9951149028949279,0.7514480539971373,14.842568,28.33075,0.59413624,0.39510897,0.32363817,0.324214,0.66115195
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_77.png",30.929049,0.7625881,0.9484902,0.9540748,0.41987365,0.8264615005238374,0.058522176,0.07353828,0.73345447,0.9975034143530584,0.7496403538438017,13.210668,21.307678,0.7149894,0.3866131,0.16720621,0.21010938,0.48019412
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_78.png",30.317478,0.765181,0.9313034,0.91074544,0.48499572,0.8521162829086566,0.13409778,0.12928551,0.7059601,0.9927923682182583,0.7588870174204203,14.709123,26.158875,0.2645012,0.37896848,0.38313654,0.36938718,0.605191
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_79.png",32.689796,0.77419525,0.94254184,0.9330645,0.45251656,0.8170752952236628,0.06374781,0.078904755,0.79790515,0.9979541293383988,0.7669380200795786,11.956585,30.683533,0.5741166,0.40862244,0.1821366,0.22544216,0.7217742
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_80.png",31.77618,0.7324215,0.91965616,0.90263534,0.40510532,0.7878259012712555,0.09892272,0.098796755,0.7535153,0.9965096397923123,0.7223206493827092,12.994051,26.352478,0.58322304,0.39720225,0.28263634,0.28227645,0.6101794
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_81.png",31.374311,0.73684084,0.9287793,0.9281586,0.41676047,0.7728045464723483,0.07550225,0.08583666,0.75856704,0.9975389458488524,0.7263279344649618,13.0637455,23.096863,0.68101037,0.3921789,0.21572071,0.24524759,0.5262946
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_82.png",31.926342,0.7328729,0.9300937,0.93296725,0.42368942,0.7787909789101748,0.07878532,0.08646844,0.7207194,0.9981321368971201,0.721718861694626,13.307722,27.816467,0.49088463,0.39907926,0.22510092,0.2470527,0.6479008
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_83.png",31.73449,0.7367403,0.93041044,0.925706,0.44422314,0.8330137569407015,0.098003484,0.10521497,0.7245963,0.9983709847782163,0.7308066303864962,13.505341,15.9869995,0.6253586,0.39668113,0.28000996,0.3006142,0.3431005
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_84.png",33.653133,0.78626144,0.9352575,0.9120713,0.4653992,0.7887574619439361,0.08892159,0.09013559,0.78477156,0.9982459540531212,0.7763045994238382,11.224287,25.486145,0.5965298,0.42066416,0.2540617,0.25753027,0.5878573
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_85.png",32.272984,0.7555473,0.93481773,0.9331864,0.45628658,0.7951355943091408,0.089772806,0.09464622,0.7647426,0.9985556071220034,0.7459325777749655,12.697364,16.986511,0.510195,0.40341228,0.25649375,0.27041778,0.3688541
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_86.png",31.633368,0.74076235,0.9239235,0.9157391,0.47973496,0.7657765320039517,0.10316861,0.105956055,0.75023735,0.9974178917605175,0.7324268178508646,13.947845,26.317566,0.3225456,0.3954171,0.29476744,0.3027316,0.6092799
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_87.png",31.217194,0.7735716,0.93246293,0.91968524,0.48231453,0.8242503194725183,0.08988853,0.09425684,0.7954434,0.9952441132554901,0.7663109800287202,13.268943,27.136902,0.412217,0.39021492,0.25682437,0.26930526,0.630391
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_88.png",32.217728,0.71050316,0.9174258,0.9118563,0.41315842,0.8045338485873531,0.08840584,0.09432887,0.75607425,0.9986293938668652,0.7025363288892095,12.904883,19.312683,0.6743421,0.40272158,0.25258812,0.26951107,0.4287907
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_89.png",32.905582,0.7846556,0.93340665,0.90411353,0.46599138,0.8373936688468194,0.09497104,0.09630657,0.7799414,0.9967229458042106,0.7765329281169215,11.648085,27.241028,0.4389625,0.4113198,0.27134582,0.27516162,0.6330739
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_90.png",31.929947,0.7456322,0.9328078,0.9313564,0.4280858,0.8092099470361552,0.08028164,0.091954276,0.7294992,0.9984739483689044,0.736505550397851,13.551808,28.214539,0.58807915,0.39912432,0.22937611,0.26272652,0.6581576
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_91.png",31.667084,0.7764094,0.9494765,0.94954807,0.43066195,0.8313537644332846,0.07819516,0.08833999,0.6637991,0.9982469389030024,0.7603538719376601,15.107454,14.702209,0.5481451,0.39583856,0.22341475,0.25239998,0.30999634
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_92.png",27.909258,0.7360624,0.92469615,0.9213302,0.4326835,0.8308550439078539,0.10085658,0.103351764,0.77192694,0.9939905980342781,0.7310031915533273,12.979566,23.40741,0.58974457,0.34886572,0.28816167,0.29529077,0.5342962
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_93.png",30.25775,0.75670576,0.931822,0.9185437,0.43772876,0.8329442960611303,0.11994403,0.11993251,0.6915552,0.9948550239336428,0.7484202077963005,15.550959,30.522278,0.65639013,0.37822187,0.34269723,0.34266433,0.71761924
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_94.png",27.206474,0.77257884,0.94338447,0.93429726,0.4365675,0.8377892774553748,0.07493946,0.08946964,0.7598639,0.9839983123424703,0.7654944496181884,14.356761,38.006775,0.47373283,0.34008092,0.21411274,0.25562754,0.91046625
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_95.png",30.080364,0.71699554,0.9133478,0.9036744,0.4477528,0.8221545962666352,0.13837402,0.13276973,0.7252121,0.9957159423322353,0.7128428370134543,15.769127,22.194763,0.58107,0.37600455,0.39535433,0.3793421,0.5030509
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_96.png",31.893929,0.7471041,0.9325259,0.925934,0.46768013,0.8053007175760096,0.08600462,0.09434887,0.78076494,0.9967529645419104,0.7394574297666168,14.192374,33.21234,0.41093194,0.3986741,0.2457275,0.2695682,0.78693193
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_97.png",31.333813,0.74707097,0.92403054,0.90914136,0.42175475,0.8029178245082772,0.09304073,0.097941846,0.76603436,0.9952264803846886,0.7411407497278333,13.770949,38.196472,0.4629617,0.39167267,0.26583067,0.27983385,0.915354
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_98.png",30.517443,0.73445886,0.9290111,0.92731524,0.41678852,0.8065643465731234,0.09735007,0.1019865,0.74462473,0.9952044559157853,0.7273103086918127,15.458767,24.724792,0.39541984,0.38146803,0.27814305,0.29139,0.56824017
SCD,"ms,ss64_BP",ms_BP,---,"results/SCD/images_used/ms,ss64_BP_slice_99.png",30.630053,0.77147865,0.9452977,0.9403508,0.4478606,0.8378671795631755,0.08743264,0.096515305,0.70362824,0.9951855412319695,0.7605929532036555,14.73268,27.755066,0.4845573,0.38287565,0.24980754,0.27575803,0.64631873
SCD,"ms,ss32_BP",ms_BP,---,"results/SCD/images_used/ms,ss32_BP_slice_0.png",26.231194,0.4976737,0.7765248,0.75415653,0.2216856,0.7586800749871472,0.23078111,0.20442113,0.54293126,0.9941817764377469,0.4898928326838645,19.990803,25.432922,0.8326879,0.32788992,0.6593746,0.5840604,0.6194694
SCD,"ms,ss32_BP",ms_BP,---,"results/SCD/images_used/ms,ss32_BP_slice_1.png",23.773674,0.59549505,0.82564527,0.7771575,0.27986398,0.7731652849295342,0.26331478,0.2293187,0.4805634,0.9699543560203687,0.5826793064436272,17.997755,14.433655,0.5431317,0.29717094,0.752328,0.65519625,0.33248934
SCD,"ms,ss32_BP",ms_BP,---,"results/SCD/images_used/ms,ss32_BP_slice_2.png",24.96637,0.6303792,0.8570316,0.8142541,0.27187434,0.7792526070775105,0.24503775,0.21621259,0.47613356,0.985330186983399,0.6199532642354768,17.839136,13.636047,0.50712705,0.3120796,0.7001079,0.6177502,0.3116791
SCD,"ms,ss32_BP",ms_BP,---,"results/SCD/images_used/ms,ss32_BP_slice_3.png",25.78299,0.58464545,0.8032715,0.7376739,0.26682314,0.7818600535347934,0.25844708,0.22576016,0.5047256,0.9882865524835308,0.5739584024535157,17.802229,23.974792,0.6887069,0.32228738,0.73842025,0.64502907,0.58142555
SCD,"ms,ss32_BP",ms_BP,---,"results/SCD/images_used/ms,ss32_BP_slice_4.png",26.541332,0.6106529,0.8289037,0.7703314,0.28431094,0.7753911868597867,0.2534757,0.22126174,0.5275124,0.9903997600157342,0.6021803305488325,18.239056,22.963318,0.6479688,0.33176666,0.7242163,0.6321764,0.55503535
SCD,"ms,ss32_BP",ms_BP,---,"results/SCD/images_used/ms,ss32_BP_slice_5.png",26.04019,0.5441776,0.8020589,0.7541994,0.27079356,0.7930368596194576,0.25780445,0.22542627,0.4964907,0.9931725516791136,0.5322081688288538,17.590706,33.18335,0.845849,0.32550237,0.7365842,0.6440751,0.8216845
SCD,"ms,ss32_BP",ms_BP,---,"results/SCD/images_used/ms,ss32_BP_slice_6.png",24.328674,0.5384022,0.8309853,0.80972934,0.21594036,0.7505623930124676,0.22401676,0.19943279,0.4488712,0.9899718477506684,0.524491415877538,20.579924,13.78656,0.7828819,0.30410844,0.6400479,0.569808,0.3156061
